"type","name","",""
"antigen","A/Hong Kong/7229/2014|2014-07-31|MDCKx/SIAT1","-1.55545254537586","0.98914947398821"
"antigen","A/Hong Kong/7243/2014|2014-08-02|MDCKx/SIAT1","-1.58189250229748","0.923801844823355"
"antigen","A/Hong Kong/7272/2014|2014-08-04|MDCKx/SIAT1","-1.86264408682995","1.01049903280929"
"antigen","A/Hong Kong/7276/2014|2014-08-02|MDCKx/SIAT1","-1.43907563465815","0.998133913553536"
"antigen","A/Hong Kong/7313/2014|2014-08-07|MDCKx/SIAT1","-1.86914031326725","1.77759794367672"
"antigen","A/Hong Kong/7329/2014|2014-08-11|MDCK2/SIAT1","-1.43907564117925","0.998133898558311"
"antigen","A/Hong Kong/7347/2014|2014-08-14|MDCK2/SIAT1","-0.569173109650762","2.06920927303784"
"antigen","A/Hong Kong/7364/2014|2014-08-18|MDCK2/SIAT3","-2.70209302098664","1.81591474144537"
"antigen","A/Norway/3004/2014|2014-10-16|SIAT1","-0.873312160338377","1.33168541753863"
"antigen","A/Norway/466/2014|2014-02-03|SIAT1/SIAT2","-1.58189250028337","0.923801852186976"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT4","0.442795745115241","0.413985118734965"
"antigen","A/Stockholm/6/2014|2014-02-06|E4/E1 isolate 2","-0.591583442060651","-1.25405629826528"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT4","-0.844016824898337","0.732364719340569"
"antigen","A/Switzerland/9715293/2013|2013-12-06|E4/E1 clone 123","-0.570113375999762","-0.977694168728712"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT3","-1.72874945682665","0.812844609405624"
"antigen","A/Victoria/361/2011|2011-10-24|MDCK2/SIAT5","0.254083586678449","1.36374343369685"
"sera","A/Hong Kong/146/2013|*|F40/13","2.72453327851879","-0.574633996059001"
"sera","A/Norway/466/2014|*|F13/14","-0.681415530060999","0.842196086940747"
"sera","A/Perth/16/2009|*|F18/11","2.68831814588051","-0.640866201463774"
"sera","A/Samara/73/2013|*|F24/13","1.07426780409679","0.25927590890294"
"sera","A/Serbia/NS-210/2013|*|F39/13","1.77695242176927","-0.658587231054363"
"sera","A/South Africa/4655/2013|*|F10/14","1.25945917437449","1.69797994333373"
"sera","A/Stockholm/1/2013|*|F12/14","0.789820856560129","0.882741379662819"
"sera","A/Stockholm/6/2014|*|F14/14","-0.433127531431712","0.41421780565216"
"sera","A/Switzerland/9715293/2013|*|NIBSC F13/14","-0.137787824909075","1.15739007645501"
"sera","A/Texas/50/2012|Egg|F42/13","2.65933308970588","-0.877369289724709"
"sera","A/Victoria/361/2011 T/C|*|F09/12","2.21453809527145","-1.50468707348301"
"sera","A/Stockholm/6/2014 T/C|*|F14/14","-0.847441532692627","0.766847850964086"
"sera","A/Stockholm/6/2014|Egg|F20/14","0.299341324805789","-0.387789637139567"
"sera","A/Switzerland/9715293/2013|*|F25/14","0.102505996783952","-1.59138734673232"
"sera","A/Switzerland/9715293/2013|*|NIB F13/14","-0.83164554809138","0.0688214093898446"
