"type","name","",""
"antigen","A/Alabama/5/2010|2010-07-13|MK1/C2/SIAT2","2.62088700614385","-2.09306948267877"
"antigen","A/Almaty/2944/2013|2013-01-24|SIAT3","-0.282204717654908","-2.16094739450477"
"antigen","A/Almaty/2946/2013|2013-01-25|SIAT3","-0.282204719016852","-2.1609473929236"
"antigen","A/Almaty/2952/2013|2013-01-27|SIAT3","-0.877962262275816","-1.38701371596249"
"antigen","A/Almaty/2955/2013|2013-01-27|SIAT3","-0.951829654464672","-1.45037735593017"
"antigen","A/Almaty/2956/2013|2013-01-27|SIAT3","-0.728297210356402","-1.25840189524301"
"antigen","A/Almaty/2958/2013|2013-01-27|SIAT3","-0.889186439966626","-1.6955613382092"
"antigen","A/Athens/112/2012|2012-02-01|SIAT7","1.22892077792906","-1.15009710014688"
"antigen","A/Berlin/93/2011|2011-12-07|NVD3/SIAT6","1.98970244437932","-1.00751103718235"
"antigen","A/Hawaii/22/2012|2012-07-09|E4/E1","1.76059865003012","0.949744958610129"
"antigen","A/Iowa/19/2010|2010-12-30|E3/E2","1.28953420885232","0.813063028823641"
"antigen","A/Kaliningrad/1/2013|2013-03-12|C1/SIAT1","1.736044910258","-0.939909917503925"
"antigen","A/Novosibirsk/32/2013|2013-04-03|C1/SIAT1","0.664132034549015","-1.74437962033824"
"antigen","A/Perth/16/2009|2009-07-04|E3/E2","4.23776391384264","-0.349283462220992"
"antigen","A/Plzen/17/2013|2013-01-03|MDCK4/SIAT1","-0.0774386429202552","-2.13291846271815"
"antigen","A/Plzen/22/2013|2013-01-10|MDCK4/SIAT1","2.16087170956443","-0.955077129709782"
"antigen","A/Ramallah/84/2013|2013-01-26|SIAT3","-1.41466742457328","-0.786675151988993"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT1","1.44707992138865","-0.867050831566694"
"antigen","A/Skopje/DZ K 33/2013|2013-01-21|SIAT3","1.3434781109074","-2.0747911719223"
"antigen","A/Slovenia/218/2013|2013-01-17|MDCK1/SIAT1","-0.535894046049585","-1.56538088286877"
"antigen","A/Slovenia/388/2013|2013-01-25|MDCKx/SIAT1","0.494522657942283","-1.52408375056342"
"antigen","A/Slovenia/466/2013|2013-01-30|MDCKx/SIAT1","0.664132036575673","-1.744379620632"
"antigen","A/Slovenia/549/2013|2013-02-04|MDCK1/SIAT1","1.46356220892827","-1.88775623881959"
"antigen","A/Slovenia/709/2013|2013-02-12|MDCK1/SIAT1","1.29950693600382","0.366550898408598"
"antigen","A/Slovenia/741/2013|2013-02-14|MDCKx/SIAT1","-0.195612099999469","-0.703974552201174"
"antigen","A/Slovenia/760/2013|2013-02-15|MDCKx/SIAT1","-0.6391246778605","-0.667009796103275"
"antigen","A/Spain/13831/2012|2012-02-16|SIAT3","1.27611817742886","-0.867004126083239"
"antigen","A/Spain/13916/2012|2012-02-17|SIAT3","1.90657512496733","-1.58052525440026"
"antigen","A/Spain/14701/2012|2012-02-21|SIAT3","-0.23224291438846","-1.59568314645925"
"antigen","A/Spain/14758/2012|2012-02-21|SIAT3","1.18001511408474","-1.42023777633406"
"antigen","A/Spain/18719/2013|2013-03-03|SIAT4","0.308179363671584","-0.996005025216867"
"antigen","A/Spain/20322/2012|2012-03-10|SIAT3","0.571239224805345","-0.966474557794934"
"antigen","A/Spain/23634/2012|2012-03-22|SIAT3","0.534601102830567","-0.583549199298698"
"antigen","A/St. Petersburg/106/2013|2013-03-12|C1/SIAT1","0.034039505003126","-1.20208075057373"
"antigen","A/St. Petersburg/125/2013|2013-03-12|C1/SIAT1","-0.535894048319486","-1.56538088181245"
"antigen","A/St. Petersburg/170/2013|2013-03-20|C2/SIAT1","-1.8595034932054","-1.92855839362172"
"antigen","A/St. Petersburg/69/2013|2013-03-12|C2/SIAT1","-0.206700751175356","-1.40966872014672"
"antigen","A/St. Petersburg/86/2013|2013-03-13|C2/SIAT1","-0.266361036515348","-1.47985160991611"
"antigen","A/Stockholm/18/2011|2011-03-28|SIAT5","0.799747920174747","-1.94813882064782"
"antigen","A/Texas/50/2012|2012-04-15|E5/E1","1.67771721003974","1.32644142252411"
"antigen","A/Tulkarem/83/2013|2013-01-08|SIAT3","-0.0774386416896188","-2.13291845935725"
"antigen","A/Valladolid/118/2013|2013-04-02|SIAT3","-1.09263292385918","-1.25481689528605"
"antigen","A/Valladolid/98/2013|2013-03-18|SIAT3","0.827554778278393","-1.2015474846667"
"antigen","A/Victoria/208/2009|2009-06-02|E3/E2","1.15776414599358","2.40443015629686"
"antigen","A/Victoria/361/2011|2011-10-24|E3/E2","3.61482087274823","1.50743775554707"
"antigen","A/Victoria/361/2011|2011-10-24|MDCK2/SIAT3","-1.41369143746235","-0.0801536548846635"
"antigen","A/Zamora/10/2012|2012-01-19|SIAT3","-1.32950363537033","-1.20178573899848"
"antigen","A/Zamora/87/2012|2012-04-03|SIAT3","-1.0253317721752","-1.29822067881283"
"antigen","A/Aragon/2031/2014|2014-11-07|SIAT1/SIAT1","-2.19719118493718","-0.760516385400163"
"antigen","A/Aragon/2062/2014|2014-11-27|SIAT1/SIAT1","-2.03592491394184","-0.533857476049549"
"antigen","A/Belgium/G589/2014|2014-10-22|SIAT1/SIAT1","-2.21862214835001","-0.708466034363292"
"antigen","A/Belgium/H80/2014|2014-09-29|SIAT1/SIAT1","-1.82200179856196","-0.595568620475295"
"antigen","A/Extremadura/2061/2014|2014-11-25|SIAT1/SIAT1","-1.15503029989626","-1.44291676450958"
"antigen","A/Galicia/2054/2014|2014-11-24|SIAT1/SIAT1","-2.01797506804351","-0.188575198609429"
"antigen","A/Galicia/2055/2014|2014-11-20|SIAT2/SIAT1","-1.67884624297532","-0.150240769663012"
"antigen","A/Hong Kong/146/2013|2013-01-11|E6","0.19464499874627","0.461820676142128"
"antigen","A/Hong Kong/5738/2014|2014-04-30|E5 clone 121","0.682803546218455","-2.95509918166371"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK3","-1.8569344143768","-1.78635332781086"
"antigen","A/La Rioja/2050/2014|2014-11-15|SIAT1/SIAT1","-1.97732989683698","-0.309779341526397"
"antigen","A/La Rioja/2051/2014|2014-10-29|MDCKx/SIAT1","-2.08592618791013","-0.742086119314759"
"antigen","A/La Rioja/2053/2014|2014-10-08|SIAT1/SIAT1","-1.67884624204653","-0.15024077025703"
"antigen","A/Pais Vasco/1979/2014|2014-10-22|SIAT1/SIAT1","-1.47856507223541","-1.00435246019527"
"antigen","A/Perth/16/2009|2009-07-04|E3/E3","3.33762033119444","0.388298811863365"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT4","0.205996655410733","0.136493228399365"
"antigen","A/Stockholm/17/2014|2014-07-23|MDCK2/SIAT1","-2.63257576626513","-1.09478863317807"
