"type","name","",""
"antigen","A/Basse Normandie/1144/2018|2018-02-26|MDCK1/SIAT1","1.63323980780278","0.543493965538668"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT4","-2.06727957189567","-0.210271375830676"
"antigen","A/Dijon/1723/2018|2018-04-02|MDCK2/SIAT2","-1.7153030875641","0.0624541311494576"
"antigen","A/Dijon/1771/2018|2018-04-10|MDCK1/SIAT1","-3.44197030807983","-0.108810971861813"
"antigen","A/Egypt/278/2018|2018-01-09|SIAT1","0.458117803644724","0.441369881827678"
"antigen","A/Egypt/293/2018|2018-01-08|SIAT1","0.458117786208732","0.441369901193196"
"antigen","A/Hong Kong/4801/2014|2014-02-26|E6/E2","-1.41371917882494","-1.86174182839833"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT3","-0.147557945572764","-1.28523188628417"
"antigen","A/La Rioja/2189/2018|2018-03-20|SIAT1/SIAT1","-1.20610988806836","-0.649526432876748"
"antigen","A/La Rioja/2190/2018|2018-03-23|SIAT1/SIAT1","1.17340689481666","0.796227790597079"
"antigen","A/La Rioja/2192/2018|2018-03-08|SIAT1/SIAT1","0.782770808055032","1.3918215326325"
"antigen","A/La Rioja/2197/2018|2018-03-08|SIAT1/SIAT1","0.458117793021027","0.441369893215718"
"antigen","A/La Rioja/2202/2018|2018-04-02|SIAT1/SIAT1","0.884849436773006","0.515355356718339"
"antigen","A/La Rioja/2206/2018|2018-03-19|SIAT1/SIAT1","0.782770717152396","1.39182160980311"
"antigen","A/Meknes/1299/2018|2018-02-23|MDCK2/SIAT2","1.36348660915885","-0.615357669586356"
"antigen","A/Pays de Loire/1693/2018|2018-04-05|MDCK2/SIAT2","0.378532747805574","0.324575051159023"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-06-14|E5/E1","-0.575114230265101","-2.593714988891"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT2","-1.27950673344091","0.114649325817453"
"antigen","A/Sweden/37/2018|2018-02-09|MDCK0/SIAT2","1.21253114616394","0.937854501128395"
"antigen","A/Ankara/1050/2017|2017-12-01|SIAT1/SIAT1","-0.798311050853131","1.97844701233717"
"antigen","A/Denmark/114/2017|2017-12-28|SIAT1","-1.16399201944008","0.957030626560651"
"antigen","A/Denmark/67/2017|2017-10-08|SIAT3/SIAT1","-0.139768678444235","0.603082275051856"
"antigen","A/Denmark/86/2017|2017-12-11|SIAT3/SIAT1","-0.000174382562885346","0.831955108532525"
"antigen","A/Israel/C7213/2017|2017-10-17|C1/SIAT1","-1.74865538297402","0.769466432511537"
"antigen","A/Israel/SK386/2017|2017-12-10|C1/SIAT1","-1.95604311229059","0.685880903690357"
"antigen","A/Netherlands/10028/2018|2018-01-08|MDCK-MIX2/SIAT1","-1.98357706773173","-0.325941370337238"
"antigen","A/Netherlands/10037/2018|2018-01-15|MDCK-MIX2/SIAT1","0.676075443567118","-0.914098407838751"
"antigen","A/Switzerland/143/2017|2017-12-15|SIAT1/SIAT2","-1.74865531471083","0.76946645516965"
"antigen","A/England/535/2018|2018-02-21|MDCK1/SIAT1","-0.997479799444836","1.96129026841837"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT1","1.36784770396607","1.19313489644395"
"antigen","A/England/540/2018|2018-03-07|SIAT1/SIAT1","1.68028351406931","0.134387247029613"
"antigen","A/England/551/2018|2018-02-09|MDCK2/SIAT1","1.11051151307508","0.261991442777019"
"antigen","A/England/553/2018|2018-02-09|MDCK2/SIAT2","-2.24933775501195","0.0807107624192454"
"antigen","A/Hong-Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT3","-1.8347595752424","-0.571464965551515"
"antigen","A/Mauritius/1103/2017|2017-06-12|MDCK1/SIAT1","1.52389896637469","-0.383268099497296"
"antigen","A/Mauritius/1115/2017|2017-06-12|MDCK2/SIAT3","1.04502789834198","0.197297018762499"
"antigen","A/Mauritius/1199/2017|2017-06-14|MDCKx/SIAT1","1.11153563079531","-0.435516185512237"
"antigen","A/Mauritius/1369/2017|2017-06-17|MDCK1/SIAT2","1.44420855433141","-0.420989253567813"
"sera","A/Bretagne/1413/2017|SIAT|F01/18","-3.4200265884918","-0.899882642975209"
"sera","A/Greece/4/2017 T/C|*|F27/17","-0.603247415418876","-0.404221581729818"
"sera","A/Hong Kong/4801/2014|Egg|F41/15","-1.63181707554081","-2.99022188576365"
"sera","A/Hong Kong/5738/2014|MDCK|F30/14","-0.965049303346161","-0.874955353105821"
"sera","A/Norway/4436/2016|SIAT|F03/17","-1.14710500290657","-0.582484380327125"
"sera","A/Oman/2585/2016|SIAT|NIB F50/16","-0.740710006548127","-0.797036429623462"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F41/17","-1.48186156537649","-3.53508041419445"
"sera","A/Stockholm/6/2014|SIAT|F14/14","-1.0049359133501","0.0904817046729175"
"sera","A/Hong Kong/4801/2014|Egg|F42/15","-2.67806267400137","-3.79958320425521"
"sera","A/Greece/4/2017|SIAT|F14/18","-0.902424631060987","-1.313591477991"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F15/18","-1.2634717455629","-2.00377002532748"
