"type","name","",""
"antigen","A/Albania/9142/2019|2019-01-19|SIAT1","-1.40775040833201","0.581178594179215"
"antigen","A/Armenia/91/2019|2019-01-14|SIAT1","-0.537376425202369","0.974510852381683"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT4","1.88611903509964","1.48003838548022"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT3","0.784831921418218","4.07795177913164"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT1","1.26763084871521","1.60921229979676"
"antigen","A/Hungary/26/2019|2019-01-07|Cx/SIAT1","-0.149003417509893","0.737762792863823"
"antigen","A/Hungary/28/2019|2019-01-03|Cx/SIAT1","-1.4134610769062","0.276841332272167"
"antigen","A/Hungary/5/2019|2018-12-19|Cx/SIAT1","-0.967111793668848","0.256219393055426"
"antigen","A/Neth/10006/2019|2019-01-14|MDCK-MIX2/SIAT1","-1.13603195061036","4.08609310958587"
"antigen","A/Netherlands/10002/2019|2019-01-07|MDCK-MIX2/SIAT1","-1.12756744068327","3.66515836182748"
"antigen","A/Netherlands/10260/2018|2018-02-15|E5","1.24725411570991","-0.647150043426568"
"antigen","A/Nizhny Novgorod/14645V/2018|2018-11-20|MDCK1/SIAT2","-2.00940773418982","-0.215510650071372"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E3","-0.342665538825857","0.854478207721474"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT3","0.630694323678169","1.95783391803202"
"antigen","A/Switzerland/293/2018|2018-11-01|MDCK1/SIAT3","0.607667907110945","1.0623132441161"
"antigen","A/Switzerland/8060/2017|2017-12-12|E7/E1","2.87060703958365","1.31102852103534"
"antigen","A/Finland/104/2019|2019-04-03|SIAT1/SIAT1","0.174853747721563","3.92143053749316"
"antigen","A/Finland/105/2019|2019-04-09|SIAT1/SIAT1","1.66830966476962","1.03959512398816"
"antigen","A/Finland/114/2019|2019-04-30|SIAT1/SIAT1","0.480348850561163","3.44414966780916"
"antigen","A/Finland/92/2019|2019-03-06|SIAT1/SIAT1","-0.744727008154472","-1.38656600233985"
"antigen","A/Finland/99/2019|2019-03-26|SIAT1/SIAT1","0.944208005335114","2.98653953194041"
"antigen","A/Georgia/658/2019|2019-03-13|SIAT2","-1.11018480272667","-1.38494654773543"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT2","0.56235908893776","3.29857686588455"
"antigen","A/Mauritania/08-2019/2019|2019-01-02|SIAT1","-0.812643557501925","-0.339151617819626"
"antigen","A/Mauritania/09-2019/2019|2019-01-03|SIAT1","-0.938967244574047","-0.374144793586478"
"antigen","A/Mauritania/10-2019/2019|2019-01-08|SIAT1","0.383058877311214","0.309191150754127"
"antigen","A/Mauritania/15-2019/2019|2019-01-07|SIAT1","-0.190950498062529","-0.412808667029834"
"antigen","A/Mauritania/200-2018/2018|2018-11-05|SIAT1","-1.1101848148867","-1.38494653288688"
"antigen","A/North Kazakhstan/363/2019|2019-02-13|MDCKx/SIAT1","-0.846152088819982","-1.19871210279894"
