"type","name","",""
"antigen","A/Finland/9/2008|*|MDCK2 Siat2","1.69564278111183","3.08516445249197"
"antigen","A/Gibraltar/SB226/09|2009-09-22|Siat1 Siat1","-2.27096376737208","1.81213145914242"
"antigen","A/Gibraltar/SB252/09|2009-10-07|Siat1 Siat1","-2.46697340197088","1.78946456165929"
"antigen","A/Hong Kong/1952/2009|*|MDCKx2 Siat7","-3.40805832836827","-0.254354762743852"
"antigen","A/Hong Kong/1985/2009|*|MDCKx2 Siat5","-3.40805830494175","-0.254354773710144"
"antigen","A/Hong Kong/26227/2009|2009-09-17|MDCK2 Siat1","-2.37734386956516","0.0384590162995215"
"antigen","A/Hong Kong/26233/2009|2009-09-17|MDCK2 Siat1","-2.54557949726718","0.505392439973464"
"antigen","A/Hong Kong/26554/2009|2009-09-15|MDCK2 Siat1","-1.44439549394156","-0.993536064712104"
"antigen","A/Hong Kong/33726/2009|2009-10-18|MDCK2 Siat1","-0.362099840575903","5.272403128395"
"antigen","A/Hong Kong/34194/2009|2009-11-10|MDCK2 Siat1","-2.44835855120129","-0.382042404970741"
"antigen","A/Hong Kong/34430/2009|2009-11-22|MDCK2 Siat1","-3.15632220284498","-0.680813845208041"
"antigen","A/Johannesburg/15/2008|*|MDCKx Siat6","1.91414567423199","2.41999531706023"
"antigen","A/Lyon/1715/2009|2009-09-17|MDCK2 Siat2","-2.51934757621154","1.79938978364531"
"antigen","A/Paris/3873/09|2009-09-01|C1 Siat1","-3.07714294719918","1.83363123970535"
"antigen","A/Paris/4596/09|2009-09-01|C1 Siat1","-3.06832795721121","2.10985186806522"
"antigen","A/Paris/5870/09|2009-10-01|C1 Siat1","-3.84193956747488","1.49989393699801"
"antigen","A/Paris/6047/2009|2009-11-01|C1 Siat2","-0.935655485724266","0.216617482348156"
"antigen","A/Perth/16/2009|*|E3 E2","-5.00815699914879","0.214040967239722"
"antigen","A/Turkey/TR-26/2009|2009-12-02|SIAT1 SIAT1","-2.73875263391029","-1.1956696883901"
"antigen","A/Turkey/TR-28/2009|2009-12-12|SIAT1 SIAT1","-3.09885128061883","-1.05221661633702"
"antigen","A/Turkey/TR-33/2009|2010-01-05|SIAT1 SIAT1","-3.92982331742551","-0.503071174102397"
"antigen","A/Uruguay/716/2007|*|spfck1 E3 E3","2.75935496218479","3.17696810832563"
"antigen","A/Wisconsin/15/2009|*|E2 E2","-5.04076369369924","-0.685490440124295"
"antigen","A/Wisconsin/67/2005|*|SpfCk3E3 E7","2.22994258178777","4.13732927450983"
"sera","A/Brisbane/10/2007|*|F29/08","3.11622917290708","1.52827726217611"
"sera","A/Finland/9/2008|*|F12/088","4.15929778250266","1.40063247713758"
"sera","A/Hong Kong/1952/2009|*|F22/09","-0.965994067993392","-1.7944516768626"
"sera","A/Hong Kong/1985/2009|*|F21/09","-2.17810402374788","-2.00282445089025"
"sera","A/Perth/15/2009|*|Aus F1412","-1.36180930877259","-0.546662572629307"
"sera","A/Perth/16/2009|*|Aus F1413","-1.54078812117877","-0.768473507470607"
"sera","A/Trieste/25c/2007|*|F5/07","2.61948175134849","1.95780612585952"
"sera","A/Uruguay/716/2007|*|F26/08","2.51807481588459","1.67486100947369"
"sera","A/Wisconsin/67/2005|*|F18/08","4.32031064494385","0.95132984001201"
"sera","A/Johannesburg/15/2008|*|F22/08","2.59463829239369","1.89513900599751"
"sera","A/Perth/16/2009|*|F25/09","-1.74025346117004","-1.09043785918495"
"sera","A/Wisconsin/15/2009|*|F24/09","-1.75930665735258","-1.43015716095361"
"sera","A/Wisconsin/67/2005|*|F1/06","2.21602975986426","2.41328236412353"
