"type","name","",""
"antigen","A/Alabama/5/2010|2010-07-13|MK1/C2/SIAT2","-2.94515927623893","0.915745687940098"
"antigen","A/Athens/112/2012|2012-02-01|SIAT7","-0.132489837839369","-0.487396706259805"
"antigen","A/Belgrade/648/2013|2013-02-05|C2/SIAT2","-0.205348867026867","-2.50638932376083"
"antigen","A/Belgrade/649/2013|2013-02-05|C2/SIAT3","0.0505826228556","-2.08593204864332"
"antigen","A/Belgrade/650/2013|2013-02-05|C2/SIAT3","-0.327787586472935","-1.60365428416342"
"antigen","A/Berlin/93/2011|2011-12-07|NVD3/SIAT6","-0.882593364294242","0.204096639383041"
"antigen","A/Dnipropetrovsk/257/2013|2013-03-01|MDCK1/SIAT2","-0.0837219598511968","-1.51639376275063"
"antigen","A/Dnipropetrovsk/361/2013|2013-03-06|MDCK1/SIAT1","-0.188784344308134","-1.67568082540926"
"antigen","A/Dnipropetrovsk/364/2013|2013-03-15|MDCK1/SIAT1","-1.18643984972039","-0.905086574909877"
"antigen","A/Dnipropetrovsk/369/2013|2013-03-22|MDCK1/SIAT1","-0.990954945592064","-0.835231811363186"
"antigen","A/Dnipropetrovsk/390/2013|2013-03-15|MDCK1/SIAT1","-0.744357486092682","-0.820745210940847"
"antigen","A/Hawaii/22/2012|2012-07-09|E4/E1","1.58974136711472","0.703151857879627"
"antigen","A/Iceland/14/2013|2013-01-10|MDCK1/SIAT1","-0.744357548654411","-0.820745144837584"
"antigen","A/Iceland/27/2012|2012-11-20|MDCK2/SIAT1","-1.10651832475758","-0.993163485388428"
"antigen","A/Iceland/30/2013|2013-01-28|MDCKx/SIAT1","-1.47903738006011","-1.53859331416855"
"antigen","A/Iowa/19/2010|2010-12-30|E3/E2","0.951726586510814","1.06353522906334"
"antigen","A/Kmelnitsk/477/2013|2013-03-25|MDCK1/SIAT1","0.893668530452364","-0.754945589678884"
"antigen","A/Milano/28/2013|2013-02-19|MDCK1/SIAT3","-1.34701890215591","-1.41015510938925"
"antigen","A/Moldova/235/2013|2013-02-21|MDCK2/SIAT3","-0.159517951674335","-2.00417621344856"
"antigen","A/Odessa/175/2013|2013-01-09|MDCK2/SIAT1","-1.02907611810002","-0.334640717398497"
"antigen","A/Parma/27/2013|2013-01-25|MDCK2/SIAT2","-0.3702049718895","-1.46988769922822"
"antigen","A/Perth/16/2009|2009-07-04|E3/E2","-2.33169065071001","0.916204889116407"
"antigen","A/Perugia/14/2013|2013-01-27|MDCK2/SIAT2","-0.39337827252986","-1.56748422227144"
"antigen","A/Stockholm/18/2011|2011-03-28|SIAT5","-1.2106394285767","-0.872113613608684"
"antigen","A/Texas/50/2012|2012-04-15|E5/E1","1.01398941236364","0.796174455134357"
"antigen","A/Trieste/12/2013|2013-01-28|SIAT2","-0.165120497923454","-1.47538655960159"
"antigen","A/Ukraine/181/2013|2013-01-21|MDCK1/SIAT1","-1.88434309600483","0.425034798139971"
"antigen","A/Ukraine/211/2013|2013-02-20|SIAT1/SIAT2","-0.213807477294409","-1.55848629893269"
"antigen","A/Ukraine/263/2013|2013-03-11|SIAT1/SIAT2","-0.0953524799328131","-1.92839408611246"
"antigen","A/Ukraine/275/2013|2013-03-08|SIAT1/SIAT2","-0.0953525551128054","-1.92839405002055"
"antigen","A/Ukraine/466/2013|2013-04-18|MDCK1/SIAT2","-0.146954983031429","-0.45671253246172"
"antigen","A/Ukraine/5725/2013|2013-01-21|C2/MDCK1/SIAT1","-1.53408333261233","-1.05717841962383"
"antigen","A/Ukraine/5812/2013|2013-02-17|C2/SIAT2","0.0200570619277949","-2.27393305813351"
"antigen","A/Ukraine/5906/2013|2013-03-05|C2/SIAT3","-1.19867314914755","-1.55046073433444"
"antigen","A/Victoria/208/2009|2009-06-02|E3/E2","1.48116146603921","0.937893255557236"
"antigen","A/Victoria/361/2011|2011-10-24|E3/E2","2.51853703443059","1.65082154690104"
"antigen","A/Victoria/361/2011|2011-10-24|MDCK2/SIAT2","-1.32902102965543","-0.554662242557707"
"antigen","A/Athens/GR112/2012|2012-02-01|SIAT3","0.882343403968727","-1.42927700569445"
"antigen","A/Belgrade/1420/2012|2012-03-26|C1/SIAT1","-1.28863881060698","1.22923698728875"
"antigen","A/Belgrade/1470/2012|2012-03-27|C1/SIAT2","-1.25432458133848","1.58541540289216"
"antigen","A/Belgrade/1545/2012|2012-03-30|C1/SIAT1","-1.75093301178224","0.455283425372236"
