"type","name","",""
"antigen","A/Algeria/G120/2009|2008-11-23|Cx_2","0.664647207420474","2.26064509370213"
"antigen","A/Algeria/G155/2009|2008-12-07|Cx_1","-0.134560490730431","0.817458739344146"
"antigen","A/Algeria/G202/2009|2008-12-23|Cx_1","0.520342459039707","0.723376284043994"
"antigen","A/Athens/14/2009|2009-01-13|Cx_3","0.589914147720545","1.19499361198066"
"antigen","A/Athens/15/2009|2009-01-13|Cx_2","0.6568560783155","-0.0152383075416713"
"antigen","A/Baden-Württemburg/194/2008|2008-12-19|C3_1","0.420022496216361","1.27782619587797"
"antigen","A/Baden-Württemburg/199/2008|2008-12-15|C4_2","0.249131759437357","2.73029041020449"
"antigen","A/Barcelona/V258A/2009|2009-01-11|1_1","0.532357786682041","0.0799786208025722"
"antigen","A/Barcelona/V266A/2009|2009-01-12|1_1","0.665269371511701","0.915081403955252"
"antigen","A/Belgium/SP07/2009|2008-12-14|P1?_1","0.334751973975078","1.83599863503213"
"antigen","A/Belgium/SP08/2009|2008-12-21|P1?_1","0.0410502349536397","3.19837806467858"
"antigen","A/Bratislava/144/2009|2009-01-19|MDCK1_1","1.13441714036693","0.81621290251176"
"antigen","A/Bratislava/96/2008|2008-12-19|MDCK1_1","0.531986931427481","-0.474127000235793"
"antigen","A/Brisbane/10/2007|2007-02-06|E2_3","1.37474099430641","0.472592070944625"
"antigen","A/Brisbane/24/2008|2008-06-23|E5_1","0.858614934336083","-0.953207212301837"
"antigen","A/Burgos/4/2009|2009-01-09|MDCK1_2","0.877663168012661","0.653131818712268"
"antigen","A/Clermont-F./1304/08|2008-11-17|P2MDCK_3","0.0553428516952312","0.69109786591752"
"antigen","A/England/2/2009|2008-12-24|SIATP1_1","0.225409136617115","0.200511117675764"
"antigen","A/England/392/2008|2008-09-11|C1_5","-2.55934890455711","0.446028493524221"
"antigen","A/England/394/2008|2008-09-22|C2_5","-2.17329034345317","0.232038589113233"
"antigen","A/England/394/2008|2008-09-22|MDCK2_7","-2.40941477477587","-0.137832797348896"
"antigen","A/England/395/2008|2008-09-22|C2_5","-2.15882096669839","0.275515334672779"
"antigen","A/England/687/2008|2008-12-30|MDCKP1_2","0.589914165027972","1.19499361508936"
"antigen","A/Fes/521/09|2008-12-31|Cx_1","0.650443151795355","-0.748856285564625"
"antigen","A/Firenze/25/08|2008-12-22|MDCK1_1","0.1122506295065","1.48810329614212"
"antigen","A/Genoa/09/2009|2009-01-06|MDCK1_1","0.665269385639814","0.915081406928152"
"antigen","A/Genoa/10/2009|2009-12-20|MDCK1_1","0.665269368456577","0.915081403347867"
"antigen","A/Johannesburg/15/2008|2008-06-25|MDCKx_2","-2.29775379118105","-2.19831994547123"
"antigen","A/Leon/5/2009|2009-01-13|MDCK1_1","0.670567746982393","0.582583265741987"
"antigen","A/León/13/2009|2009-01-14|MDCK1_2","0.341640350497452","0.108607442318772"
"antigen","A/Lisboa/01/2009|2009-01-05|MDCK2_2","-0.00134595549530288","-0.198963971606475"
"antigen","A/Lisboa/43/2008|2008-12-09|MDCK2_3","0.532357782001609","0.0799786176973037"
"antigen","A/Mauritius/L1/2008|2008-11-21|Cx_2","1.88989342917124","1.22370130918256"
"antigen","A/Meknes/518/09|2009-01-13|Cx_1","0.460357026621699","-0.34079026203426"
"antigen","A/Norway/14/2009|2009-01-01|MDCK1_2","-0.174765308970505","0.241516055407848"
"antigen","A/Paris/458/2008_1|2008-12-01|C1_1","0.375613513641171","1.0939330828249"
"antigen","A/Paris/458/2008_2|2008-12-01|C1_1","0.375613523418925","1.09393308701027"
"antigen","A/Parma/17/09|2009-01-12|MDCK_1","-3.85052104924128","-1.93821644717653"
"antigen","A/Parma/46/08|2008-12-16|MDCK1_3","0.873605830907276","2.14052827798723"
"antigen","A/Parma/52/08|2008-12-31|MDCK1_3","-3.33152331117596","-3.49718709245902"
"antigen","A/Poitiers/1341/08|2008-11-04|Px+P1MDCK_3","0.106930540143099","1.34418108344603"
"antigen","A/Prague/63/2009|2009-01-28|MDCK2_1","-4.73661363137433","-0.749299895673078"
"antigen","A/Roma-ISS/2/09|2009-01-12|MDCK1_2","0.873605831131352","2.14052827820538"
"antigen","A/Roma-ISS/3/09|2009-01-12|MDCK1_1","0.112250649589069","1.48810331254774"
"antigen","A/Roma-ISS/7/09|2009-01-13|MDCK1_2","0.481985732313315","1.02259930350406"
"antigen","A/Roma-ISS/9/09|2009-01-20|MDCK1_1","0.482873620773006","-0.12626647679257"
"antigen","A/Roma/18/08|2008-12-10|MDCK1_2","0.589914163815777","1.19499361506078"
"antigen","A/Salamanca/10/2009|2009-01-19|MDCK1_1","0.381706242264618","-0.0303850631791114"
"antigen","A/Salamanca9/2009|2009-01-19|MDCK1_2","1.7830070357259","1.73595568736172"
"antigen","A/Seoul/4436/2008|2008-12-05|MDCK-P2_1","0.233578724184892","1.67061120804461"
"antigen","A/Singapore/N593/2008|2008-09-15|Cx_1","0.831318316678209","0.447846387719868"
"antigen","A/Slovenia/51/2009|2009-01-05|MDCKx_1","-3.48355189097604","-1.84211331113393"
"antigen","A/Slovenia/60/2009|2009-01-06|MDCKx_1","1.3357816557638","1.85647150275817"
"antigen","A/Soria/3/2009|2009-01-09|MDCK1_2","0.411651990491495","0.172114090027112"
"antigen","A/Sweden/3/08|2008-10-15|MDCK2_1","1.26770637636821","1.07479134929937"
"antigen","A/Switzerland/1370948/2008|2008-12-12|MDCK2_2","0.846929818320956","2.14328780989022"
"antigen","A/Switzerland/1409281/2008|2008-12-31|cs_2","1.62269533972406","1.66858268813047"
"antigen","A/Switzerland/1426835/2009|2009-01-05|cs_2","-0.0546646346441381","0.0547505485464383"
"antigen","A/Switzerland/1431914/2009|2009-01-07|cs_2","0.593008237770193","-0.389275868516432"
"antigen","A/Tanger/531/09|2009-01-05|Cx_1","0.460357058168428","-0.34079021760874"
"antigen","A/Tanger/533/09|2008-12-20|Cx_1","0.531986922580706","-0.474127016068439"
"antigen","A/Tanger/536/09|2009-01-13|Cx_1","0.0974262945308161","-0.776509260733183"
"antigen","A/Thüringen/82/2008|2008-12-19|C1_1","0.386720124064844","2.18311388375458"
"antigen","A/Torino/13/08|2008-12-03|MDCK1_2","0.531678011733265","1.46519730851333"
"antigen","A/Torino/14/08|2008-12-12|MDCK1_2","0.792369184324419","0.353870118379773"
"antigen","A/Trieste/25c/2007|2007-01-01|MDCKx_2","-3.3981818692232","-2.14253241206866"
"antigen","A/Uruguay/716/2007|2007-06-21|spfck1E3_1","1.26271380951772","0.6518419889751"
"antigen","A/Valladolid/12/2009|2009-01-19|MDCK1_2","-3.75858750718746","-2.63986219268201"
"antigen","A/Valladolid/14/2009|2009-01-26|MDCK1_2","0.532357780310421","0.079978617445667"
"antigen","A/Wisconsin/3/2007|2007-01-21|Ex_2","0.992398657639988","-0.856332932457885"
"antigen","A/Wisconsin/67/2005|2005-08-31|SpfCk3E3_3","2.11855442787124","0.874783437730774"
"sera","A/Brisbane/10/2007|*|F29/08","0.699156932725033","-0.82021863828823"
"sera","A/England/394/2008|*|F32/08","-0.820497010819801","-0.256978469814177"
"sera","A/Johannesburg/15/2008|*|F22/08","1.48494630625556","-1.03783584118732"
"sera","A/Trieste/25c/2007|*|F3/09","1.45073265051136","-1.38768924973359"
"sera","A/Trieste/25c/2007|*|F5/07","1.58670258127452","-0.692581609478079"
"sera","A/Uruguay/716/2007|*|F26/08","0.580685655040754","0.0100189024500298"
"sera","A/Wisconsin/3/2007|*|F15/07","0.859481302393586","-1.45904406367262"
"sera","A/Wisconsin/67/2005|*|F18/08","2.08684324081063","-1.23820734356704"
