"type","name","",""
"antigen","A/Brisbane/10/2007|2007-02-06|E2/E3","-3.011692118438","-0.806387933864168"
"antigen","A/Brisbane/24/2008|2008-06-23|E5 E1","-3.66530313390327","-1.09018882934536"
"antigen","A/Finland/9/2008|2008-01-07|MDCK2 Siat2","-1.07344930409367","-1.05043359868434"
"antigen","A/Grenoble/1144/2009|2009-06-17|MDCK2 Siat1","0.165586235728064","1.27749468419764"
"antigen","A/Hong Kong/1952/2009|2009-03-24|MDCKx2 Siat2","-0.209958811370935","1.54767473719042"
"antigen","A/Hong Kong/1985/2009|2009-04-01|MDCKx2 Siat2","-0.855210414903703","4.53812595378657"
"antigen","A/Hong Kong/2139/2009|2009-05-16|MDCKx2 Siat1","0.164592305102599","1.56140604830671"
"antigen","A/Hong Kong/2142/2009|2009-05-17|MDCKx2 Siat1","0.707485517548475","1.54150909348443"
"antigen","A/Johannesburg/126/2009*|2009-05-21|MDCK2 Siat1","-1.97793204743875","2.28013611904739"
"antigen","A/Johannesburg/131/2009|2009-05-23|MDCK1 Siat1","-2.41916374671433","-0.072306828702413"
"antigen","A/Johannesburg/15/2008|2008-06-25|MDCKx Siat2","-0.240922638722477","-1.55066645680521"
"antigen","A/Johannesburg/161/2009|2009-05-26|MDCK1 Siat1","-1.69046076082998","-0.822676668165196"
"antigen","A/Johannesburg/239//2009|2009-06-02|MDCK1 Siat1","-2.28839622725151","-2.05296195076257"
"antigen","A/Luxembourg/612/2009|2009-02-19|Siat2","-2.71867534804211","-2.42525199574338"
"antigen","A/Luxembourg/782/2009|2009-05-08|MDCK1 Siat1","-0.04177783656544","4.37425317132325"
"antigen","A/Luxembourg/791/2009|2009-05-11|Siat3","1.16852772589721","3.03496855239989"
"antigen","A/Lyon/CHU/20.526/2009|2009-05-14|MDCK2 Siat1","-1.37258764972383","-3.90733317833555"
"antigen","A/Madagascar/4007/2009|2009-05-26|MDCK1 Siat1","-0.805159748687346","-2.16779206580755"
"antigen","A/Madagascar/4010/2009|2009-05-28|MDCK1 Siat1","-0.870790063194293","-1.34415860260113"
"antigen","A/Madagascar/4286/2009|2009-06-02|MDCK1 Siat1","0.0140716649348683","-1.8380256737277"
"antigen","A/Odessa/366/09|2009-03-26|MDCK1 Siat1","-2.264831485892","-2.22057120757478"
"antigen","A/Perth/15/2009|*|E3 E1","2.22163697340856","4.88175143756664"
"antigen","A/Perth/16/2009|*|E3 E1","1.947893309768","4.65598530438316"
"antigen","A/Singapore/42/2009|2009-05-21|MDCK 1 Siat1","0.677554417847134","1.81906309988577"
"antigen","A/Singapore/46/2009|2009-06-05|MDCK 1 Siat1","1.61062174178754","1.74713700692729"
"antigen","A/Singapore/47/2009|2009-06-05|MDCK 1 Siat1","1.16564741197871","2.28992792642057"
