"type","name","",""
"antigen","A/Algeria/453/06|2007-02-01|MDCKx_2","-1.09513322031952","3.15767616942686"
"antigen","A/Astrakhan/60/07|2007-04-02|C1_1","-0.451060754049259","3.62374269074177"
"antigen","A/Bayern/4/2006|2006-03-07|MDCKx_5","-2.0733336912298","-1.29934953083931"
"antigen","A/Berlin/2/2006|2006-02-06|MDCKx_3","-1.94401160295309","0.205711844736992"
"antigen","A/Berlin/20/07|2007-02-09|MDCKx_2","0.587221416959946","2.33082989213968"
"antigen","A/Bratislava/46/07|2007-01-09|E1_1","2.16335211992864","0.315850089140574"
"antigen","A/California/7/2004|2004-09-16|SpfCk3 E3_3","-1.41876561567892","-1.81645732366283"
"antigen","A/Eng/233/07|2007-02-20|MDCKx_1","0.522665846804806","1.81529357479279"
"antigen","A/Firenze/14/2007|2007-02-01|MDCK2_2","1.44210559721046","2.56335154784228"
"antigen","A/Hiroshima/52/2005|2006-11-25|E3_3","0.428186411730991","-1.92738708257725"
"antigen","A/Hong Kong/4443/2005|2006-06-24|MDCK2_6","0.346614444742266","0.773931091191096"
"antigen","A/Khabarovsk/528/07|2007-04-09|C1_1","-1.25003926898989","2.9628839311045"
"antigen","A/Lisbon/59/07|2007-02-09|MDCKx_2","0.545305117199701","2.26122798000711"
"antigen","A/Lyon/636/2006|2006-02-15|MDCK2_4","-1.80293377025675","-1.39269358499525"
"antigen","A/Nepal/921/2006|2006-07-11|E2_2","0.33379286946966","-2.25398625859448"
"antigen","A/Prague/59/2007|2007-02-01|MDCK4_2","-0.628755693434418","3.59017775453588"
"antigen","A/Sachsen/8/07|2007-03-06|MDCKx_2","0.828456973392102","1.25991807933137"
"antigen","A/Santiago/7981/2006|2006-07-06|E5_1","-0.175729363423911","-1.72264230008417"
"antigen","A/Semily/55/2007|2007-02-01|MDCK3 E2_1","0.0512148012879512","-0.19683354279627"
"antigen","A/Slovakia/134/2006|2006-02-06|MDCK1_3","-0.579721716363195","-1.09136047209337"
"antigen","A/Tula/11/07|2007-04-09|C1_1","-0.0843731457524088","2.22241916792719"
"antigen","A/Ulan-Ude/1/07|2007-04-02|C1_2","-1.23171696931381","-1.47147748932416"
"antigen","A/Valladolid/49/07|2007-02-26|MDCK1_2","0.213576845546534","-0.0879006077777636"
"antigen","A/Vienna/338428/07|2007-02-05|MDCK1_2","1.11099115970243","0.707100357790879"
"antigen","A/Voronezh/7/07|2007-04-02|C1_2","-1.17198341772846","0.808355298749852"
"antigen","A/Wisconsin/67/2005|2005-08-31|SpfCk3E3_2","0.0605686020669782","-1.75440579169895"
"antigen","A/Zamora/35/07|2007-02-09|MDCK1_2","0.776185668830393","2.22976825524586"
"antigen","A/Belarus/340/2007|2007-03-23|MDCK1_1","0.515604907516786","3.26934890553097"
"antigen","A/Borisov/175/07|2007-03-13|MDCKx_1","-1.00258385367406","3.84891332289898"
"antigen","A/Dniprodzerzinsk SES/350/07|2007-03-16|MDCKx_1","-1.30831591096116","3.16073492595803"
"antigen","A/Hong Kong/2571/2007|2007-05-28|MDCK2_1","-1.15016474232821","4.05794521959751"
"antigen","A/Hong Kong/2657/2007|2007-06-08|MDCK2_1","1.86551217303137","4.05077820170005"
"antigen","A/Kiev/546/07|2007-03-12|MDCKx_1","-0.285004280292864","-0.826528030439576"
"antigen","A/Latvia/4897/07|2007-04-02|MDCK1_1","-0.171584562674455","2.19772478964034"
"antigen","A/Mauritius/307/07|2007-04-24|MDCK1_1","-1.07340010569774","2.98734660264258"
"antigen","A/Mauritius/354/2007|2007-05-15|MDCK2_1","0.593736118086803","1.63952255493528"
"antigen","A/Moscow/15/2007|2007-05-21|C3_2","0.803608633769075","3.92023892494684"
"antigen","A/Norway/414/2007|2007-02-12|MDCK1_1","-1.98923083886944","0.357931495896026"
"antigen","A/Norway/787/2007|2007-04-04|MK2 MDCK1_1","0.0790576600591418","3.08523986557251"
"antigen","A/Paris/1716/2007|2007-02-01|MDCKx_1","-0.307206810928641","2.17520917158615"
"antigen","A/Parma/1/2007|2006-12-01|MDCK1_2","-0.159067777728482","2.42053187695814"
"antigen","A/Sofia/319/2007|2007-01-01|E2_2","0.19024599791973","-2.18070246507289"
"antigen","A/Sofia/671/2007|2007-02-01|MDCK1 E1_3","-2.82556244884713","-2.54130938376396"
"antigen","A/St Petersburg/95/2007|2007-05-21|C3_1","-0.596767995189581","2.76225614837291"
"antigen","A/Trieste/25c/2007|2007-01-01|MDCKx_2","0.763702368611466","2.83995527592599"
"antigen","A/Zagreb/3064/07|2007-02-01|E","0.63483458175643","-0.0496884308838716"
"antigen","A/Borisov/158/2007|2007-03-13|MDCK1_1","-1.00373739911107","2.48733514562789"
"antigen","A/Brisbane/10/2007|2007-02-06|E2_1","-0.0807406148362151","-3.22040647645156"
"antigen","A/Brisbane/4/2007|2007-01-18|E2_1","0.71087178591919","-2.20118985424347"
"antigen","A/Brisbane/48/2007|2007-06-26|MDCKx+1_1","-1.667963212213","2.7516991010909"
"antigen","A/Georgia/125/2007|2007-03-26|MDCK2_1","-1.81616026144729","1.07408686778924"
"antigen","A/Georgia/25/2007|2007-02-23|MDCK2_2","1.05759944903487","2.261352759968"
"antigen","A/Georgia/59/2007|2007-03-06|MDCK2_2","2.3152062448154","1.8323062971673"
"antigen","A/Henan/Jinshui/147/2007|*|E3_1","0.41174018770024","-3.19588568842243"
"antigen","A/Hong Kong/1957/2007|2007-03-28|MDCK2_1","-3.85067386137629","-1.20359950704189"
"antigen","A/Iceland/48/2007|2007-04-05|MDCK2_1","-1.81616015733905","1.07408696744898"
"antigen","A/Johannesburg/66/2007|2007-07-03|MDCK_1","0.616564859087427","2.35403048170178"
"antigen","A/Johannesburg/91/2007|2007-07-01|MDCK_1","-2.60155008506992","1.44685900662551"
"antigen","A/Johannesburg/92/2007|2007-07-01|MDCK_1","0.239271512208994","2.21116045004792"
"antigen","A/Kobe/9/2007|2007-01-26|MDCK3_1","-1.35228514865028","3.1449877313426"
"antigen","A/New Caledonia/9/2006|2006-10-24|E7_1","0.255235661826296","-2.46912737199379"
"antigen","A/Osaka/29/2007|2007-02-21|MDCK4_1","-2.09304204158944","1.87572512279646"
"antigen","A/Parma/1/2007|2007-01-01|MDCK1_2","2.43302021149043","0.442187359039846"
"antigen","A/Perth/27/2007|2007-07-05|MDCKx+2_1","0.711086041469518","1.95466113927315"
"antigen","A/Philippines/1616/2007|2007-05-28|MDCK4_1","2.0043449155088","2.54572931318127"
"antigen","A/Prague/3/2007|2007-02-01|MDCK3 E4_2","0.947385715174952","-2.39400840112173"
"antigen","A/Santiago/6881/2007|*|C3_1","-1.8161602601177","1.07408686992432"
"antigen","A/Serres/77/2007|2007-01-25|E1_1","0.553313068395527","-2.64445730895855"
"antigen","A/Stockholm/3/2007|2007-04-16|MDCK0_2","1.87446532030072","2.36722670471464"
"antigen","A/Sydney/230/2007|2007-07-04|MDCK2_1","-2.05166127321344","1.78165734812799"
"antigen","A/Trieste/25E/2007|2007-01-01|MDCKx_2E1","0.715347834800679","-2.45250835434696"
"antigen","A/Ulaanbaatar/1106/2007|*|E3_1","-2.13166942208724","-0.361375752988175"
"antigen","A/Wisconsin/3/2007|2007-01-21|Ex_2","0.915678654896789","-2.27797147373231"
"antigen","A/Wisconsin/67/2005|2005-08-31|SpfCk3E3_3","0.826112671494454","-2.22428447825664"
"sera","A/Bayern/4/2006|*|F11/06","-0.895988161232237","-1.95907421384477"
"sera","A/Berlin/2/2006|*|F8/06","-3.40442762730808","-1.68057597353797"
"sera","A/California/7/2004|*|F31/05","-0.437783399736549","-2.61737297221255"
"sera","A/Hiroshima/52/2005|*|F2/06","1.94069239313977","-1.59275003241585"
"sera","A/Hong Kong/4443/2005|*|F24/05","0.251199093401815","-1.04573370206222"
"sera","A/Lyon/636/2006|*|F12/06","-0.76816307344985","-1.92955879558703"
"sera","A/Nepal/921/2006|*|F2/07","1.25299911072736","-2.52794613502817"
"sera","A/Santiago/7981/2006|*|F2/07","0.792460195819308","-1.23903056786853"
"sera","A/Slovakia/134/2006|*|F9/06","2.2449321355521","-0.97402841537604"
"sera","A/Wisconsin/67/2005|*|F6/06","1.65368769922379","-2.91380715731814"
"sera","A/Parma/1/2007|*|F7/07","1.5007649693891","-2.04628837367811"
"sera","A/Santiago/7981/2006 Nib3/07|*|*","1.28634839994285","-1.07588255588408"
"sera","A/Sofia/319/2007|*|F6/07","1.16184216251296","-2.43661357114306"
"sera","A/Trieste/25c/2007|*|F5/07","0.579805857597796","-2.57567635653861"
"sera","A/Henan/Jinshui/147/2007|*|F16/07","0.713103430745863","-2.7415746590448"
"sera","A/Prague/3/2007|*|F9/07","1.48043057278296","-2.58262499328134"
"sera","A/Serres/77/2007|*|F10/07","0.263066565146906","-1.53508822743105"
"sera","A/Trieste/25E/2007|*|F11/07","0.732852099884172","-2.13195932369889"
"sera","A/Wisconsin/3/2007|*|F15/07","0.28311130434141","-1.10405329176868"
