"type","name","",""
"antigen","A/Antsirabe/289/2015|2015-01-28|MDCK1","1.49729874529951","-0.906264948631497"
"antigen","A/Behoririka/355/2015|2015-02-04|MDCK1","0.900839390082549","-1.92398083287024"
"antigen","A/Finland/506/2015|2015-02-02|SIAT1","-1.52769810217949","-1.52203175765736"
"antigen","A/Hong Kong/146/2013|2013-01-11|E3/E3","-1.49346757705448","1.08086193043632"
"antigen","A/Hong Kong/5738/2014|2014-04-30|E5/E2 clone 121","1.6229771706549","1.72257332962366"
"antigen","A/Hong-Kong/5738/2014|2014-04-30|MDCK1/MDCK3","1.24841217386778","-0.878464178513408"
"antigen","A/Maevatanana/172/2015|2015-01-19|MDCK1","1.33411008981812","-1.51815018156419"
"antigen","A/Manjakaray/13/2015|2015-01-05|MDCK1","0.89561950250468","-1.42348361214414"
"antigen","A/Manjakaray/215/15|2015-01-23|MDCK1","0.982426570366956","-0.86994347437002"
"antigen","A/Manjakaray/612/2015|2015-02-23|MDCK1","1.50339590470476","-1.05535998895599"
"antigen","A/Moldova/111.07/2015|2015-02-10|MDCK2","0.156701225630583","-2.20462897536303"
"antigen","A/Moramanga/50/2015|2015-01-08|MDCK1","1.65877790761382","-1.05416326183102"
"antigen","A/Norway/1151/2015|2015-02-25|SIAT1","-1.377958434892","-2.53745618926295"
"antigen","A/Norway/1656/2015|2015-03-21|SIAT1","-1.52769808947193","-1.52203176451275"
"antigen","A/Norway/217/2015|2015-01-12|MDCK1","-1.75015863161917","-1.6911637017666"
"antigen","A/Norway/3172/2014|2014-12-09|MDCK2","1.98905754556238","-0.163800138507539"
"antigen","A/Norway/353/2015|2015-01-04|MDCK1","-1.55884111506938","-1.38271193676438"
"antigen","A/Norway/923/2015|2015-01-20|SIAT2","-1.57118836304678","-1.84550630405817"
"antigen","A/Nosy Be/284/2015|2015-01-19|MDCK1","0.966760416359683","-1.37433030396206"
"antigen","A/Perth/16/2009|2009-07-04|E3/E3","-3.95237693083869","0.732693133397725"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT4","-0.897527853262074","0.931589521484759"
"antigen","A/Stockholm/6/2014|2014-02-06|E4/E1 isolate 2","0.782883061313321","1.33321644747613"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT5","0.748032685068476","-1.27544907023965"
"antigen","A/Switzerland/9715293/2013|2013-12-06|E4/E1 clone 123","0.738537209823543","0.90743175186004"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT3","1.60719249539889","-1.11176110034175"
"antigen","A/Texas/50/2012|2012-04-15|E5/E2","-1.26248396619314","1.33070663504514"
"antigen","A/Toamasina/180/2015|2015-01-19|MDCK2","0.869926334828401","-0.837600533274686"
"antigen","A/Tsiroanomandidy/1384/2015|2015-03-30|MDCK1","1.11099099524858","-1.12867304909326"
"antigen","A/Tsiroanomandidy/278/2015|2015-01-22|MDCK2","0.86992633499857","-0.837600533197999"
"antigen","A/Tsiroanomandidy/362/2015|2015-02-02|MDCK1","1.49690193054492","-0.754581839464079"
"antigen","A/Victoria/361/2011|2011-10-24|MDCK2/SIAT5","-0.949246692642529","0.135564721634718"
