"type","name","",""
"antigen","A/Argentina/3151/2022|2022-09-05|SIAT1","1.24839364604488","-0.352959724518573"
"antigen","A/Argentina/3155/2022|2022-08-31|SIAT2","1.27814912427122","-1.21962283977963"
"antigen","A/Argentina/3485/2022|2022-10-01|SIAT1","1.27814912477082","-1.21962284011386"
"antigen","A/Argentina/3486/2022|2022-10-01|SIAT1","0.326635578509675","-1.03033867912885"
"antigen","A/Argentina/3498/2022|2022-09-29|SIAT1","0.691275785718664","-1.32124181532851"
"antigen","A/Burgos/257/2022|2022-10-13|SIAT1","2.27362309638536","-0.512123353822628"
"antigen","A/Burgos/82/2022|2022-10-13|SIAT1","-0.986868729455873","-2.00660841494592"
"antigen","A/Cambodia/925256/2020|2020-09-25|SIAT5","-1.94807337217006","3.06457864428532"
"antigen","A/Cambodia/e0826360/2020|2020-07-16|E5/E3","1.92467883826077","2.3729559876853"
"antigen","A/Catalonia/NSVH161512067/2022|2022-09-14|SIAT1/SIAT3","-0.726133878259582","-1.4894075930885"
"antigen","A/Dakar/27/2022|2022-06-28|P1/SIAT1","0.539632329336763","-0.961357279999706"
"antigen","A/Darwin/9/2021|2021-04-17|E3/E4","-0.263632719243374","-0.35317455131213"
"antigen","A/Georgia/2369/2022|2022-11-24|SIAT1","-0.530758245863259","-1.66194450974053"
"antigen","A/Georgia/4/2022|*|SIAT1","-0.89619641328908","-1.20793204253154"
"antigen","A/Georgia/8/2022|*|SIAT1","-0.931483020198305","-1.17085871496536"
"antigen","A/Hong Kong/15/2022|2022-10-04|MDCK1/SIAT1","1.17493382535829","-1.64423443728314"
"antigen","A/Hong Kong/17/2022|2022-10-24|MDCK1/SIAT1","2.0340434143321","-1.56297020293416"
"antigen","A/Hong Kong/19/2022|2022-11-09|MDCK1/SIAT1","0.101807048233964","-0.744478024906445"
"antigen","A/Hong Kong/22/2022|2022-11-13|MDCK1/SIAT1","-0.0674605875230756","-0.534698288491841"
"antigen","A/Hong Kong/24/2022|2022-11-15|MDCK1/SIAT1","-0.175711168328399","0.0958145806176673"
"antigen","A/Hong Kong/26/2022|2022-11-16|MDCK1/SIAT1","0.501133468904184","-0.57300540791463"
"antigen","A/Hong Kong/28/2022|2022-11-16|MDCK1/SIAT1","0.691387218383578","-0.459654235565458"
"antigen","A/Hong Kong/30/2022|2022-11-20|MDCK1/SIAT1","1.50579981972658","-1.12352350091067"
"antigen","A/Hong Kong/32/2022|2022-11-25|MDCK1/SIAT1","0.904202110311383","-1.26355409734364"
"antigen","A/Hong Kong/34/2022|2022-11-26|MDCK1/SIAT1","-1.59454366205428","-0.792088707119857"
"antigen","A/Hong Kong/38/2022|2022-12-04|MDCK1/SIAT1","0.832246994184561","-0.745537408086522"
"antigen","A/Ireland/73304/2022|2022-11-23|SIAT1","1.84772498748414","-0.317331368772187"
"antigen","A/Ireland/74250/2022|2022-11-27|SIAT2","-0.725714089686768","-1.91169017376901"
"antigen","A/Ireland/74511/2022|2022-11-29|SIAT2","-0.725714092151136","-1.91169017659504"
"antigen","A/Ireland/74535/2022|2022-11-28|SIAT2","2.27362309752978","-0.512123354453054"
"antigen","A/Lithuania/48774/2022|2022-11-24|SIAT1","-0.712452698006259","-1.78897746807448"
"antigen","A/Norway/24873/2021|2021-10-24|E3/E1","-0.0832296556828736","-0.045797390906021"
"antigen","A/Norway/24873/2021|2021-10-24|SIAT3","0.370154883616258","-1.19108311614387"
"antigen","A/Palencia/118/2022|2022-10-13|SIAT1","1.66010901755869","-0.486364713473008"
"antigen","A/Poland/97/2022|2022-05-09|SIAT2","-1.10786120588344","-0.709138450276334"
"antigen","A/Salamanca/196/2022|2022-10-13|SIAT1","1.35730779010624","-0.589397950052794"
"antigen","A/Salamanca/198/2022|2022-10-13|SIAT1","1.4400649490286","-0.701175949831959"
"antigen","A/Slovenia/8720/2022|2022-02-10|SIAT1/MDCK1/SIAT2","-0.842288220002319","-0.832569622037737"
"antigen","A/Soria/213/2022|2022-10-13|SIAT1","1.47624392892635","-0.590731584517408"
"antigen","A/Stockholm/5/2021|2021-04-16|SIAT0/SIAT3","-0.175958922339553","-1.04932749180096"
"antigen","A/Switzerland/01284/2022|2022-12-05|SIAT1/SIAT1","-0.771430226748693","-1.27420641992809"
"antigen","A/Switzerland/07426/2022|2022-11-17|SIAT1/SIAT1","1.94179718773605","-0.414866249700465"
"antigen","A/Switzerland/12082/2022|2022-12-08|SIAT1/SIAT1","-0.00359972462611984","-2.66821657337233"
"antigen","A/Switzerland/18284/2022|2022-10-06|SIAT2/SIAT1","2.16990092277339","-0.953784789810188"
"antigen","A/Switzerland/18694/2022|2022-11-18|MDCK1/SIAT1","1.66010903641307","-0.486364677542554"
"antigen","A/Switzerland/24157/2022|2022-12-23|SIAT3/SIAT1","1.66010903808951","-0.486364674916361"
"antigen","A/Switzerland/39985/2022|2022-11-21|MDCK1/SIAT1","1.67734427657685","-0.905903009060841"
"antigen","A/Switzerland/52849/2022|2022-11-11|SIAT1/SIAT1","1.13903180182658","-1.50900161129238"
"antigen","A/Switzerland/54601/2022|2022-11-01|MDCK1/SIAT1","0.122816626069029","-2.94572553655988"
"antigen","A/Switzerland/76550/2022|2022-12-05|SIAT1/SIAT1","-0.40006397181288","-2.06652544898296"
"antigen","A/Switzerland/85876/2022|2022-11-14|MDCK1/SIAT1","0.879725922652244","-1.57952017863964"
"antigen","A/Switzerland/86247/2022|2022-11-14|MDCK1/SIAT1","1.35350079546242","-1.1153873037281"
"antigen","A/Switzerland/89053/2022|2022-12-06|SIAT1/SIAT1","-0.725714092324213","-1.91169017568083"
"antigen","A/Thuringen/10/2022|2022-04-01|P1/SIAT2","0.962274707049014","-0.391716663023589"
"antigen","A/Armenia/167/2023|2023-01-11|SIAT1","-0.9451026695929","-1.80586574823339"
"antigen","A/Blida/42154/2022|2022-11-07|SIAT2","0.893151715965346","-0.5786037443257"
"antigen","A/Bouira/44511/2022|2022-12-20|SIAT1","1.01093990563743","-0.79989107439216"
"antigen","A/Boumerdes/44092/2022|2022-12-07|SIAT1","2.02937977192006","-1.66524351624503"
"antigen","A/Cambodia/e0826360/2020|2020-07-16|E5/E2","1.43575314031754","1.32054613099253"
"antigen","A/Catalonia/2232752NS/2022|2022-10-07|SIAT1","1.55960915996015","-0.542156478321705"
"antigen","A/Catalonia/2262797NS/2022|2022-12-01|SIAT1","-0.818770927892817","-1.32596134282653"
"antigen","A/Catalonia/3505472NS/2022|2022-09-25|SIAT1","-0.709652556543906","-1.72768555562173"
"antigen","A/Catalonia/3506449NS/2022|2022-10-10|SIAT1","2.15828177698214","-1.17150103535499"
"antigen","A/Catalonia/3512677NS/2022|2022-12-19|SIAT1","1.41036858063829","-0.96754519714114"
"antigen","A/Catalonia/3514090NS/2022|2022-12-30|SIAT1","1.22331037297725","-0.585662640343805"
"antigen","A/Darwin/9/2021|2021-04-17|E3/E2","0.0744808638265301","-1.29032838799441"
"antigen","A/Estonia/172629/2023|2023-01-02|SIAT2","-0.905497968863994","-2.07159717517292"
"antigen","A/Greece/15/2023|2023-01-09|SIAT1","-0.939336349012626","-2.17770631215856"
"antigen","A/Greece/267/2022|2022-10-17|SIAT1","1.17760967470522","-1.33820400627991"
"antigen","A/Greece/370/2022|2022-11-07|SIAT1","-0.50910512188876","-1.86109849050422"
"antigen","A/Greece/386/2022|2022-11-07|SIAT1","1.88526073619871","-1.40864389299992"
"antigen","A/Greece/415/2022|2022-11-16|SIAT1","1.89841168603521","-0.821686551897529"
"antigen","A/Greece/416/2022|2022-11-16|SIAT1","1.93513816531164","-0.982995747759519"
"antigen","A/Greece/ILI_113/2023|2023-01-02|SIAT1","1.36659094759445","-0.756416549776988"
"antigen","A/Greece/ILI_196/2023|2023-01-03|SIAT1","1.75795602449033","-0.653337669187991"
"antigen","A/Greece/ILI_236/2023|2023-01-02|SIAT1","-0.731874604288868","-2.18244988714045"
"antigen","A/Greece/ILI_237/2023|2023-01-03|SIAT1","-0.780015923575551","-1.96605907606072"
"antigen","A/Greece/ILI_249/2023|2023-01-04|SIAT1","1.6530885919884","-0.439088536989138"
"antigen","A/Greece/ILI_433/2023|2023-01-10|SIAT1","1.75878615931954","-0.862707051237127"
"antigen","A/Ireland/21983/2023|2023-04-02|SIAT1","0.466324418211838","-2.26673698985413"
"antigen","A/Ireland/8169/2023|2023-02-01|SIAT1","2.12585356721464","-1.00730488449296"
"antigen","A/Ireland/8661/2023|2023-02-02|SIAT2","1.82441616283897","-0.478772524138183"
"antigen","A/Ireland/9045/2023|2023-02-04|SIAT1","-0.997910608904652","-1.52578419019274"
"antigen","A/Ireland/9047/2023|2023-02-04|SIAT1","-0.080699274630079","-2.25674392040836"
"antigen","A/Ireland/9468/2023|2023-02-07|SIAT2","1.20550927499931","-0.821193934394425"
"antigen","A/Ireland/9830/2023|2023-02-08|SIAT1","0.370691208667254","-1.61524857414268"
"antigen","A/Lille/50053/2022|2022-09-06|MDCK1/SIAT5","-1.41936787402227","-1.30810778533122"
"antigen","A/Netherlands/10132/2023|2023-01-16|MDCK-MIX2/SIAT1","-0.915532364151818","-1.53713800427186"
"antigen","A/Netherlands/10142/2023|2023-01-12|MDCK-MIX2/SIAT1","-0.866557611348394","-0.652071319829066"
"antigen","A/Netherlands/10160/2023|2023-01-22|MDCK-MIX2/SIAT1","0.235642106855305","-0.0983063264524208"
"antigen","A/Netherlands/10162/2023|2023-01-23|MDCK-MIX2/SIAT1","1.28133318690614","-0.451925737157748"
"antigen","A/Netherlands/10192/2023|2023-02-01|MDCK-MIX2/SIAT1","1.20550927093389","-0.821193933165042"
"antigen","A/Netherlands/10226/2023|2023-01-29|MDCK-MIX2/SIAT1","-0.864539584286992","-1.81744391689853"
"antigen","A/Netherlands/10228/2023|2023-01-30|MDCK-MIX2/SIAT1","-1.08759090062565","-1.10627526338452"
"antigen","A/Netherlands/10277/2023|2023-02-09|MDCK-MIX2/SIAT1","-0.843101904347049","-1.09538053810974"
"antigen","A/Netherlands/10290/2023|2023-02-14|MDCK-MIX2/SIAT1","1.05072501476485","-0.0175409864601983"
"antigen","A/Netherlands/11905/2022|2022-12-13|MDCK-MIX2/SIAT1","0.629021353397427","-1.40414933865279"
"antigen","A/Netherlands/12136/2022|2022-12-29|MDCK-MIX2/SIAT1","-0.70965255640909","-1.72768555469996"
"antigen","A/Norway/24873/2021|2021-10-24|SIAT4","0.442247879198888","-0.653765117746404"
"antigen","A/Poland/97/2022|2022-05-09|SIAT3","-0.471262469758372","-1.02101914841447"
"antigen","A/SaudiArabia/1404/2022|2022-10-05|SIAT1","0.426153449339902","-1.44991797645389"
"antigen","A/SaudiArabia/2439/2022|2022-11-14|SIAT1","2.06729805123929","-0.873693782971371"
"antigen","A/SaudiArabia/556/2022|2022-06-25|SIAT1","2.20360684191433","-0.866975943692639"
"antigen","A/Stockholm/5/2021|2021-04-16|SIAT0/SIAT4","0.0443434680377173","-0.93755550100877"
"antigen","A/Bangladesh/4005/2020|2020-10-04|SIAT3","-0.358555563502609","0.481635788743051"
"antigen","A/Bulgaria/104/2022|2022-01-16|SIAT2/SIAT1","-0.424286445560632","-0.95917524799037"
"antigen","A/Bulgaria/1057/2022|2022-02-11|SIAT2/SIAT1","-0.82698216509145","-0.89952070133199"
"antigen","A/Bulgaria/1127/2022|2022-02-16|SIAT2/SIAT1","-0.42428644545679","-0.959175248121957"
"antigen","A/Bulgaria/1195/2022|2022-02-21|SIAT2/SIAT1","-0.826982165443975","-0.899520701260506"
"antigen","A/Bulgaria/1273/2022|2022-02-25|SIAT2/SIAT1","-0.826827319085849","-1.01716337387516"
"antigen","A/Bulgaria/142/2022|2022-01-16|SIAT2/SIAT1","-0.424286445843154","-0.959175247923588"
"antigen","A/Bulgaria/1473/2022|2022-03-10|SIAT2/SIAT1","-1.07508179851284","-1.44819542648086"
"antigen","A/Bulgaria/1536/2022|2022-03-18|SIAT2/SIAT1","-0.777379642525533","-0.934400375551035"
"antigen","A/Bulgaria/1537/2022|2022-03-18|SIAT2/SIAT1","-0.705968545894765","-0.574333140424428"
"antigen","A/Bulgaria/1579/2022|2022-03-21|SIAT2/SIAT1","-1.29010377858111","-0.778977670431073"
