"type","name","",""
"antigen","A/Avila/15/2019|2019-01-10|SIAT1/SIAT1","2.21207921931124","-0.215860767137828"
"antigen","A/Avila/3/2019|2019-01-03|SIAT1/SIAT1","2.15159493312038","0.023385594161351"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT4","0.847766676162497","-1.99948914967287"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT3","1.53139582199062","-0.0775789620825985"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT1","0.387742425288311","-1.67915024357901"
"antigen","A/Kansas/14/2017|2017-12-14|E7/E2","1.0593805736088","1.3924719381385"
"antigen","A/Palencia/20/2019|2019-01-12|SIAT1/SIAT1","2.00639488637407","-0.233498986082649"
"antigen","A/Rabat/352/2019|2019-01-07|MDCK1/SIAT1","0.707867216287523","-1.04359223289379"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E2","0.878416895787457","-2.51071407402929"
"antigen","A/Soria/11/2019|2019-01-09|SIAT1/SIAT1","-1.65223212986893","-1.70245041426332"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT3","0.71388914401131","-1.34675236004951"
"antigen","A/Switzerland/8060/2017|2017-12-12|E7/E1","1.10631808373277","-2.99474114868329"
"antigen","A/Tetouan/671/2019|2019-01-24|MDCK1/SIAT1","1.20782834620065","-0.641248791501768"
"antigen","A/Valladolid/13/2019|2019-01-09|SIAT1/SIAT1","2.54095549386609","0.0538385950708593"
"antigen","A/Valladolid/17/2019|2019-01-12|SIAT1/SIAT1","2.79133447938814","0.0260442619223745"
"antigen","A/Valladolid/18/2019|2019-01-12|SIAT1/SIAT1","1.82071512246433","-0.0832780930202322"
"antigen","A/Valladolid/2/2019|2019-01-02|SIAT1/SIAT1","2.1515949362343","0.0233855928510181"
"antigen","A/Valladolid/24/2019|2019-01-14|SIAT1/SIAT1","2.95281557806776","0.0878925054882797"
"antigen","A/Valladolid/25/2019|2019-01-14|SIAT1/SIAT1","1.65643933895948","-0.149674060355121"
"antigen","A/Valladolid/26/2019|2019-01-14|SIAT1/SIAT1","1.65643935088965","-0.149674066106379"
"antigen","A/Valladolid/27/2019|2019-01-14|SIAT1/SIAT1","2.18839689129691","-0.0254086901253003"
"antigen","A/Valladolid/5/2019|2019-01-04|SIAT1/SIAT1","2.15159492673779","0.0233856005585849"
"antigen","A/Valladolid/560/2018|2018-12-27|SIAT1/SIAT1","2.39909169040605","-0.195244001967107"
"antigen","A/Valladolid/9/2019|2019-01-08|SIAT1/SIAT1","1.85300427954927","-0.233029264453581"
"antigen","A/Beijing-Chaoyang/12841/2018|2018-11-26|MDCK1/SIAT1/SIAT1","1.00230554534883","-1.67918527314384"
"antigen","A/Guangxi-Babu/1913/2018|2018-10-29|MDCK2/SIAT1/SIAT1","-1.85868688427799","1.47793206890434"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT2","0.461673306976196","-1.63601395679753"
"antigen","A/Kharkiv/444/2018|2018-11-23|SIAT2/SIAT1","-2.05744266857074","-0.318436997826378"
"antigen","A/Kharkiv/446/2018|2018-11-23|SIAT2/SIAT1","-1.97899873897956","-0.725972272081133"
"antigen","A/Khmelnytskyi/544/2018|2018-12-06|SIAT2/SIAT1","-1.02681354961988","-0.642127849085759"
"antigen","A/Khmelnytskyi/545/2018|2018-12-08|SIAT2/SIAT1","-0.606393299568544","-0.71347924772416"
"antigen","A/Khmelnytskyi/547/2018|2018-12-16|SIAT2/SIAT1","-1.47098958098271","0.269631738519662"
"antigen","A/Kyiv/463/2018|2018-11-30|SIAT1/SIAT1","-1.80196351023215","0.625502951351955"
"antigen","A/Kyiv/487/2018|2018-12-10|SIAT1/SIAT1","-2.26729057382557","-0.181556500681121"
"antigen","A/Kyiv/491/2018|2018-12-13|SIAT2/SIAT1","-2.2460456236196","1.03393389576736"
"antigen","A/Kyiv/493/2018|2018-12-14|SIAT1/SIAT1","-2.24007824058131","-0.147699908368832"
"antigen","A/Kyiv/510/2018|2018-12-17|SIAT2/SIAT1","-1.05301125726044","-0.0607744413748862"
"antigen","A/Luxembourg/1177/2019|2019-01-06|SIAT1","-1.92956984030018","0.010954114919491"
"antigen","A/Luxembourg/2293/2019|2019-01-14|SIAT1","-0.714256851559357","-0.869747264312344"
"antigen","A/Luxembourg/341/2019|2019-01-03|SIAT1","-1.11986705679696","-0.323910386566942"
"antigen","A/Macedonia/723/2019|2019-01-28|SIAT1","-1.18372668868426","-0.187429681058809"
"antigen","A/Netherlands/10260/2018|2018-02-15|E5/E1","-1.00488059440958","-2.9265070536897"
"antigen","A/Oman/5362/2018|2018-10-24|SIAT1","-1.20676513916334","-0.257321963128847"
"antigen","A/Oman/5804/2018|2018-11-07|SIAT2","-0.418085201332354","-0.793035787005668"
"antigen","A/Oman/5838/2018|2018-11-07|SIAT2","-0.606393304566378","-0.713479252308265"
"antigen","A/Oman/6018/2018|2018-11-13|SIAT1","-1.38853079532449","0.0108383231418016"
"antigen","A/Oman/6106/2018|2018-11-15|SIAT1","-1.07672199352639","-0.163492699108676"
"antigen","A/Baden-Wurttemberg/87/2019|2019-02-25|C1/MDCK1","1.49905001305597","-0.336773531458269"
"antigen","A/Bayern/53/2019|2019-02-11|C1/MDCK1","1.49905001363951","-0.336773531559641"
"antigen","A/Belgium/G0023/2019|2019-01-03|SIAT1","1.49905001868632","-0.336773532108694"
"antigen","A/Belgium/S0275/2019|2019-01-15|SIAT1","1.49905001409446","-0.336773531576245"
"antigen","A/Berlin/28/2019|2019-02-11|C1/MDCK1","1.49905001398627","-0.336773531552494"
"antigen","A/Berlin/37/2019|2019-02-21|C1/MDCK1","1.68091489297329","-0.28402341752553"
"antigen","A/Bremen/12/2019|2019-02-18|C1/MDCK1","1.16188779207839","-0.577654628736029"
"antigen","A/Hessen/34/2019|2019-02-18|C1/MDCK1","1.20421604046402","-0.719764929441357"
"antigen","A/Niedersachsen/81/2019|2019-01-25|C1/MDCK1","1.49905001377832","-0.336773531427852"
"antigen","A/Nordrhein-Westfalen/53/2019|2019-02-11|C1/MDCK1","1.75336444881772","-0.613492059329164"
"antigen","A/Nordrhein-Westfalen/60/2019|2019-02-18|C1/MDCK1","1.49905001814031","-0.336773531843046"
"sera","A/Bretagne/1413/2017|SIAT|F01/18","1.89199717319572","-4.69396907929473"
"sera","A/England/538/2018|Egg|F31/18","1.85102206773537","-0.235468418402144"
"sera","A/Hong Kong/5738/2014|MDCK|St J F60/17","0.41124178230206","-1.24640867113319"
"sera","A/Kansas/14/2017|Egg|F11/19","0.439051303804489","1.52821928717174"
"sera","A/La Rioja/2202/2018|SIAT|F26/18","-1.17485866347305","-2.64187365866303"
"sera","A/Norway/3275/2018|SIAT|F03/19","-1.10734702449869","-1.61912060228591"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F46/17","1.40362445498864","-3.10667780391025"
"sera","A/Stockholm/6/2014|SIAT|F14/14","0.503627188183371","-1.01936687148976"
"sera","A/Switzerland/8060/2017|Egg|F27/18","1.40649996760078","-4.19328442488978"
"sera","A/Netherlands/10260/2018|*|SAIT F07/19","-2.08238659026751","-2.29912367322825"
"sera","A/Netherlands/10260/2018|Egg|F02/19","-2.18140950800083","-6.17088752187508"
"sera","A/Kansas/14/2017|Egg|F12/19","0.798619247486028","1.53679659294926"
