"type","name","",""
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT1","1.11835060261942","0.682104578357968"
"antigen","A/Hong Kong/4801/2014|2014-02-26|E6/E2","-1.52753819004573","-0.760570900285861"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT3","-0.721638060269183","1.34264345462022"
"antigen","A/Iran/75924/2017|2017-01-22|SIAT2/SIAT1","-1.14962706026544","2.09410976143496"
"antigen","A/Iran/78090/2017|2017-02-12|SIAT2/SIAT2","2.91413622536188","-0.369135909613007"
"antigen","A/Nantes/1441/2017|2017-10-10|MDCK2/SIAT1","-1.13511529376217","1.94184516311164"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-06-14|E5/E2","-0.727027977196014","-2.2404974350086"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT2","0.336324956759562","0.49319867838858"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT3","0.723199645001552","1.1075528265361"
"antigen","A/Antananarivo/1067/2016|2016-04-05|E5/E1","0.139915575012477","-0.902090651868162"
"antigen","A/Bosnia_&_Herzegovina/18294/2017|2017-02-01|SIAT1","1.08020912232862","0.499856310910179"
"antigen","A/Brisbane/29/2017|2017-03-08|E4/E1","0.467355568242346","-2.81878791562026"
"antigen","A/Brisbane/321/2016|2016-12-19|E6/E1","-0.0285500186593956","-1.46388624922831"
"antigen","A/Ghana/1782/2017|2017-06-28|SIAT1","1.95235447301187","0.0808355750685865"
"antigen","A/Ghana/1797/2017|2017-06-27|MDCK1","1.39612392277158","-0.399721249603521"
"antigen","A/Ghana/1841/2017|2017-06-24|SIAT1","1.71022325367138","0.339382916973566"
"antigen","A/Guizhou-Qingzhen/1968/2016|2016-12-06|C2/SIAT2/SIAT1","1.72210855374558","0.180916813009367"
"antigen","A/Hong_Kong/2473/2017|2017-06-04|Cx/SIAT1","1.10446516841481","0.88674569419129"
"antigen","A/Hong_Kong/3730/2017|2017-07-11|Cx/SIAT1","1.0802091250838","0.49985630509781"
"antigen","A/Hong_Kong/3800/2017|2017-07-20|Cx/SIAT1","1.08908354050069","0.711667641080552"
"antigen","A/Hong_Kong/3815/2017|2017-07-13|Cx/SIAT1","1.00188023836202","0.612245146535882"
"antigen","A/Hong_Kong/3819/2017|2017-07-15|Cx/SIAT1","1.08020912209541","0.499856311317279"
"antigen","A/Hong_Kong/3820/2017|2017-07-17|Cx/SIAT1","1.17740809451094","0.798798911806914"
"antigen","A/Hong_Kong/3823/2017|2017-07-18|Cx/SIAT1","1.16729947976797","0.81404509179195"
"antigen","A/Hong_Kong/3824/2017|2017-07-21|Cx/SIAT1","1.08908355122008","0.711667625634832"
"antigen","A/Hong_Kong/3853/2017|2017-07-24|Cx/SIAT1","1.55657653260549","0.437568604383768"
"antigen","A/Hong_Kong/3854/2017|2017-07-21|Cx/SIAT1","1.29954017021957","0.82102397986461"
"antigen","A/Hong_Kong/3855/2017|2017-07-23|Cx/SIAT1","1.29954019314504","0.821023957049689"
"antigen","A/Hong_Kong/3856/2017|2017-07-23|Cx/SIAT1","2.52027451193829","2.20194081422557"
"antigen","A/Hong_Kong/3860/2017|2017-07-21|Cx/SIAT1","1.16729948435484","0.814045095658813"
"antigen","A/Hong_Kong/3861/2017|2017-07-14|Cx/SIAT1","0.754926884706903","0.862086673780459"
"antigen","A/Hong_Kong/3928/2017|2017-07-21|Cx/SIAT1","1.33151651035436","0.53160795373251"
"antigen","A/Hong_Kong/3946/2017|2017-07-17|Cx/SIAT1","0.992083116174536","0.657430919196736"
"antigen","A/Hong_Kong/3978/2017|2017-07-28|Cx/SIAT1","1.82289702882164","0.433763068278179"
"antigen","A/Hong_Kong/4018/2017|2017-07-28|Cx/SIAT1","1.29954016918827","0.821023990084859"
"antigen","A/Hong_Kong/4082/2017|2017-07-22|Cx/SIAT1","1.22413656130409","0.719020856777972"
"antigen","A/Hong_Kong/4103/2017|2017-07-21|Cx/SIAT1","1.98964313676737","-0.0278351099589048"
"antigen","A/Hong_Kong/4104/2017|2017-07-23|Cx/SIAT1","2.05377556646897","0.240311133598697"
"antigen","A/Hong_Kong/4105/2017|2017-07-25|Cx/SIAT1","2.16050664921838","1.00204888498247"
"antigen","A/Hong_Kong/4108/2017|2017-07-25|Cx/SIAT1","1.46649302087817","0.721875717966157"
"antigen","A/Hong_Kong/4212/2017|2017-07-31|Cx/SIAT1","1.52489560760168","0.589806566401936"
"antigen","A/Hong_Kong/4801/2014|2014-02-26|E6/E2","-0.267275182061853","-0.766813880460199"
"antigen","A/Hong_Kong/4801/2014|2014-02-26|MDCK4/MDCK3","0.573678394843661","-0.219668165983234"
"antigen","A/Hong_Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT3","0.911817828359032","0.0414140033910667"
"antigen","A/Norway/3806/2016|2016-06-13|E9","0.195719644406049","-1.18571537602958"
"antigen","A/Shanghai-Pudongxin/1987/2017|2017-06-13|C2/SIAT1/SIAT1","1.80039931990865","0.363828740078737"
"antigen","A/Singapore/GP2646/2016|2016-12-08|E6/E1","1.65667428105956","-1.0392725116325"
"antigen","A/Singapore/TT1374/2016|2016-12-01|E6/E1","0.0510028933277259","-0.865182594641951"
"antigen","A/South_Australia/54/2016|2016-07-12|E4/E1","0.635688038939615","1.83431086399664"
"antigen","A/Sydney/52/2017|2017-03-06|E5/E1","0.812508272021039","-1.81984429693763"
"antigen","NIB-103_(A/Norway/3806/2016)|2016-06-13|Ex","-0.0828812869169732","-1.57457629949266"
"antigen","A/Basse Normandie/1144/2018|2018-02-26|MDCK1/SIAT1","2.48242141630159","-0.53917201296683"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT4","-1.08310588193841","1.32916038371289"
"antigen","A/Dijon/1723/2018|2018-04-02|MDCK2/SIAT2","-0.621645389418551","1.19755868334308"
"antigen","A/Dijon/1771/2018|2018-04-10|MDCK1/SIAT1","-2.23828602991478","2.00633258938629"
"antigen","A/Egypt/278/2018|2018-01-09|SIAT1","1.46540130873955","0.347157995961081"
"antigen","A/Egypt/293/2018|2018-01-08|SIAT1","1.46540130835191","0.347157997311399"
"antigen","A/La Rioja/2189/2018|2018-03-20|SIAT1/SIAT1","-0.52054477922744","0.463896405985389"
"antigen","A/La Rioja/2190/2018|2018-03-23|SIAT1/SIAT1","2.24917572869439","0.372508190868517"
"antigen","A/La Rioja/2192/2018|2018-03-08|SIAT1/SIAT1","2.26099498503856","0.938273018016148"
"antigen","A/La Rioja/2197/2018|2018-03-08|SIAT1/SIAT1","1.46540130750099","0.347157998823204"
"antigen","A/La Rioja/2202/2018|2018-04-02|SIAT1/SIAT1","1.86890853585363","-0.0121360221185921"
"antigen","A/La Rioja/2206/2018|2018-03-19|SIAT1/SIAT1","2.26099493837579","0.938273172606844"
"antigen","A/Meknes/1299/2018|2018-02-23|MDCK2/SIAT2","1.80291339669153","-0.703271387300844"
"antigen","A/Pays de Loire/1693/2018|2018-04-05|MDCK2/SIAT2","1.32260448024179","0.353887987300551"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-06-14|E5/E1","-1.18628082361181","-1.69028297843397"
"antigen","A/Sweden/37/2018|2018-02-09|MDCK0/SIAT2","2.369629238004","0.391161776002984"
"sera","A/Greece/4/2017 T/C|*|F27/17","-0.10099186712493","-0.189804474289329"
"sera","A/Hong Kong/4801/2014|Egg|F42/15","-2.60737200937234","-2.20245442760304"
"sera","A/Hong Kong/5738/2014|MDCK|F30/14","-0.205086551808011","0.139334720150064"
"sera","A/Norway/4436/2016|SIAT|F03/17","-0.629773479781973","0.250175649236739"
"sera","A/Oman/2585/2016|SIAT|NIB F50/16","-0.439033995239962","-0.471153247233501"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F41/17","-2.32080856684784","-1.61364335940334"
"sera","A/Stockholm/6/2014|SIAT|F14/14","0.308448078951328","1.11328477882214"
"sera","A/Switzerland/9715293/2013|SIAT|F18/15","-0.401779244195458","0.807070199142308"
"sera","A/Hong Kong/4801/2014|Egg|F12/15","0.608629096158194","-0.329858572103102"
"sera","A/Hong Kong/4801/2014|MDCK|F43/15","-1.26095781247618","-0.95248748483357"
"sera","A/Norway/3806/2016|Egg|NIB-103 F13/17","-1.9042817923646","-3.57657739773966"
"sera","A/Norway/3806/2016|Egg|NIB-103 F45/16","0.491211790449538","-0.292948353898914"
"sera","A/Bretagne/1413/2017|SIAT|F01/18","-2.84861934613828","1.34500105842586"
"sera","A/Hong Kong/4801/2014|Egg|F41/15","-2.0923645129907","-1.41535443779795"
