"type","name","",""
"antigen","A/Denmark/1090/2020|2020-02-13|SIAT2/SIAT1","0.0111816741476995","1.37278518125407"
"antigen","A/Denmark/1138/2020|2020-02-18|SIAT2/SIAT1","-0.130842435619331","1.95879658023487"
"antigen","A/Denmark/1262/2020|2020-02-17|SIAT3/SIAT1","1.76514977006593","-0.26263914476831"
"antigen","A/Denmark/1295/2020|2020-02-18|SIAT3/SIAT1","-0.041174265286476","-2.19049225345649"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT4","-0.729619205126348","2.36752494142266"
"antigen","A/Finland/171/2020|2020-01-02|SIAT1/SIAT1","-0.230579265412763","-1.84911521896764"
"antigen","A/Finland/180/2020|2020-01-14|SIAT1/SIAT1","-0.811549935038608","-2.65486901446752"
"antigen","A/Finland/181/2020|2020-02-01|SIAT1/SIAT1","-0.668125318571933","2.43297582718794"
"antigen","A/Finland/183/2020|2020-03-02|SIAT1/SIAT1","-1.81359531408051","-2.39179335327612"
"antigen","A/Finland/184/2020|2020-03-16|SIAT1/SIAT1","-1.81359530625817","-2.39179338577588"
"antigen","A/Hong Kong/2671/2019|2019-06-17|CK1/SIAT4","0.761125988485842","-0.400032992117492"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E2","1.66255950804211","2.69311390034683"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK3/SIAT2","0.169660479085521","-0.173829852359606"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT2","-0.488038451231299","2.08052891392679"
"antigen","A/Kyrgyzstan Bishkek/63/2020|2020-02-03|MDCKx/SIAT1","0.0818848509293251","-1.05294008293983"
"antigen","A/Kyrgyzstan Bishkek/65/2020|2020-02-02|MDCKx/SIAT1","0.0818848556949111","-1.05294008198222"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E2","-0.469061570907908","-0.359148385592898"
"antigen","A/South Australia/34/2019|2019-02-06|E6/E1","3.8777437575621","-0.939213519780908"
"antigen","NYMC X-327 (A/Kansas/14/17)|2017-12-14|Ex/E1","0.272075564449126","2.22684527792846"
"antigen","A/Armenia/501/2019|2019-02-07|SIAT2","-0.329933685039136","-1.70940888423039"
"antigen","A/Armenia/941/2019|2019-05-21|SIAT2","0.677952497965608","-0.825999882933925"
