"type","name","",""
"antigen","A/Stockholm/24/2016|2016-02-22|MDCK3/SIAT1","0.441495033752719","-0.0498866079568566"
"antigen","A/Stockholm/25/2016|2016-02-24|MDCK2/SIAT1","0.0216791966799688","1.89062482530152"
"antigen","A/Stockholm/28/2016|2016-03-10|MDCK2/SIAT1","0.53738450394502","0.914990369360327"
"antigen","A/Stockholm/6/2014|2014-02-06|E4/E1","1.45831274008047","-2.69776393759314"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT2","0.470325508317056","-1.57985373806641"
"antigen","A/Switzerland/9715293/2013|2013-12-06|E4/E1","1.30064522905431","-2.70949667151669"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT2","1.19661760724844","-0.582188264512774"
"antigen","A/Texas/50/2012|2012-04-15|E5/E2","0.519038585607946","-3.78010683360606"
"antigen","A/Ukraine/7030/2016|2016-01-04|P2/MDCK1","-1.02435011692763","-0.0154377194973847"
"antigen","A/Cameroon/6284/2016|2016-07-16|SIAT2","-0.940908968387151","-0.0864155197868108"
"antigen","A/England/929/2016|2016-04-22|SIAT1/SIAT2","0.221161551501397","-0.363261357419767"
"antigen","A/Hong Kong/2262/2016|2016-07-28|MDCK1/SIAT1","-1.92878700376419","-0.267592120451094"
"antigen","A/Hong Kong/2271/2016|2016-07-28|MDCK1/SIAT1","-1.63082696180521","-0.4066935473484"
"antigen","A/Hong Kong/4801/2014|2014-02-26|MDCK4/MDCK2","-0.504041016160342","-1.44503404981485"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT1","-1.05431739986521","-0.923639175789845"
"antigen","A/Jordan/30124/2016|2016-03-25|SIAT2","-1.35764291765694","-1.53169720067563"
"antigen","A/Jordan/IIIj-15-4470-01NT/2016|2016-03-27|SIAT1","0.890995544493011","-0.587145125009872"
"antigen","A/Marseille/2588/2015|2015-11-30|MDCK3/SIAT1","-0.0366220206608235","0.255211060971035"
"antigen","A/South Africa/R4140/2016|2016-06-27|MDCK2/SIAT1","-0.973411583668246","1.10594101003015"
"antigen","A/South Africa/R4626/2016|2016-07-06|MDCK1/SIAT1","-0.812142997986263","-1.05236958317345"
"antigen","A/Austria/956928/2016|2016-11-30|C1/SIAT1","0.844647805748617","-0.817292185651947"
"antigen","A/Austria/957344/2016|2016-12-04|C1/SIAT1","0.165146963653973","0.678963852446217"
"antigen","A/Austria/957860/2016|2016-12-06|C2/SIAT1","0.0641093457400517","-0.0940699197463045"
"antigen","A/Belarus/1136/2017|2017-01-13|SIAT1","-0.153003363801306","1.17056478411632"
"antigen","A/Belarus/1140/2017|2017-01-15|SIAT1","-1.94002511007966","-0.338978036927744"
"antigen","A/Belarus/1146/2017|2017-01-14|SIAT1","-0.443313899454501","-0.479367483325511"
"antigen","A/Belarus/1147/2017|2017-01-14|SIAT1","-0.842974528498772","0.262460969219733"
"antigen","A/Czech Republic/169/2016|2016-12-14|MDCK2/SIAT1","-0.382185980868336","-0.0280907384496474"
"antigen","A/Czech Republic/176/2016|2016-12-19|MDCK2/SIAT1","-1.45672996267157","-0.310422599114354"
"antigen","A/Czech Republic/178/2017|*|MDCKx/SIAT1","-0.763031430160027","0.912464121692053"
"antigen","A/Georgia/532/2015|2015-03-09|SIAT1/SIAT5","-1.15741581181608","-2.18168315613886"
"antigen","A/Greece/35/2017|2017-01-10|SIAT2","-0.543520073356348","0.36886871570963"
"antigen","A/Greece/726/2016|2016-12-19|SIAT1","-0.619230898413988","-0.0736271215590761"
"antigen","A/Latvia/11-072125/2016|2016-11-28|C2/SIAT1","0.916560828862763","0.0104743901559047"
"antigen","A/Latvia/12-020474/2016|2016-12-08|C2/SIAT1","-1.03255560233631","-0.115812562922652"
"antigen","A/Sachsen/74/2016|2016-11-07|C1/SIAT1","0.0792128250438185","0.157324449889982"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT4","0.0151646002693999","-3.16008689300736"
"antigen","A/Stockholm/42/2016|2016-11-10|MDCK1/SIAT1","-0.351486626176434","-0.112792565767433"
"antigen","A/Stockholm/48/2016|*|MDCK1/SIAT1","-0.351486657454725","-0.11279257796598"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT3","0.94441229355969","-0.58795913081731"
"antigen","A/Sweden/153/2016|2016-12-16|MDCK1/SIAT1","-0.841011173674857","0.502414649454637"
"antigen","A/Sweden/157/2016|2016-12-17|MDCK1/SIAT1","0.336073628412134","0.220286422709479"
"sera","A/Georgia/532/2015|SIAT|F33/15","-1.79663874628211","-3.61250079694085"
"sera","A/Hong Kong/146/2013|Egg|F10/15","-0.202145086153334","-5.1043194775985"
"sera","A/Hong Kong/4801/2014|Egg|F12/15","-0.395054576309039","-1.4468584347094"
"sera","A/Hong Kong/4801/2014|MDCK|F43/15","-0.329400316471915","-2.47249365017631"
"sera","A/Hong Kong/5738/2014|MDCK|F30/14","-0.303273775511737","-2.20488880738123"
"sera","A/Netherlands/525/2014|SIAT|F23/15","1.53175357743642","-5.33108597259704"
"sera","A/Samara/73/2013|SIAT|F35/15","0.42253760922983","-4.97219489402564"
"sera","A/Stockholm/6/2014|Egg|F20/14","0.752501179125134","-3.05507895129342"
"sera","A/Stockholm/6/2014|SIAT|F14/14","0.358755192777856","-1.81890912407286"
"sera","A/Switzerland/9715293/2013|Egg|F32/14","1.34101907622405","-4.55028315183418"
"sera","A/Switzerland/9715293/2013|SIAT|F18/15","0.33665744037375","-2.14348554111004"
"sera","A/Texas/50/2012|Egg|F36/12","0.917546931542135","-6.49831081842015"
"sera","A/Norway/4436/2016|SIAT|F03/17","-0.0080852383872429","-2.12090652881275"
"sera","A/Oman/2585/2016|SIAT|NIB F50/16","-0.617985656663129","-1.79314158725623"
