"type","name","",""
"antigen","A/Jiangsu-Qingpu/1660/2015|2015-04-29|E4/E1","-1.3252922805084","-2.71835631020127"
"antigen","A/Jiangxi-Donghu/1218/2015|2015-02-11|MDCK2/SIAT3/SIAT1","-0.276753550195363","-0.560730458520743"
"antigen","A/Jilin-Yanji/1179/2015|2015-03-03|MDCK1/SIAT2/SIAT1","-1.6969005452313","-0.254661157017629"
"antigen","A/Liaoning-Baita/1293/2015|2015-05-06|MDCK2/SIAT2/SIAT1","-0.683130064530371","0.979348137486245"
"antigen","A/Netherlands/525/2014|2014-12-17|SIAT2/SIAT3","-1.8584698688379","-2.48135561094636"
"antigen","A/Serbia/361/2015|2015-01-19|C2/SIAT2","-0.322859879845188","0.568362300319663"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT3","-1.28924649931271","-0.549330842516765"
"sera","A/Georgia/532/2015|SIAT|F33/15","2.01515866639365","-1.47737701748232"
"sera","A/Hong Kong/146/2013|Egg|F10/15","0.967289728888255","-3.75246868284271"
"sera","A/Hong Kong/4801/2014|Egg|F12/15","1.24961501635685","-1.36373578988795"
"sera","A/Hong Kong/4801/2014|MDCK|F43/15","-0.0064982008778326","-1.15450323113293"
"sera","A/Hong Kong/5738/2014|MDCK|F30/14","-0.0166769693563669","-1.18600302405197"
"sera","A/Netherlands/525/2014|SIAT|F23/15","-0.547258627588555","-4.95912002155685"
"sera","A/Samara/73/2013|SIAT|F35/15","0.5799506989993","-4.50446101508092"
"sera","A/Stockholm/6/2014|Egg|F20/14","-0.614767167063711","-3.29383796868718"
"sera","A/Stockholm/6/2014|SIAT|F14/14","-1.03729876804037","-0.912030272557074"
"sera","A/Switzerland/9715293/2013|Egg|F32/14","-0.679338641269747","-4.00341364628696"
"sera","A/Switzerland/9715293/2013|SIAT|F18/15","-0.740060135966758","-1.22403270142333"
"sera","A/Texas/50/2012|Egg|F36/12","0.483734170759953","-5.08773877524145"
"sera","A/Samara/73/2013|SIAT|F24/13","0.825574545626994","-2.24787742900329"
"sera","A/Switzerland/9715293/2013|SIAT|NIBF13/14","-0.758426063671004","-1.62326233546612"
