"type","name","",""
"antigen","A/Cote D'Ivoire/544/2016|2016-04-06|P1/SIAT1","2.74267588460829","0.430025391889093"
"antigen","A/Cote D'Ivoire/595/2016|2016-04-15|P1/SIAT1","1.97460244447283","0.0469454658128885"
"antigen","A/Cote D'Ivoire/599/2016|2016-04-15|P1/SIAT1","1.60756399857969","-0.0707380593608396"
"antigen","A/Cote D'Ivoire/651/2016|2016-04-25|P2/SIAT1","2.32214892286393","0.0991525797652306"
"antigen","A/Cote D'Ivoire/695/2016|2016-05-06|P1/SIAT1","2.10419208892623","0.109235453105835"
"antigen","A/Finland/586/2016|2016-02-15|SIAT1/SIAT1","1.16950566946126","1.03706665847168"
"antigen","A/Georgia/532/2015|2015-03-09|SIAT1/SIAT3","-0.809263508914457","-0.386158482549134"
"antigen","A/Hong Kong/146/2013|2013-01-11|E6","-2.60290070557293","1.51562072448675"
"antigen","A/Hong Kong/4801/2014|2014-02-26|E6/E2","-0.534359992619367","-0.79728696868049"
"antigen","A/Hong Kong/4801/2014|2014-02-26|MDCK4/MDCK1/SIAT1","-0.565012855120839","-0.789608466208177"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT2","0.00878993913932853","-0.676978015270558"
"antigen","A/Istanbul/1946182/2016|2016-03-03|MDCK1/SIAT1","1.96217263451116","2.21470361760456"
"antigen","A/Kazakhstan/4766/2016|2016-02-29|SIAT1","1.22091516901508","0.793402890452613"
"antigen","A/Netherlands/525/2014|2014-12-17|SIAT2/SIAT4","-1.27390586742014","2.53725433452418"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT3","-1.81944335962797","1.60232380794206"
"antigen","A/Slovenia/486/2016|2016-02-01|MDCK1/SIAT2","0.563833632318738","-0.372631866186576"
"antigen","A/South Africa/R3026/2016|2016-05-26|MDCK1/SIAT1","1.60816306827993","-1.46400525040068"
"antigen","A/South Africa/R3142/2016|2016-05-30|MDCK1/SIAT1","0.656113487072613","-0.631443076205282"
"antigen","A/South Africa/R3328/2016|2016-06-02|MDCK1/SIAT1","1.13730981026102","-0.401576728063616"
"antigen","A/South Africa/VW0036/2016|2016-06-04|MDCK1/SIAT1","1.89094084023852","-0.648377742304104"
"antigen","A/Stockholm/24/2016|2016-02-22|MDCK3/SIAT1","1.45581074612737","0.674935391850592"
"antigen","A/Stockholm/25/2016|2016-02-24|MDCK2/SIAT1","2.8692164462781","-0.905420611610846"
"antigen","A/Stockholm/28/2016|2016-03-10|MDCK2/SIAT1","2.40889158616515","0.498561631834985"
"antigen","A/Stockholm/6/2014|2014-02-06|E4/E1","-0.924150000769611","2.60705650445377"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT2","-0.0493049468648028","0.479838857844689"
"antigen","A/Switzerland/9715293/2013|2013-12-06|E4/E1","-0.700262607705151","2.29323393553873"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT2","0.95860676214031","1.18487734969"
"antigen","A/Texas/50/2012|2012-04-15|E5/E2","-2.40440689936664","2.03036442386698"
"antigen","A/Ukraine/7030/2016|2016-01-04|P2/MDCK1","1.10040674240825","-0.639742556837932"
"antigen","A/Alsace/3215/2016|2016-12-09|MDCK1/SIAT1","0.474395968628232","-0.107991128191471"
"antigen","A/Hong Kong/4801/2014|2014-02-26|MDCK4/MDCK2","0.105230507621723","0.260803775567767"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT1","0.0409593444071574","-0.0404608508016185"
"antigen","A/Lyon/CHU/23.11.R8/2016|2016-11-23|MDCK2/SIAT1","0.474396001920037","-0.107991091215623"
"antigen","A/Norway/4676/2016|2016-11-23|SIAT1/SIAT2","1.04934774295775","-1.31126165000526"
"antigen","A/Norway/4858/2016|2016-12-02|SIAT1/SIAT2","0.890748570939488","-0.29909741530154"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT2","-1.82318642612958","1.31912283785162"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT3","0.311962935175716","1.30424749208938"
"antigen","A/Antananarivo/1067/2016|2016-04-05|E5/E1","-0.82520026278285","-0.6683684472235"
"antigen","A/Bosnia_&_Herzegovina/18294/2017|2017-02-01|SIAT1","0.602237177720408","-0.0602958097152549"
"antigen","A/Brisbane/29/2017|2017-03-08|E4/E1","-2.43866421533047","-2.07452274285787"
"antigen","A/Brisbane/321/2016|2016-12-19|E6/E1","-1.64148489208166","-0.929837038441361"
"antigen","A/Ghana/1782/2017|2017-06-28|SIAT1","0.878377673394645","-1.12300564370414"
"antigen","A/Ghana/1797/2017|2017-06-27|MDCK1","0.165482393607949","-1.06510668648263"
"antigen","A/Ghana/1841/2017|2017-06-24|SIAT1","0.956399581985043","-0.653676511589195"
"antigen","A/Guizhou-Qingzhen/1968/2016|2016-12-06|C2/SIAT2/SIAT1","0.82249634287346","-0.834548357483317"
"antigen","A/Hong_Kong/2473/2017|2017-06-04|Cx/SIAT1","0.826853220811967","-0.139983209027239"
"antigen","A/Hong_Kong/3730/2017|2017-07-11|Cx/SIAT1","0.602237177841951","-0.060295808844519"
"antigen","A/Hong_Kong/3800/2017|2017-07-20|Cx/SIAT1","0.737622936216948","0.086295206224811"
"antigen","A/Hong_Kong/3815/2017|2017-07-13|Cx/SIAT1","0.612099797435409","0.0561303741815861"
"antigen","A/Hong_Kong/3819/2017|2017-07-15|Cx/SIAT1","0.602237181868683","-0.0602957922634017"
"antigen","A/Hong_Kong/3820/2017|2017-07-17|Cx/SIAT1","0.851709550812218","0.0400649896072139"
"antigen","A/Hong_Kong/3823/2017|2017-07-18|Cx/SIAT1","0.855456125870463","0.068242174846989"
"antigen","A/Hong_Kong/3824/2017|2017-07-21|Cx/SIAT1","0.737622936244997","0.086295207627512"
"antigen","A/Hong_Kong/3853/2017|2017-07-24|Cx/SIAT1","0.864920016139793","-0.549559769497393"
"antigen","A/Hong_Kong/3854/2017|2017-07-21|Cx/SIAT1","0.956288242072501","-0.0338775554847402"
"antigen","A/Hong_Kong/3855/2017|2017-07-23|Cx/SIAT1","0.956288235526963","-0.0338775937012627"
"antigen","A/Hong_Kong/3856/2017|2017-07-23|Cx/SIAT1","2.78876132412535","0.0689383314851676"
"antigen","A/Hong_Kong/3860/2017|2017-07-21|Cx/SIAT1","0.855456123301208","0.0682421563819087"
"antigen","A/Hong_Kong/3861/2017|2017-07-14|Cx/SIAT1","0.575860559160479","0.453795952433689"
"antigen","A/Hong_Kong/3928/2017|2017-07-21|Cx/SIAT1","0.787321064686434","-0.277539282780701"
"antigen","A/Hong_Kong/3946/2017|2017-07-17|Cx/SIAT1","0.557755221460286","-0.260844784930548"
"antigen","A/Hong_Kong/3978/2017|2017-07-28|Cx/SIAT1","1.23170713440059","-0.284614752097011"
"antigen","A/Hong_Kong/4018/2017|2017-07-28|Cx/SIAT1","0.95628823542307","-0.0338775934696739"
"antigen","A/Hong_Kong/4082/2017|2017-07-22|Cx/SIAT1","0.841633000088666","-0.0168058751400437"
"antigen","A/Hong_Kong/4103/2017|2017-07-21|Cx/SIAT1","0.976856346573664","-1.03311676177768"
"antigen","A/Hong_Kong/4104/2017|2017-07-23|Cx/SIAT1","1.22460866549741","-0.808488629332432"
"antigen","A/Hong_Kong/4105/2017|2017-07-25|Cx/SIAT1","1.68488030301447","-0.578358223422364"
"antigen","A/Hong_Kong/4108/2017|2017-07-25|Cx/SIAT1","1.03112235670425","-0.171995734801335"
"antigen","A/Hong_Kong/4212/2017|2017-07-31|Cx/SIAT1","0.977937971831293","-0.349067675446459"
"antigen","A/Hong_Kong/4801/2014|2014-02-26|E6/E2","-1.35285282489854","-0.243546570631765"
"antigen","A/Hong_Kong/4801/2014|2014-02-26|MDCK4/MDCK3","-0.297541747211773","-0.36565001965452"
"antigen","A/Hong_Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT3","0.129496874429196","-0.387998013040922"
"antigen","A/Norway/3806/2016|2016-06-13|E9","-1.51930907923038","-0.738659612282444"
"antigen","A/Shanghai-Pudongxin/1987/2017|2017-06-13|C2/SIAT1/SIAT1","1.00309084292877","-0.749530038453909"
"antigen","A/Singapore/GP2646/2016|2016-12-08|E6/E1","0.00192043495141336","-1.67325455082952"
"antigen","A/Singapore/TT1374/2016|2016-12-01|E6/E1","-1.10183105761599","-0.564741831548781"
"antigen","A/South_Australia/54/2016|2016-07-12|E4/E1","1.2679533230983","1.0014111532537"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT3","0.546274160829758","0.71528229171809"
"antigen","A/Sydney/52/2017|2017-03-06|E5/E1","-1.42905534727038","-1.66515466132096"
"antigen","NIB-103_(A/Norway/3806/2016)|2016-06-13|Ex","-1.96379005274097","-0.79870817262621"
"sera","A/Georgia/532/2015|SIAT|F33/15","-2.07511065523435","-0.0318350564612692"
"sera","A/Hong Kong/146/2013|Egg|F10/15","-3.56846281456894","1.51589817861968"
"sera","A/Hong Kong/4801/2014|Egg|F12/15","-1.09436378776617","0.302944881541759"
"sera","A/Hong Kong/4801/2014|MDCK|F43/15","-1.92081756210939","0.573386328874004"
"sera","A/Hong Kong/5738/2014|MDCK|F30/14","-0.557137915810516","0.464497533748176"
"sera","A/Netherlands/525/2014|SIAT|F23/15","-3.90941949528539","3.03336969032986"
"sera","A/Samara/73/2013|SIAT|F35/15","-3.36435634958658","2.0367694926036"
