"type","name","",""
"antigen","A/South Australia/34/2019|2019-02-06|E6/E1","-1.28714419825636","-1.17267985051567"
"antigen","NYMC X-327 (A/Kansas/14/17)|2017-12-14|Ex/E1","0.192092859648752","2.38653203689849"
"antigen","A/Bangladesh/4005/2020|2020-10-04|SIAT2","-1.65740483280223","0.567072162633975"
"antigen","A/Bangladesh/911009/2020|2020-09-03|SIAT3","-1.65719737094451","0.56377196246021"
"antigen","A/California/55/2020|2020-10-12|SIAT2","-1.70239628529459","-1.59871054634196"
"antigen","A/Cambodia/e0826360/2020|2020-07-16|E5/E2","-2.39481915537772","0.0299236946441135"
"antigen","A/Cameroon/16996/2020|2020-12-15|SIAT3","-1.85074903966785","0.522799963191267"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT5","-0.903452693431471","-0.0258377011063222"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT3","-1.04808515017253","2.88209417342184"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E3","0.702537994230355","1.03831108859465"
"antigen","A/Hong Kong/2671/2019|2019-06-17|MDCK1/SIAT4","-0.764912977755961","0.035737429851989"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT2","-0.728081641163005","0.964119551964062"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E3","-0.150474689862258","-2.2935664644072"
"sera","A/England/538/2018|Egg|F31/18","-0.702981735470795","1.70033833087521"
"sera","A/Hong Kong/2671/2019|Cell|F33/19","2.49087917980016","-0.548182291516053"
"sera","A/Hong Kong/2671/2019|Cell|St J F21/20","1.90991349510472","-0.204065404457506"
"sera","A/Hong Kong/2671/2019|Egg|F44/19","2.82875687650987","0.994267237688523"
"sera","A/Hong Kong/5738/2014|MDCK|St J F60/17","-0.18713376015897","-0.114141219129794"
"sera","A/Kansas/14/2017|SIAT|F17/19","-0.387148602795106","2.06253896558099"
"sera","A/La Rioja/2202/2018|SIAT|F26/18","0.129204906279039","-0.638369682023268"
"sera","A/Norway/3275/2018|SIAT|F03/19","-2.08474970655609","-2.43781780120067"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F13/19","0.428915097341669","-0.00444116545183856"
"sera","A/South Australia/34/2019|Egg|F45/19","-2.81484417484714","-1.56476003069831"
"sera","NYMC|*|X-327 A/Kansas/14/17 Egg F16/19","1.23765376467982","2.30949752777954"
"sera","A/Bangladesh/4005/2020|SIAT|F07/21","-3.13144895882478","0.429162941455714"
"sera","A/Bangladesh/911009/2020|SIAT|F2021-048","-1.17370441044558","0.44289513433411"
"sera","A/California/55/2020|SIAT|F2021-047","-1.29760841116898","0.19585758854549"
"sera","A/Cambodia/e0826360/2020|Egg|F10/21","-3.9557894326507","0.305253158188335"
"sera","A/Denmark/3264/2019|SIAT|F19/20","-0.767994765147204","-0.742168532194688"
