"type","name","",""
"antigen","A/Argentina/3151/2022|2022-09-05|SIAT1","0.445530526813865","0.706194191400906"
"antigen","A/Argentina/3155/2022|2022-08-31|SIAT2","-3.50013093074108","1.645849928466"
"antigen","A/Argentina/3485/2022|2022-10-01|SIAT1","-3.50013093033448","1.64584992830083"
"antigen","A/Argentina/3486/2022|2022-10-01|SIAT1","-2.73544829295489","1.25014112460597"
"antigen","A/Argentina/3498/2022|2022-09-29|SIAT1","-3.18440573380042","1.26220988721723"
"antigen","A/Burgos/257/2022|2022-10-13|SIAT1","1.53616330123056","0.56352024619724"
"antigen","A/Burgos/82/2022|2022-10-13|SIAT1","-0.684464871806172","-1.0314499483186"
"antigen","A/Cambodia/925256/2020|2020-09-25|SIAT5","1.22973497193788","2.30004845007445"
"antigen","A/Cambodia/e0826360/2020|2020-07-16|E5/E3","1.6926960254273","1.67442090882335"
"antigen","A/Catalonia/NSVH161512067/2022|2022-09-14|SIAT1/SIAT3","-0.96501155005447","-0.577286351522572"
"antigen","A/Dakar/27/2022|2022-06-28|P1/SIAT1","-2.66646946741016","1.1361535251262"
"antigen","A/Darwin/9/2021|2021-04-17|E3/E4","-0.827351459389063","0.548219926837914"
"antigen","A/Georgia/2369/2022|2022-11-24|SIAT1","-0.740237690832176","-0.622557682748823"
"antigen","A/Georgia/4/2022|*|SIAT1","-1.48470844890073","-0.296984544276607"
"antigen","A/Georgia/8/2022|*|SIAT1","-2.14253080004076","0.135923629852734"
"antigen","A/Hong Kong/15/2022|2022-10-04|MDCK1/SIAT1","-3.76574374832394","1.32283470340844"
"antigen","A/Hong Kong/17/2022|2022-10-24|MDCK1/SIAT1","-4.26011606822263","2.00207968753517"
"antigen","A/Hong Kong/19/2022|2022-11-09|MDCK1/SIAT1","-2.13995371057155","0.971650318762643"
"antigen","A/Hong Kong/22/2022|2022-11-13|MDCK1/SIAT1","-2.01355873282487","0.913053984435487"
"antigen","A/Hong Kong/24/2022|2022-11-15|MDCK1/SIAT1","-1.74480860270597","1.20512414273913"
"antigen","A/Hong Kong/26/2022|2022-11-16|MDCK1/SIAT1","-2.41965491821811","1.365920741141"
"antigen","A/Hong Kong/28/2022|2022-11-16|MDCK1/SIAT1","-2.50176687080296","1.57511676022696"
"antigen","A/Hong Kong/30/2022|2022-11-20|MDCK1/SIAT1","-3.51892042383896","1.79923999670112"
"antigen","A/Hong Kong/32/2022|2022-11-25|MDCK1/SIAT1","-3.21348603448344","1.1970735291053"
"antigen","A/Hong Kong/34/2022|2022-11-26|MDCK1/SIAT1","-2.1414781183962","0.135409336340947"
"antigen","A/Hong Kong/38/2022|2022-12-04|MDCK1/SIAT1","-2.81343458773979","1.56954494032359"
"antigen","A/Ireland/73304/2022|2022-11-23|SIAT1","1.03804837799948","0.800883482094457"
"antigen","A/Ireland/74250/2022|2022-11-27|SIAT2","-0.743483795849891","-0.906984102442145"
"antigen","A/Ireland/74511/2022|2022-11-29|SIAT2","-0.743483796046997","-0.906984099217177"
"antigen","A/Ireland/74535/2022|2022-11-28|SIAT2","-3.72703544547215","2.53906749562136"
"antigen","A/Lithuania/48774/2022|2022-11-24|SIAT1","-2.64482189954979","-0.0474058447453601"
"antigen","A/Norway/24873/2021|2021-10-24|E3/E1","-1.62406440717467","0.920644135218026"
"antigen","A/Norway/24873/2021|2021-10-24|SIAT3","-3.1430049868326","1.42745958254935"
"antigen","A/Palencia/118/2022|2022-10-13|SIAT1","0.888596047978634","0.662725533991273"
"antigen","A/Poland/97/2022|2022-05-09|SIAT2","-1.60534219303032","-0.0166903726460268"
"antigen","A/Salamanca/196/2022|2022-10-13|SIAT1","0.612514748212467","0.616087816742367"
"antigen","A/Salamanca/198/2022|2022-10-13|SIAT1","0.732579202718739","0.498461664671266"
"antigen","A/Slovenia/8720/2022|2022-02-10|SIAT1/MDCK1/SIAT2","-1.21013839338186","0.118785248833615"
"antigen","A/Soria/213/2022|2022-10-13|SIAT1","0.733528549488547","0.493166527862727"
"antigen","A/Stockholm/5/2021|2021-04-16|SIAT0/SIAT3","-0.271696461824312","0.154533443190991"
"antigen","A/Switzerland/01284/2022|2022-12-05|SIAT1/SIAT1","-1.70578393853819","-0.104238928240912"
"antigen","A/Switzerland/07426/2022|2022-11-17|SIAT1/SIAT1","1.16094266469751","0.692252259261782"
