"type","name","",""
"antigen","A/Boras/1/2017|2017-11-15|MDCK2/SIAT1","-1.62777635583401","2.25674524968637"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT4","1.97465504475819","0.316128397534152"
"antigen","A/Clermont Ferrand/1459/2018|2018-03-24|MDCK2/SIAT1","-1.5662467135455","0.384424163673174"
"antigen","A/Fes/1440/2018|2018-02-26|MDCK2/SIAT1","-1.46816569550039","0.594050895574763"
"antigen","A/Grenoble/1500/2018|2018-03-19|MDCK3/SIAT1","-2.02880017480733","0.86075163497247"
"antigen","A/Hong Kong/4801/2014|2014-02-26|E6/E2","1.73165475524811","1.94635973749056"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT3","1.32584503601993","0.344176843195592"
"antigen","A/Linkoping/6/2017|2017-12-25|MDCK2/SIAT1","-1.36646731710418","2.12015336007257"
"antigen","A/Lyon/1332/2018|2018-03-12|MDCK4/SIAT1","-0.981178277763886","1.13911888951315"
"antigen","A/Lyon/1493/2018|2018-03-30|MDCK3/SIAT1","2.10429737917752","-0.255218410216547"
"antigen","A/Lyon/1560/2018|2018-04-17|MDCK4/SIAT1","1.99739866644977","-0.486706438970326"
"antigen","A/Lyon/CHU-R18.50.47/2018|2018-03-02|MDCK3/SIAT1","-1.13060141244323","1.20892588162034"
"antigen","A/Lyon/CHU-R18.54.48/2018|2018-03-08|MDCK2/SIAT1","-1.13060141236308","1.2089258780276"
"antigen","A/Meknes/1218/2018|2018-02-13|MDCK2/SIAT2","-0.454680960904681","0.987527986133124"
"antigen","A/Norway/1819/2018|2018-03-05|SIAT1","1.93707602818707","-1.08617782247856"
"antigen","A/Norway/1952/2018|2018-03-10|SIAT1","-1.09700405279621","1.08819721826483"
"antigen","A/Norway/2238/2018|2018-03-23|SIAT1/SIAT1","-1.03626865139427","0.527335333584327"
"antigen","A/Norway/2477/2018|2018-04-11|SIAT1","1.29396351042703","-0.739960349996218"
"antigen","A/Norway/2486/2018|2018-04-06|SIAT1","-1.24618375453382","1.07556334854389"
"antigen","A/Norway/2515/2018|2018-04-05|SIAT1","1.18742085434944","0.370839452567236"
"antigen","A/Norway/2620/2018|2018-04-16|SIAT1","-0.946882465248452","0.595668433946223"
"antigen","A/Rabat/1229/2018|2018-02-18|MDCK2/SIAT2","-0.943240197988683","0.936443812763487"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-06-14|E5/E1","0.828717373058367","2.98870049118338"
"antigen","A/Stockholm/57/2017|2017-12-28|MDCK0/SIAT1","1.66856685095671","-0.625816774018123"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT2","0.543053815104553","0.281925008377627"
"antigen","A/Sundsvall/27/2017|2017-11-20|MDCK1/SIAT1","-1.9072522214726","1.03922067835282"
"antigen","A/Sweden/11/2018|2018-01-30|MDCK1/SIAT1","-2.17448835000377","1.0477708520648"
"antigen","A/Sweden/8/2018|2018-01-29|MDCK0/SIAT1","1.31014603133814","0.211918412449659"
"antigen","A/Switzerland/6796/2018|2018-03-26|SIAT1","1.25854358977972","-1.4091594534753"
"antigen","A/Tanger/1200/2018|2018-02-13|MDCK2/SIAT1","-0.68381120754337","0.70210664371427"
"antigen","A/Tanger/1201/2018|2018-02-09|MDCK2/SIAT1","-0.683811207297468","0.702106642443857"
"antigen","A/Tanger/1449/2018|2018-03-20|MDCK2/SIAT1","-1.39097246423213","0.280590507422325"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT1","1.05106786129438","-0.38268808875935"
"antigen","A/Iran/75924/2017|2017-01-22|SIAT2/SIAT1","1.50756047574512","-0.668261834991912"
"antigen","A/Iran/78090/2017|2017-02-12|SIAT2/SIAT2","2.06168836017913","-1.8496452748442"
"antigen","A/Nantes/1441/2017|2017-10-10|MDCK2/SIAT1","1.56994976805621","-0.472986458637491"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-06-14|E5/E2","0.439161647667596","3.12471803276818"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT3","0.16563127898689","-0.230982234268835"
"antigen","A/Antananarivo/1067/2016|2016-04-05|E5/E1","1.54109710021152","1.07020374410593"
"antigen","A/Bosnia_&_Herzegovina/18294/2017|2017-02-01|SIAT1","0.932546952181566","-0.259572473960821"
"antigen","A/Brisbane/29/2017|2017-03-08|E4/E1","3.28077392714521","2.1200567138603"
"antigen","A/Brisbane/321/2016|2016-12-19|E6/E1","1.88206916746488","1.67019691432799"
"antigen","A/Ghana/1782/2017|2017-06-28|SIAT1","1.92152021470713","-0.690645557101184"
"antigen","A/Ghana/1797/2017|2017-06-27|MDCK1","-0.584556676845871","1.24493978100848"
"antigen","A/Ghana/1841/2017|2017-06-24|SIAT1","1.53589302525485","-0.67223132170954"
"antigen","A/Guizhou-Qingzhen/1968/2016|2016-12-06|C2/SIAT2/SIAT1","1.64046314020243","-0.598136483035197"
"antigen","A/Hong_Kong/2473/2017|2017-06-04|Cx/SIAT1","0.856904353603319","-0.499308051364744"
"antigen","A/Hong_Kong/3730/2017|2017-07-11|Cx/SIAT1","0.932546910854577","-0.259572467223622"
"antigen","A/Hong_Kong/3800/2017|2017-07-20|Cx/SIAT1","0.807003145031833","-0.37448391058251"
"antigen","A/Hong_Kong/3815/2017|2017-07-13|Cx/SIAT1","0.851519628680057","-0.248010378961632"
"antigen","A/Hong_Kong/3819/2017|2017-07-15|Cx/SIAT1","0.932546951735831","-0.259572474114672"
"antigen","A/Hong_Kong/3820/2017|2017-07-17|Cx/SIAT1","0.824722643832777","-0.502871347815783"
"antigen","A/Hong_Kong/3823/2017|2017-07-18|Cx/SIAT1","0.881221435164765","-0.502151566689966"
"antigen","A/Hong_Kong/3824/2017|2017-07-21|Cx/SIAT1","0.807003144973033","-0.374483910564537"
"antigen","A/Hong_Kong/3853/2017|2017-07-24|Cx/SIAT1","1.32065294921547","-0.616387870054969"
"antigen","A/Hong_Kong/3854/2017|2017-07-21|Cx/SIAT1","0.857908751948103","-0.623800348816935"
"antigen","A/Hong_Kong/3855/2017|2017-07-23|Cx/SIAT1","0.85790880141621","-0.623800339900549"
"antigen","A/Hong_Kong/3856/2017|2017-07-23|Cx/SIAT1","0.954867931632851","-2.41163268271652"
"antigen","A/Hong_Kong/3860/2017|2017-07-21|Cx/SIAT1","0.88122142081293","-0.502151566349537"
"antigen","A/Hong_Kong/3861/2017|2017-07-14|Cx/SIAT1","0.488226513507703","-0.187829844012069"
"antigen","A/Hong_Kong/3928/2017|2017-07-21|Cx/SIAT1","1.05494469469091","-0.501221548955886"
"antigen","A/Hong_Kong/3946/2017|2017-07-17|Cx/SIAT1","0.974132384719814","-0.258354232062937"
"antigen","A/Hong_Kong/3978/2017|2017-07-28|Cx/SIAT1","1.46225250869166","-0.854143179757535"
"antigen","A/Hong_Kong/4018/2017|2017-07-28|Cx/SIAT1","0.857908751560873","-0.623800348636239"
"antigen","A/Hong_Kong/4082/2017|2017-07-22|Cx/SIAT1","0.790169593413916","-0.501284813773527"
"antigen","A/Hong_Kong/4103/2017|2017-07-21|Cx/SIAT1","1.83230976766948","-0.780604985048766"
"antigen","A/Hong_Kong/4104/2017|2017-07-23|Cx/SIAT1","1.76826195226524","-0.919447290512633"
"antigen","A/Hong_Kong/4105/2017|2017-07-25|Cx/SIAT1","1.33483197810535","-1.41603019314789"
"antigen","A/Hong_Kong/4108/2017|2017-07-25|Cx/SIAT1","1.13520062686883","-0.686656536742948"
"antigen","A/Hong_Kong/4212/2017|2017-07-31|Cx/SIAT1","1.20952310401006","-0.674350441990924"
"antigen","A/Hong_Kong/4801/2014|2014-02-26|E6/E2","1.21356664221281","1.42244530871182"
"antigen","A/Hong_Kong/4801/2014|2014-02-26|MDCK4/MDCK3","1.1700710375081","0.485509396486337"
"antigen","A/Hong_Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT3","1.22112225737442","0.121630928798126"
"antigen","A/Norway/3806/2016|2016-06-13|E9","1.78181067115869","1.34636646217062"
"antigen","A/Shanghai-Pudongxin/1987/2017|2017-06-13|C2/SIAT1/SIAT1","1.6119866939031","-0.740581814311581"
"antigen","A/Singapore/GP2646/2016|2016-12-08|E6/E1","2.49692825728436","0.025753151063093"
"antigen","A/Singapore/TT1374/2016|2016-12-01|E6/E1","1.47022240779706","1.12012107103849"
"antigen","A/South_Australia/54/2016|2016-07-12|E4/E1","-0.0722108351874442","-0.77935191655454"
"antigen","A/Sydney/52/2017|2017-03-06|E5/E1","2.66820798255428","1.25374296448997"
