"type","name","",""
"antigen","A/Alabama/5/2010|2010-07-13|MK1/C2/SIAT2","3.180466012758","-0.385313030523661"
"antigen","A/Athens/112/2012|2012-02-01|SIAT6","1.89608008784791","-0.972977010840657"
"antigen","A/Belgium/G0508/2013|2013-02-04|SIAT2","2.51335510206132","-2.07946480276744"
"antigen","A/Belgium/G0528/2013|2013-02-04|SIAT2","2.51335512359085","-2.0794647794014"
"antigen","A/Belgium/G1034/2013|2013-03-18|SIAT2","1.38948940716347","-2.33974520964497"
"antigen","A/Belgium/G1067/2013|2013-03-25|SIAT2","1.12603906878545","-2.31838128861957"
"antigen","A/Belgium/G1071/2013|2013-03-26|SIAT2","2.43552105546938","-2.02686527584485"
"antigen","A/Belgium/S0923/2013|2013-04-10|SIAT2","2.4355211694551","-2.02686512365332"
"antigen","A/Belgium/S0930/2013|2013-04-11|SIAT2","2.43552112178162","-2.02686518757715"
"antigen","A/Belgium/S0932/2013|2012-12-20|SIAT2","1.70871224342091","-1.8928885201325"
"antigen","A/Berlin/93/2011|2011-12-07|NVD3/SIAT6","0.816639273418191","-0.369920386657458"
"antigen","A/Estonia/76614/2013|2013-03-11|MDCK1/SIAT1","0.790525536194077","-0.412456198328303"
"antigen","A/Estonia/76663/2013|2013-03-13|MDCK2/SIAT1","2.1488051362819","-2.09367849568463"
"antigen","A/Estonia/76676/2013|2013-03-13|MDCK2/SIAT1","0.748651279860084","-0.254388013547396"
"antigen","A/Hawaii/22/2012|2012-07-09|E4/E1","-0.969354739568144","0.0182356530445438"
"antigen","A/Hong Kong/1036/2013|2013-02-25|MDCK2/SIAT1","0.39690579724126","-1.32411943984429"
"antigen","A/Hong Kong/209/2013|2013-01-16|MDCK2/SIAT1","2.24288820615687","-2.68318818429235"
"antigen","A/Hong Kong/392/2013|2013-01-28|MDCK2/SIAT1","2.32794687293727","-1.85647394256651"
"antigen","A/Hong Kong/419/2013|2013-01-29|MDCK2/SIAT1","2.32794685849442","-1.85647395664981"
"antigen","A/Iowa/19/2010|2010-12-30|E3/E2","-0.5200637642333","0.422537724320369"
"antigen","A/Maevatanana/563/2013|2013-02-25|MDCK1/SIAT1","2.33965118153392","-2.15321580609404"
"antigen","A/Maevatanana/974/2013|2013-03-11|MDCK1/SIAT1","1.01244469433617","-0.968719180579766"
"antigen","A/Minsk/1262/2013|2013-02-22|MDCK3/SIAT1","0.538796715157388","-1.59179134503269"
"antigen","A/Minsk/1431/2013|2013-03-06|MDCK3/SIAT1","2.51036118034902","-2.38765128385757"
"antigen","A/Norway/1665/2013|2013-03-07|MDCK2/SIAT1","1.3360749476388","-2.63055915431228"
"antigen","A/Norway/1683/2013|2013-03-07|MDCK2/SIAT1","1.16313002249614","-2.40972950633672"
"antigen","A/Norway/1693/2013|2013-03-06|MDCK2/SIAT1","0.944523634447633","-2.67614824860954"
"antigen","A/Norway/1736/2013|2013-03-07|MDCK2/SIAT1","1.96737079176731","-1.56795196021728"
"antigen","A/Norway/1780/2013|2013-03-09|MDCK1/SIAT1","1.2830747548056","-1.24509378982129"
"antigen","A/Norway/1861/2013|2013-03-19|MDCK1/SIAT1","1.99706516781793","-1.83828897306252"
"antigen","A/Norway/1894/2013|2013-03-17|MDCK1/SIAT1","1.7180347402306","-1.89031211321135"
"antigen","A/Norway/1905/2013|2013-03-24|MDCK2/MDCK1","2.06980633224727","-3.26031308141332"
"antigen","A/Norway/1940/2013|2013-03-18|MDCK2/SIAT1","2.4770600442375","-1.63630875839005"
"antigen","A/Norway/2010/2013|2013-04-07|MDCK2/SIAT1","2.09444025916711","-1.70486546129257"
"antigen","A/Norway/2160/2013|2013-04-07|MDCK1/SIAT1","1.59508791230895","-1.60257898457178"
"antigen","A/Norway/2200/2013|2013-04-10|MDCK1/SIAT1","0.678207682721759","-1.35108940455179"
"antigen","A/Norway/2255/2013|2013-04-23|MDCK1/SIAT1","0.854939317693275","-1.30042296161167"
"antigen","A/NosyBe/429/2013|2013-02-11|MDCK1/SIAT1","1.23446502210355","-0.967308258688654"
"antigen","A/Perth/16/2009|2009-07-04|E3/E2","2.46396939789429","2.17573076591952"
"antigen","A/Stockholm/18/2011|2011-03-28|SIAT5","0.991295011701754","-3.29118082619185"
"antigen","A/Texas/50/2012|2012-04-15|E5/E1","-0.609137853446461","0.107994492771861"
"antigen","A/Victoria/208/2009|2009-06-02|E3/E2","-1.07729897438435","0.436515685480771"
"antigen","A/Victoria/361/2011|2011-10-24|E3/E2","-2.58238648748751","-0.908955727376834"
"antigen","A/Victoria/361/2011|2011-10-24|MDCK2/SIAT2","1.68475303794003","-0.753842552516388"
"antigen","A/Berlin/93/2011|2011-12-07|NVD3/S2","-1.12907946530122","-0.552263468905158"
"antigen","A/Bulgaria/182/2012|2012-02-02|C3/SIAT1","-2.07241255112057","-1.3382979820826"
