"type","name","",""
"antigen","A/Algeria/303/03|2003-12-14|*","-0.517666113796745","3.91381918758102"
"antigen","A/Austria/134419/03|2003-12-29|*","0.266845545486448","2.33540357769984"
"antigen","A/Barcelona/37/03|2003-11-24|*","-1.84448812076931","1.77671556863743"
"antigen","A/Belgium/G24/04|2003-10-23|*","-0.0152229236945992","1.49227713815164"
"antigen","A/Belgrade/7103/03|2003-12-15|*","-1.97519722964892","-2.25632579632151"
"antigen","A/Bucharest/194/03|2003-12-02|*","-0.543664520342192","2.7143085011896"
"antigen","A/Christchurch/28/03|*|*","-1.76771552835432","1.62089754035427"
"antigen","A/Dakar/15/04|2004-06-09|*","-0.352809957340209","1.96578279158114"
"antigen","A/Denmark/17/03|2003-09-01|*","-0.420477830807624","1.99317460746302"
"antigen","A/Egypt/130/02|*|*","1.22489454159944","-3.59307583567522"
"antigen","A/England/420/03|2003-10-30|*","-0.346573918827779","1.31938218342492"
"antigen","A/Finland/324/03|2003-11-28|*","-1.69531258209825","-0.357941469448434"
"antigen","A/Fujian/411/02|*|*","-1.88944397745521","1.65709157353565"
"antigen","A/Geneva/5361/03|2003-11-07|*","0.0536300167287078","2.2186038230498"
"antigen","A/Hong Kong/439/04|2004-02-24|*","0.119738133945914","2.8998438886397"
"antigen","A/Iceland/6/04|2004-02-18|*","-0.131133628341224","2.60488486881955"
"antigen","A/Ireland/10108/03|2003-09-16|*","-1.03233686210613","1.174879408797"
"antigen","A/Israel/21/03|2003-10-09|*","0.000815155964885098","2.1662073316972"
"antigen","A/Johannesburg/21/04|2004-06-28|*","-2.3812489870546","-0.515577850733247"
"antigen","A/Khaborovsk/34/03|2003-12-01|*","-1.83225562685925","0.662120685343559"
"antigen","A/Latvia/1297/04|2004-01-28|*","-2.30533987270742","2.72166237567098"
"antigen","A/Lisbon/17/03|2003-11-16|*","-1.1133633975806","1.63588140287563"
"antigen","A/Lyon/2209/03|2003-12-02|*","-0.71538344000648","1.63275396310034"
"antigen","A/Madagascar/71824/04|2004-02-18|*","-1.69059934601958","2.59098475623777"
"antigen","A/Madrid/G1418/03|2003-01-06|*","-0.460512733012139","1.27956011579109"
"antigen","A/Morocco/467/04|2004-02-17|*","-2.00778630519929","0.925096178682532"
"antigen","A/Morocco/50/04|2003-10-18|*","-0.352809967542055","1.96578278732084"
"antigen","A/Netherlands/327/03|2003-11-19|*","-2.02621324549029","0.428955159967009"
"antigen","A/Oslo/487/03|2003-12-04|*","-1.40598867169346","2.17848873165157"
"antigen","A/Panama/2007/99|*|*","2.87086678240655","-1.61540899946917"
"antigen","A/Paris/637/03|2003-11-01|*","2.42861808177227","-4.57537610006243"
"antigen","A/Paris/861/04|2003-12-01|*","-0.776719157175689","1.46518727400255"
"antigen","A/Parma/61/04|2004-03-01|*","-0.114403556128728","2.53486018682732"
"antigen","A/Prague/316/03|2003-12-01|*","-1.1611989321828","-0.253830754440048"
"antigen","A/Sachsen/366/03|2003-12-11|*","-0.843390975265539","0.223461852815646"
"antigen","A/Samara/30/04|2004-02-03|*","1.59618126483795","-2.12514736556067"
"antigen","A/Shantou/1219/04|2004-08-10|*","1.09121924554906","3.4003353420886"
"antigen","A/Shantou/575/04|2004-04-14|*","-0.22544991723529","1.93648480228897"
"antigen","A/Slovakia/608/03|2004-03-03|*","-0.693322690993355","1.72841401011934"
"antigen","A/Slovenia/1410/03|2003-12-18|*","0.0536300224173569","2.2186038289132"
"antigen","A/Stockholm/1/04|2003-12-17|*","-1.00355856680503","2.1128801475468"
"antigen","A/Trieste/19/04|2004-02-16|*","-0.388438451068399","2.02158365091447"
"antigen","A/Turkey/405/04|2004-03-03|*","3.94437824257339","-0.403421015692777"
"antigen","A/UK/1861/03|*|*","1.11063506583706","2.66518495391916"
"antigen","A/Wellington/1/2004|2004-01-26|*","-1.5156671300885","0.919362945690035"
"antigen","A/Wyoming/3/03|*|*","-0.583631874694967","-0.258860044792752"
"antigen","A/Albania/20/03|2003-03-14|*","2.84990899501549","-4.28405204273131"
"antigen","A/Auckland/6/03|2003-05-16|*","-0.812094763333772","1.86043801948898"
"antigen","A/Austria/77956/03|*|*","1.55078214719541","-2.88858278933983"
"antigen","A/Belgrade/1285/03|2003-02-24|*","1.27278106881344","-3.70247963227857"
"antigen","A/Dakar/19/03|2003-06-30|*","-1.16317112732997","1.45202766144194"
"antigen","A/Finland/170/03|*|*","-1.12812608352377","1.61766651066566"
"antigen","A/Geneva/4620/03|2003-03-26|*","0.911493887926676","1.49541687997799"
"antigen","A/Geneva/4841/03|2003-04-02|*","3.02618565936633","-5.46419270281448"
"antigen","A/Goteborg/1/03|2003-03-05|*","2.68928371563008","-2.58672363891753"
"antigen","A/Hannover/154/03|2003-03-07|*","4.1399614874296","-1.27515024453049"
"antigen","A/Hong Kong/1205/03|2003-06-28|*","0.151340237831322","1.48912318765106"
"antigen","A/Indonesia/22/03|2003-03-25|*","0.245463252296973","2.59706516837789"
"antigen","A/Israel/3'/03|2003-06-19|*","-0.912601058393924","-1.38972053765117"
"antigen","A/Johannesburg/36/03|2003-06-01|*","-0.914490044841517","0.420052566494523"
"antigen","A/Lyon/1158/03|2003-03-31|*","0.151340225773185","1.48912319561585"
"antigen","A/Lyon/1331/03|2003-05-05|*","1.25413548595677","-2.4770537229744"
"antigen","A/Madagascar/70074/03|2003-06-13|*","0.156468659800706","1.65482122758792"
"antigen","A/Montpellier/1279/03|2003-03-27|*","1.60091297549361","-2.11857003255695"
"antigen","A/Netherlands/222/03|*|*","-1.46735172581538","0.508566559067663"
"antigen","A/New York/55/01|*|*","1.88031316979555","-2.13714473110817"
"antigen","A/Oslo/2221/03|2003-02-01|*","-0.664540210330499","-0.926594783340917"
"antigen","A/Poitiers/1375/03|2003-05-22|*","0.151340243494272","1.48912319433138"
"antigen","A/Shanghai/369/03|*|*","0.134853274540804","2.13738140215513"
"antigen","A/Singapore/55/03|2003-02-10|*","1.7215037927121","0.700574307215454"
"antigen","A/Stockholm/9/03|2003-03-17|*","-1.62784734975426","-1.5754823944512"
"sera","A/Christchurch/28/03|*|*","-0.800716647593641","0.174530016212912"
"sera","A/Egypt/130/02|*|*","2.01329321622917","-2.66868319783988"
"sera","A/Fujian/411/02|*|*","-1.9252561310494","-0.502975444861551"
"sera","A/Panama/2007/99|*|*","2.55551228236711","-1.89933929141157"
"sera","A/UK/1861/03|*|*","-0.143411064037069","0.255510145023148"
"sera","A/Wyoming/3/03|*|*","-1.23806082329864","-0.0204690640763943"
"sera","A/Finland/170/03|*|*","-0.346942712179352","-0.337410990058149"
"sera","A/New York/55/01|*|*","1.81862971669168","-2.34743089595151"
