"type","name","",""
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT4","3.34814180294563","0.410242003440522"
"antigen","A/Christchurch/516/2019|2019-04-03|E3/E1","4.49831959148219","-0.339966543540824"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT4","-0.353065846218554","2.19298482709881"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT1","2.41246169681569","0.228578631761581"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT2","0.210516297859298","2.04416471910864"
"antigen","A/Newcastle/82/2018|2018-12-23|E4/E1","3.30565882039516","-1.11031850853138"
"antigen","A/Qatar/10-VI-19-0048252/2019|2019-08-21|SIAT1","1.81128565316346","-2.27363046875214"
"antigen","A/Qatar/10-VI-19-0048255/2019|2019-08-21|SIAT1","2.21093238652053","-1.58604218314072"
"antigen","A/Qatar/10-VI-19-0048317/2019|2019-08-22|SIAT1","2.21358991180579","-1.84336835091923"
"antigen","A/Qatar/10-VI-19-0048332/2019|2019-08-22|SIAT1","2.10974892423886","-1.93368786183997"
"antigen","A/Qatar/10-VI-19-0048393/2019|2019-08-22|SIAT1","1.92212657250441","-1.55112924890637"
"antigen","A/Qatar/10-VI-19-0049653/2019|2019-08-29|SIAT1","2.54227490740579","-0.561364624812442"
"antigen","A/Qatar/13-VI-19-0046447/2019|2019-08-08|SIAT1","1.78023024393865","-1.55888657344477"
"antigen","A/Qatar/16-VI-19-0048499/2019|2019-08-22|SIAT1","2.52346820762077","-1.56140510258252"
"antigen","A/Qatar/16-VI-19-0048823/2019|2019-08-25|SIAT1","2.031480037873","-0.871983439819839"
"antigen","A/Qatar/16-VI-19-0049409/2019|2019-08-27|SIAT1","1.54769382842908","-0.704007644371977"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E2","2.46805720123329","-1.4392454588928"
"antigen","A/South Australia/34/2019|2019-02-06|E6/E1","4.36976263915826","-0.436690518704266"
"antigen","A/Switzerland/8060/2017|2017-12-12|E7/E1","3.9035161151438","0.521999217066372"
"antigen","IVR-197 (A/South Australia/34/2019)|2019-02-06|E5/D8/E1","4.27421585330193","-0.336202149572119"
"antigen","NYMC X-327 (A/Kansas/14/17)|2017-12-14|Ex/E1","1.21540573180348","3.46401807189111"
"antigen","A/Cambodia/923251/2020|2020-09-22|SIAT2","2.08288392381594","-1.70856054024559"
"antigen","A/Cambodia/925256/2020|2020-09-25|SIAT1","2.0529344492179","-1.49857019960946"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT3/SIAT3","2.23506540171992","-0.15751311697235"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E2","2.55864197961792","1.56242439095915"
"antigen","A/Hong Kong/2671/2019|2019-06-17|MDCK1/SIAT4","2.49341097686845","0.0917335951889933"
"antigen","A/Hong Kong/45/2019|2018-12-24|SIAT5","2.4287813190562","-0.470880451360591"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT2","3.6397462733299","0.0146974869436385"
"antigen","A/Hong Kong/699/2020|2020-03-09|MDCK1/SIAT1","1.97041585854635","-1.69833351706726"
"antigen","A/Hong Kong/701/2020|2020-03-10|MDCK1/SIAT1","3.02121775709193","-2.27787990892983"
"antigen","A/Hong Kong/702/2020|2020-03-10|MDCK1/SIAT1","1.97041585838034","-1.69833351816663"
"antigen","A/Hong Kong/703/2020|2020-03-07|MDCK1/SIAT1","0.222011545326538","0.553701789267445"
"antigen","A/Hong Kong/705/2020|2020-03-12|MDCK1/SIAT1","2.64703706363426","-1.90453794236608"
"antigen","A/Hong Kong/706/2020|2020-03-16|MDCK1/SIAT1","1.97041585836292","-1.69833351826959"
"antigen","A/Hong Kong/709/2020|2020-03-15|MDCK1/SIAT1","-0.275759293895071","0.849454384384881"
"antigen","A/Hong Kong/711/2020|2020-03-20|MDCK1/SIAT1","2.35778394283362","-0.687155821148981"
"antigen","A/Tunisia/3085/2020|2020-03-04|SIAT1","2.0984517487571","-1.29664078635892"
"antigen","A/Tunisia/3442/2020|2020-03-06|SIAT1","2.25491617978744","-0.565235130013844"
"antigen","A/Tunisia/3666/2020|2020-03-11|SIAT5","2.11296899499499","-0.624875061024388"
"antigen","A/Bangladesh/4005/2020|2020-10-04|SIAT2","0.428714990163075","0.30684967638803"
"antigen","A/Cambodia/925256/2020|2020-09-25|SIAT4","2.44316623775827","-0.693970896165387"
"antigen","A/Cambodia/e0826360/2020|2020-07-16|E5/E2","1.24280712291927","-0.595627632783679"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT5","1.84985940681539","0.0204226744063362"
"antigen","A/Ghana/1344/2021|2021-07-05|SIAT1","1.88132463837944","-0.50416709249194"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT1","0.389961603164228","2.02609418103928"
"antigen","A/Netherlands/00007/2021|2021-08-13|SIAT1","-1.62549584087816","0.901816542831471"
"antigen","A/Norway/16606/2021|2021-08-02|hCK1/SIAT1","-2.37341609549985","0.583617971556898"
"antigen","A/Norway/16960/2021|2021-08-07|SIAT1","-1.47597937658191","0.825530263443093"
"antigen","A/Qatar/10-VI-21-3914545/2021|2021-08-11|SIAT1","-1.7701133647282","0.652777209546168"
