"type","name","",""
"sera","A/Hong Kong/5738/2014|*|T/C F30/14","0.373089371779804","-0.556092252212441"
"sera","A/Perth/16/2009|*|F18/11","-1.36901069866991","2.44742276116654"
"sera","A/Samara/73/2013|*|F24/13","-0.809658633907366","0.310534872753713"
"sera","A/Stockholm/6/2014 T/C|*|F14/14","0.600610159552627","-1.23670939260666"
"sera","A/Stockholm/6/2014|Egg|F20/14","-0.368172853999965","0.142506996398386"
"sera","A/Switzerland/9715293/2013|*|F25/14","-0.887491028990256","0.378480568431978"
"sera","A/Switzerland/9715293/2013|*|NIB F13/14","0.0364013672883874","-1.46256542144598"
"sera","A/Texas/50/2012|Egg|F42/13","-2.26492400914923","1.53820597224824"
"sera","A/Victoria/361/2011 T/C|*|F09/12","-1.81765034445893","2.02405367915232"
"sera","A/Norway/466/2014|*|F13/14","0.716270598561578","-1.05157909996964"
"sera","A/South Africa/4655/2013|*|F10/14","-1.58835727426348","-1.17292094638954"
