"type","name","",""
"antigen","A/Algeria/G138/2006|2006-11-05|MDCK1_1","0.567030881440381","-1.86066201891256"
"antigen","A/Algeria/G273/2006|2006-11-22|MDCK1_1","0.601069445784773","-3.69426837075846"
"antigen","A/Belgium/SP003/07|2006-12-31|LLCMK1 MDCK2_1","1.45046083065857","-0.740125326667782"
"antigen","A/Belgium/SP005/07|2006-12-19|LLCMK1 MDCK2_2","0.766845049588797","-0.598779915321323"
"antigen","A/Belgium/SP007/07|2006-12-25|LLCMK1 MDCK2_2","1.94308327616707","-3.86878824217564"
"antigen","A/Belgium/SP009/07|2006-01-07|LLCMK1 MDCK2_2","0.472461455105392","-1.87595874075265"
"antigen","A/Berlin/2/2006|2006-02-06|MDCKx_3","0.255335021754214","-1.15717946821828"
"antigen","A/Bordeaux/1276/06|2006-11-30|P3MDCK_1","1.24456462713433","-0.857772960649279"
"antigen","A/California/7/2004|2004-09-16|SpfCk3 E3_3","0.75932449360893","1.87526038325103"
"antigen","A/Egypt/99/2006|2006-12-06|E2_1","2.04619909491843","0.17691791143808"
"antigen","A/Greece/624/2006|2006-12-14|MDCK1_1","0.486321722981165","-2.72887646222154"
"antigen","A/Hiroshima/33/2006|2006-01-23|E5_2","1.0401253211692","-1.40636044298378"
"antigen","A/Hiroshima/52/2005|2006-11-25|E3_3","2.2009107776491","0.357851314016288"
"antigen","A/Hong Kong/4443/2005|2006-06-24|MDCK2_6","1.74285887252526","0.508872798737662"
"antigen","A/Lyon/1312/06|2006-12-20|P2MDCK_1","1.70629290630765","-1.70671101546333"
"antigen","A/Lyon/1324/06|2006-12-20|P2MDCK_1","1.32300272008419","-1.81144500484364"
"antigen","A/Lyon/1359/06|2006-12-27|P2MDCK_1","1.27790243857893","-2.95699807210323"
"antigen","A/Lyon/636/2006|2006-02-15|MDCK2_4","0.00630544553201209","0.819308408063606"
"antigen","A/Madagascar/2670/2006|2006-11-10|MDCK1_1","1.21853465693897","-0.0918914422381637"
"antigen","A/Madagascar/2699/2006|2006-11-14|MDCK1_1","-0.20889645706712","-0.591886754733303"
"antigen","A/Madagascar/2700/2006|2006-11-14|MDCK1_1","3.01506478802505","4.22914262131617"
"antigen","A/Madagascar/2761/2006|2006-11-17|MDCK2_1","0.808719492237918","-0.0811751652329275"
"antigen","A/Marseille/1215/06|2006-11-22|Px+P1MDCK_1","0.955918085947824","-1.51835140647295"
"antigen","A/Norway/2250/2006|2006-12-01|MDCK1_1","1.333340742457","-1.40766569165388"
"antigen","A/Norway/2252/2006|2006-12-04|MDCK1_1","-0.301151488874133","-1.97199442830968"
"antigen","A/Norway/2253/2006|2006-12-04|MDCK1_1","0.419573421327506","-1.63724840991546"
"antigen","A/Paris/395/2007|2006-12-01|MDCKx_1","-0.194140544909628","-0.683920960488397"
"antigen","A/Parma/9/2006|2006-12-01|MDCK1_1","2.67451173864026","-2.01341697236371"
"antigen","A/Sendai/F131/2006|2006-08-01|E3_2","1.68858385091234","-0.651918243486343"
"antigen","A/Slovakia/134/2006|2006-02-06|MDCK1_3","2.14999474564499","1.76941117038211"
"antigen","A/Switzerland/6936/2006|2006-12-04|MDCKx_2","-0.556464637900046","-0.319189310195917"
"antigen","A/Umea/7/06|2006-11-15|MDCK1_1","0.536182667899458","-3.43040853721349"
"antigen","A/Wisconsin/67/2005|2005-08-31|SpfCk3E3_2","2.304782009388","1.37390641686974"
"antigen","A/Bayern/4/2006|*|*","-0.406419810146621","-0.412089583105714"
"antigen","A/Berlin/2/2006|*|*","-1.52683198186013","-2.30650186507325"
"antigen","A/California/7/2004|*|SpfCk3 E3","0.341602511306291","2.72677571062502"
"antigen","A/Hiroshima/52/2005|*|*","2.42385956741051","1.45718201060966"
"antigen","A/Hong Kong/201/2006|2006-02-02|MDCK2_2","1.80508246308086","-4.05777673467215"
"antigen","A/Hong Kong/4443/2005|*|*","1.40009884019125","-1.01339062262508"
"antigen","A/Hong Kong/453/2006|2006-02-22|MDCK2_2","-0.476818222093593","-3.07607041484437"
"antigen","A/Johannesburg/185/2006|2006-05-29|MDCKx_3","4.14191877318","-2.97728423126092"
"antigen","A/Johannesburg/245/2006|2006-06-02|MDCKx_1","3.57055881429315","-2.9441708612523"
"antigen","A/Johannesburg/271/2006|2006-06-04|MDCKx_2","-0.573458383407497","-2.66814708088933"
"antigen","A/Johannesburg/277/2006|2006-06-05|MDCKx_1","1.78876465257915","-3.15522814400458"
"antigen","A/Johannesburg/339/2006|2006-06-07|MDCKx_1","0.178467405159838","-4.11688707117454"
"antigen","A/Johannesburg/340/2006|2006-06-01|MDCKx_2","0.0401550456682304","-3.93628236263774"
"antigen","A/Johannesburg/344/2006|2006-06-08|MDCKx_2","1.0154149857648","-3.85287693485093"
"antigen","A/Johannesburg/350/2006|2006-06-09|MDCKx_3","4.14191881046202","-2.97728419232291"
