"type","name","",""
"antigen","A/Dnipro/244/2017|2017-01-02|MDCK1/SIAT1","0.020559041448553","1.22466679295994"
"antigen","A/Friuli-Venezia Giulia/59/2017|2017-02-01|SIAT1/SIAT1","-1.91226908955795","0.204854565421553"
"antigen","A/Georgia/532/2015|2015-03-09|SIAT1/SIAT5","0.43133281353483","-1.04067326494494"
"antigen","A/Hong Kong/4801/2014|2014-02-26|E6/E2","-0.546630387142343","-0.724707144908274"
"antigen","A/Hong Kong/4801/2014|2014-02-26|MDCK4/MDCK1","-0.479578357691991","-0.92810824764015"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT3","0.108148814252782","-0.570096784808058"
"antigen","A/Khmelnitsky/138/2017|2017-01-02|MDCK/SIAT1/SIAT1","0.208667858191241","1.56751589004305"
"antigen","A/Khmelnitsky/143/2017|2017-01-06|MDCK/SIAT1/SIAT1","-0.0381288372527387","2.40064987186642"
"antigen","A/Khmelnitsky/145/2017|2017-01-06|MDCK/SIAT1/SIAT2","0.179952360421301","0.929819490890372"
"antigen","A/Khmelnitsky/147/2017|2017-01-11|MDCK/SIAT1/SIAT1","0.53647527903482","1.21683593140211"
"antigen","A/Khmelnitsky/148/2017|2017-01-12|MDCK/SIAT1/SIAT1","0.109863838177845","0.993771230043961"
"antigen","A/Khmelnitsky/150/2017|2017-01-26|MDCK/SIAT1/SIAT1","0.0791541998148751","0.681520965525503"
"antigen","A/Kyiv/84/2017|2017-01-22|SIAT1/SIAT1","-0.325483845616614","-0.148395864683161"
"antigen","A/Norway/1934/2017|2017-03-21|SIAT1/SIAT1","-0.555526815841408","1.29237246487594"
"antigen","A/Norway/1940/2017|2017-03-20|SIAT1/SIAT1","-0.552836194088996","-0.367924399948443"
"antigen","A/Norway/2113/2017|2017-03-30|SIAT1/SIAT1","0.0456851041978315","1.68513358797492"
"antigen","A/Odesa/62/2017|2017-01-02|MDCK/SIAT1/SIAT1","0.324116665914485","0.432106760740603"
"antigen","A/Odesa/66/2017|2017-01-05|MDCK/SIAT1/SIAT1","0.433041375894283","1.97584082307497"
"antigen","A/Odesa/69/2017|2017-01-08|MDCK/SIAT1/SIAT1","0.988756432991234","0.104672977077137"
"antigen","A/Odesa/70/2017|2017-01-05|MDCK/SIAT1/SIAT1","0.767756367574651","2.11074859279192"
"antigen","A/Odesa/72/2017|2017-01-10|MDCK/SIAT1/SIAT1","0.0242425118734254","1.2262786799808"
"antigen","A/Odesa/73/2017|2017-01-09|MDCK/SIAT1/SIAT1","0.0192179643730554","1.41087725236015"
"antigen","A/Odesa/75/2017|2017-01-05|MDCK/SIAT1/SIAT1","0.455279288222839","-0.278248654924869"
"antigen","A/Perugia/26/2017|2017-01-20|SIAT3/SIAT2","-0.180450047355953","-0.0820127399381841"
"antigen","A/Perugia/39/2017|2017-02-07|SIAT1/SIAT1","0.192777056379326","2.65559103745768"
"antigen","A/Piestany/80/2016|2016-12-12|MDCK1/SIAT1","-0.869187838225788","0.576163191398481"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT4","1.18293398891876","-1.25010688349022"
"antigen","A/Sassari/9/2017|2017-01-30|SIAT1/SIAT1","0.305491237589464","0.324072724946801"
"antigen","A/Stockholm/6/2014|2014-02-06|E4/E1","2.54955039911685","0.0465863821271133"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT2","0.780652726344438","0.495434493329279"
"antigen","A/Switzerland/9715293/2013|2013-12-06|E4/E1","1.93266145208675","-0.71038398039214"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT3","1.16912955924453","1.43968650981358"
"antigen","A/Texas/50/2012|2012-04-15|E5/E2","2.17606851300786","-2.06064844173736"
"antigen","A/Trencin/46/2016|2016-12-01|MDCK1/SIAT1","1.72954658738661","0.860762533371427"
"antigen","A/Ukraine/7552/2017|2017-01-16|Cx/SIAT1","-0.0434604612396581","1.83569817423295"
"antigen","A/Ukraine/7610/2017|2017-01-12|C1/SIAT1","0.387893516138777","1.70440216977749"
"antigen","A/Ukraine/7611/2017|2017-01-17|C1/SIAT1","-0.079972085163404","2.19106030012061"
"antigen","A/Ukraine/7730/2017|2017-01-12|C1/SIAT1","0.26664486697505","2.01990858713854"
"antigen","A/Ukraine/7767/2017|2017-01-17|C2/SIAT1","-0.0650522661251594","0.504007213962108"
"antigen","A/Zaporizza/157/2017|2017-01-01|MDCK2/SIAT1","-0.35430907552702","0.492230718697095"
"antigen","A/Zaporizza/160/2017|2017-01-21|MDCK/SIAT1/SIAT1","0.0652072652531607","1.5209338896884"
