"type","name","",""
"antigen","A/Algeria/453/06|2007-02-01|MDCKx_2","2.43079163624485","-0.779007775132358"
"antigen","A/Astrakhan/60/07|2007-04-02|C1_1","1.17292998302483","-2.50437727804195"
"antigen","A/Bayern/4/2006|2006-03-07|MDCKx_5","-3.68785933912016","-0.988610547530065"
"antigen","A/Berlin/2/2006|2006-02-06|MDCKx_3","-2.35531023957217","-1.52652214947641"
"antigen","A/Berlin/20/07|2007-02-09|MDCKx_2","1.41039126611617","-0.224544358594435"
"antigen","A/Bratislava/46/07|2007-01-09|E1_1","-0.169725054166214","4.26614797075225"
"antigen","A/California/7/2004|2004-09-16|SpfCk3 E3_3","-3.68640657982244","0.300715056887506"
"antigen","A/Eng/233/07|2007-02-20|MDCKx_1","1.09826976297868","0.288223795640957"
"antigen","A/Firenze/14/2007|2007-02-01|MDCK2_2","1.88400581902115","0.0602602044109965"
"antigen","A/Hiroshima/52/2005|2006-11-25|E3_3","-2.13011475915646","0.581291755159452"
"antigen","A/Hong Kong/4443/2005|2006-06-24|MDCK2_6","-1.48741385670567","-0.455861516289328"
"antigen","A/Khabarovsk/528/07|2007-04-09|C1_1","-0.0664364815759785","-2.91638208301546"
"antigen","A/Lisbon/59/07|2007-02-09|MDCKx_2","1.45926148000945","0.0903849689127848"
"antigen","A/Lyon/636/2006|2006-02-15|MDCK2_4","-3.19126821418362","-0.431610259118928"
"antigen","A/Nepal/921/2006|2006-07-11|E2_2","-1.21954213235134","2.4636186119409"
"antigen","A/Prague/59/2007|2007-02-01|MDCK4_2","0.94363472590543","-2.69679582439631"
"antigen","A/Sachsen/8/07|2007-03-06|MDCKx_2","0.952280899258389","1.63836088096006"
"antigen","A/Santiago/7981/2006|2006-07-06|E5_1","-1.55798092227841","0.798732280892122"
"antigen","A/Semily/55/2007|2007-02-01|MDCK3 E2_1","-2.14149980433805","4.67670929909943"
"antigen","A/Slovakia/134/2006|2006-02-06|MDCK1_3","-1.19046196455943","1.31555103654943"
"antigen","A/Tula/11/07|2007-04-09|C1_1","1.04310420598356","-0.650938453234899"
"antigen","A/Ulan-Ude/1/07|2007-04-02|C1_2","-3.5806369700648","0.0980961448314185"
"antigen","A/Valladolid/49/07|2007-02-26|MDCK1_2","-0.989035107636812","0.299904912153282"
"antigen","A/Vienna/338428/07|2007-02-05|MDCK1_2","0.481993809734873","1.31412056964016"
"antigen","A/Voronezh/7/07|2007-04-02|C1_2","-1.46211395841548","-1.44428253574148"
"antigen","A/Wisconsin/67/2005|2005-08-31|SpfCk3E3_2","-2.51091753155934","1.36492650308999"
"antigen","A/Zamora/35/07|2007-02-09|MDCK1_2","1.40151442744908","-0.0227020194655743"
"antigen","A/Belarus/340/2007|2007-03-23|MDCK1_1","1.33202352541841","-2.10469858444415"
"antigen","A/Borisov/175/07|2007-03-13|MDCKx_1","-0.0347183580628287","-3.88055185197438"
"antigen","A/Dniprodzerzinsk SES/350/07|2007-03-16|MDCKx_1","-0.763558941797461","-3.57688126377479"
"antigen","A/Hong Kong/2571/2007|2007-05-28|MDCK2_1","1.1669934448319","-3.57064571151718"
"antigen","A/Hong Kong/2657/2007|2007-06-08|MDCK2_1","3.85525076897356","-0.00326110295352041"
"antigen","A/Kiev/546/07|2007-03-12|MDCKx_1","-2.17180506196741","0.277917170221522"
"antigen","A/Latvia/4897/07|2007-04-02|MDCK1_1","-0.462379673290405","-2.14279231391601"
"antigen","A/Mauritius/307/07|2007-04-24|MDCK1_1","-0.299712848435503","-3.10934825803467"
"antigen","A/Mauritius/354/2007|2007-05-15|MDCK2_1","1.71062921504101","2.31153251032587"
"antigen","A/Moscow/15/2007|2007-05-21|C3_2","3.41557013582215","-0.418322383034372"
"antigen","A/Norway/414/2007|2007-02-12|MDCK1_1","-3.19120960877556","-1.80145272362863"
"antigen","A/Norway/787/2007|2007-04-04|MK2 MDCK1_1","0.986306508026541","-2.1493330001388"
"antigen","A/Paris/1716/2007|2007-02-01|MDCKx_1","-0.32818684831229","-2.07163272047363"
"antigen","A/Parma/1/2007|2006-12-01|MDCK1_2","-0.549897656463249","-2.42313469653475"
"antigen","A/Sofia/319/2007|2007-01-01|E2_2","-1.43167404755162","3.17797292407898"
"antigen","A/Sofia/671/2007|2007-02-01|MDCK1 E1_3","-4.71641062793941","-1.00532919967599"
"antigen","A/St Petersburg/95/2007|2007-05-21|C3_1","2.52086317225151","4.38333999885132"
"antigen","A/Trieste/25c/2007|2007-01-01|MDCKx_2","2.45980595711683","0.0410103101216101"
"antigen","A/Zagreb/3064/07|2007-02-01|E","-0.321066187930463","3.60553642844924"
"antigen","A/Borisov/158/2007|2007-03-13|MDCK1_1","2.1122224575273","-0.68573397445285"
"antigen","A/Brisbane/10/2007|2007-02-06|E2_1","-1.44696057793399","3.78218934371358"
"antigen","A/Brisbane/4/2007|2007-01-18|E2_1","-1.69472388145031","2.62471658489434"
"antigen","A/Brisbane/48/2007|2007-06-26|MDCKx+1_1","3.58365698508848","1.24334253311928"
"antigen","A/Georgia/125/2007|2007-03-26|MDCK2_1","1.76392146107352","0.218005244799875"
"antigen","A/Georgia/25/2007|2007-02-23|MDCK2_2","1.28393079191175","-0.71519077606269"
"antigen","A/Georgia/59/2007|2007-03-06|MDCK2_2","-0.421802604439274","-1.57338779477816"
"antigen","A/Henan/Jinshui/147/2007|*|E3_1","-1.79583387751946","3.52862347091809"
"antigen","A/Hong Kong/1957/2007|2007-03-28|MDCK2_1","2.78871373672075","3.82175295853601"
"antigen","A/Iceland/48/2007|2007-04-05|MDCK2_1","1.76392145983812","0.218005242726519"
"antigen","A/Johannesburg/66/2007|2007-07-03|MDCK_1","1.03827471476945","-1.07573600696939"
"antigen","A/Johannesburg/91/2007|2007-07-01|MDCK_1","2.9045515675805","0.762176386364341"
"antigen","A/Johannesburg/92/2007|2007-07-01|MDCK_1","1.47999970052832","-0.505795328545058"
"antigen","A/Kobe/9/2007|2007-01-26|MDCK3_1","3.17793323952919","-0.419158491336156"
"antigen","A/New Caledonia/9/2006|2006-10-24|E7_1","-1.46000692591283","3.02514353214635"
"antigen","A/Osaka/29/2007|2007-02-21|MDCK4_1","2.82314479949843","0.546971573537343"
"antigen","A/Parma/1/2007|2007-01-01|MDCK1_2","0.212548912607749","4.66351201823265"
"antigen","A/Perth/27/2007|2007-07-05|MDCKx+2_1","2.0830885374919","3.71797223954521"
"antigen","A/Philippines/1616/2007|2007-05-28|MDCK4_1","0.446500438508178","-1.83894244508836"
"antigen","A/Prague/3/2007|2007-02-01|MDCK3 E4_2","-2.00440493655615","2.58930881167564"
"antigen","A/Santiago/6881/2007|*|C3_1","1.76392147053032","0.218005260476113"
"antigen","A/Serres/77/2007|2007-01-25|E1_1","-1.81953011659215","3.00752793418697"
"antigen","A/Stockholm/3/2007|2007-04-16|MDCK0_2","-0.30999212829682","-1.96012921689948"
"antigen","A/Sydney/230/2007|2007-07-04|MDCK2_1","2.8044854503859","0.780487862523707"
"antigen","A/Trieste/25E/2007|2007-01-01|MDCKx_2E1","-1.83227927643148","2.76638506112063"
"antigen","A/Ulaanbaatar/1106/2007|*|E3_1","0.51379432327906","-0.196883123591882"
"antigen","A/Wisconsin/3/2007|2007-01-21|Ex_2","-1.9175433126612","2.50135191876825"
"antigen","A/Wisconsin/67/2005|2005-08-31|SpfCk3E3_3","-1.8132598573065","2.50744618232575"
"antigen","A/Algeria/G138/2006|2006-11-05|MDCK1_1","-0.915206953462643","-1.08374200525557"
"antigen","A/Algeria/G273/2006|2006-11-22|MDCK1_1","2.74254107688376","1.82781656408296"
"antigen","A/Belgium/SP003/07|2006-12-31|LLCMK1 MDCK2_1","-1.18131151607901","0.316008215294193"
"antigen","A/Belgium/SP005/07|2006-12-19|LLCMK1 MDCK2_2","-1.32334587750827","0.0747343658691421"
"antigen","A/Belgium/SP007/07|2006-12-25|LLCMK1 MDCK2_2","2.38738879760515","1.55425518692031"
"antigen","A/Belgium/SP009/07|2006-01-07|LLCMK1 MDCK2_2","0.308577624390106","0.323419914943887"
"antigen","A/Bordeaux/1276/06|2006-11-30|P3MDCK_1","-1.05498503931705","0.209173837275602"
"antigen","A/Egypt/99/2006|2006-12-06|E2_1","-1.73323732580197","0.960142604864364"
"antigen","A/Greece/624/2006|2006-12-14|MDCK1_1","1.10559306470882","0.107857306204806"
"antigen","A/Hiroshima/33/2006|2006-01-23|E5_2","-0.785485518423858","-0.423478518934137"
"antigen","A/Lyon/1312/06|2006-12-20|P2MDCK_1","-0.00665493899346748","0.441133424648402"
"antigen","A/Lyon/1324/06|2006-12-20|P2MDCK_1","0.00378805243807016","0.158238567151572"
"antigen","A/Lyon/1359/06|2006-12-27|P2MDCK_1","0.916869833711696","-0.596304845279484"
"antigen","A/Madagascar/2670/2006|2006-11-10|MDCK1_1","-2.12047961135859","0.362429997629024"
"antigen","A/Madagascar/2699/2006|2006-11-14|MDCK1_1","-2.2669910557638","-0.910667157417223"
"antigen","A/Madagascar/2700/2006|2006-11-14|MDCK1_1","-2.17826091456731","-0.71550895316322"
"antigen","A/Madagascar/2761/2006|2006-11-17|MDCK2_1","-2.17869338539161","0.149927585736967"
"antigen","A/Marseille/1215/06|2006-11-22|Px+P1MDCK_1","-0.25046596935437","0.206690059230095"
"antigen","A/Norway/2250/2006|2006-12-01|MDCK1_1","-0.895377790303976","-0.292398598874852"
"antigen","A/Norway/2252/2006|2006-12-04|MDCK1_1","-1.34767748352463","-1.84408746716031"
"antigen","A/Norway/2253/2006|2006-12-04|MDCK1_1","-0.83364486721129","-0.833951063708333"
"antigen","A/Paris/395/2007|2006-12-01|MDCKx_1","-2.86290424595489","-1.17967645467188"
"antigen","A/Parma/9/2006|2006-12-01|MDCK1_1","0.570190738645827","0.705840283383073"
"antigen","A/Sendai/F131/2006|2006-08-01|E3_2","-1.30675103274981","0.256674321430149"
"antigen","A/Switzerland/6936/2006|2006-12-04|MDCKx_2","-3.14357371686423","-1.15850831753353"
"antigen","A/Umea/7/06|2006-11-15|MDCK1_1","2.01506437456168","1.0323808841349"
"antigen","A/Bayern/4/2006|*|*","-2.45938787369022","-0.947478079379802"
"antigen","A/Berlin/2/2006|*|*","-1.75102599458887","-3.01151847793484"
"antigen","A/California/7/2004|*|SpfCk3 E3","-4.78161977354257","1.5463673789101"
"antigen","A/Hiroshima/52/2005|*|*","-2.64812832252512","1.33475422986315"
"antigen","A/Hong Kong/201/2006|2006-02-02|MDCK2_2","2.99993455657078","2.02644446462755"
"antigen","A/Hong Kong/4443/2005|*|*","-0.695056668949103","0.480581016015029"
"antigen","A/Hong Kong/453/2006|2006-02-22|MDCK2_2","0.273072887199045","-2.07673928023219"
"antigen","A/Johannesburg/185/2006|2006-05-29|MDCKx_3","2.40386731429273","3.1858098671305"
"antigen","A/Johannesburg/245/2006|2006-06-02|MDCKx_1","1.91549874600434","4.29584154068436"
"antigen","A/Johannesburg/271/2006|2006-06-04|MDCKx_2","-0.485202568007904","-2.20366298888342"
"antigen","A/Johannesburg/277/2006|2006-06-05|MDCKx_1","1.61483387961152","0.30606759732531"
"antigen","A/Johannesburg/339/2006|2006-06-07|MDCKx_1","2.41518769186944","-0.805890142966361"
"antigen","A/Johannesburg/340/2006|2006-06-01|MDCKx_2","1.5684539934394","-1.72823762089016"
"antigen","A/Johannesburg/344/2006|2006-06-08|MDCKx_2","2.63798318639521","0.794111625473979"
"antigen","A/Johannesburg/350/2006|2006-06-09|MDCKx_3","2.40386740310276","3.18580913357145"
"antigen","A/Johannesburg/354/2006|2006-06-08|MDCKx_3","2.40386740209026","3.18580912388127"
"antigen","A/Kaliningrad/44/2006|2006-04-06|MDCK2_3","-2.07618546070136","-1.3314632324395"
"antigen","A/Khabarovsk/10/2006|2006-04-07|MDCK5_2","-3.66678056307455","-1.73622363687751"
"antigen","A/Khabarovsk/29/2006|2006-04-20|MDCK3_3","-2.69322784494973","-1.68679432853902"
"antigen","A/Khabarovsk/49/2006|2006-05-22|MDCK2_2","-3.36190395651624","-0.303219946508709"
"antigen","A/Lyon/636/2006|*|*","-2.90400979411707","-0.989799491824073"
"antigen","A/Moscow/40/2006|2006-03-16|MDCK2_3","-3.65654889171835","-1.84611366169566"
"antigen","A/Moscow/41/2006|2006-03-16|MDCK2_2","-0.775173074656307","-0.84463495683172"
"antigen","A/Murmansk/3/2006|2006-04-28|MDCK3_3","-3.82439565761845","-1.23962412769591"
"antigen","A/N/ Novgorod/155/2006|2006-04-07|MDCK3_2","-3.32574707798048","-1.49094283861159"
"antigen","A/New York/55/2004|*|*","-4.41501277000036","1.74776495938083"
"antigen","A/Odessa/52/2006|2006-03-23|*","-2.94048736200755","-2.39469821647304"
"antigen","A/Odessa/62/2006|2006-03-27|*","-2.62578578628304","-1.88596332929316"
"antigen","A/Paris/1889/2006|2006-03-01|MDCKx_1","1.97321922434499","1.50687771407297"
"antigen","A/Paris/2030/2006|2006-04-01|MDCKx_1","1.97321926537641","1.50687773221499"
"antigen","A/Paris/2109/2006|2006-04-01|MDCKx_1","2.87473925881112","2.35519182598972"
"antigen","A/Paris/2208/2006|2006-02-01|MDCKx_1","-3.66948149805689","-1.21952969864432"
"antigen","A/Ryazan/10/2006|2006-04-06|MDCK2_3","-4.38185336708028","-1.30751003638126"
"antigen","A/Ryazan/4/2006|2006-04-06|MDCK2_2","-3.55995520071156","-0.358847163874516"
"antigen","A/Samara/120/2006|2006-05-03|MDCK3_2","-3.88847048438375","-1.21744526194819"
"antigen","A/Samara/123/2006|2006-05-15|MDCK4_2","-1.99306314370336","-0.920741746610745"
"antigen","A/Slovakia/134/2006|*|*","-1.987006479442","-0.836052021337878"
"antigen","A/St/ Petersburg/37/2006|2006-05-08|MDCK2_1","-0.287819805054772","6.19537599258222"
"antigen","A/Voronezh/12/2006|2006-03-01|MDCK2_2","-1.35440525167411","0.330981430604286"
"antigen","A/Voronezh/19/2006|2006-03-10|MDCK2_2","-3.70005715442298","-0.578158881351705"
"antigen","A/Wisconsin/67/2005|*|*","-2.98952863344754","1.88396653256354"
"antigen","A/Wyoming/3/2003|*|Ex","-5.3770229000031","2.93849317783914"
"antigen","A/Zagreb/4274/2006|2006-04-01|Ex_2","-1.87331884758756","-1.36920250603118"
"sera","A/Bayern/4/2006|*|F11/06","-4.79188198693682","1.92474338580625"
"sera","A/Berlin/2/2006|*|F8/06","-5.5225694590116","0.975110959851075"
"sera","A/California/7/2004|*|F31/05","-3.91368437380868","2.15949020118724"
"sera","A/Hiroshima/52/2005|*|F2/06","-2.67883910455288","3.12221475557078"
"sera","A/Hong Kong/4443/2005|*|F24/05","-1.98736834859342","1.95243538024266"
"sera","A/Lyon/636/2006|*|F12/06","-3.0528663208016","1.11929083410597"
"sera","A/Nepal/921/2006|*|F2/07","-2.02511682491315","2.82477577165077"
"sera","A/Santiago/7981/2006|*|F2/07","-1.64390386826281","1.39840774698973"
"sera","A/Slovakia/134/2006|*|F9/06","-2.5229545983939","2.46248637782768"
"sera","A/Wisconsin/67/2005|*|F6/06","-2.92450696941351","2.71995263098148"
"sera","A/Parma/1/2007|*|F7/07","-2.22578651503093","2.14134228059586"
"sera","A/Santiago/7981/2006 Nib3/07|*|*","-1.04497036410559","1.33597967366543"
"sera","A/Sofia/319/2007|*|F6/07","-2.35126389069254","2.32876876376811"
"sera","A/Trieste/25c/2007|*|F5/07","-2.00704043265947","2.62305182811831"
"sera","A/Henan/Jinshui/147/2007|*|F16/07","-2.0010783242955","3.0281265726446"
"sera","A/Prague/3/2007|*|F9/07","-2.53281294772967","2.42864642096339"
"sera","A/Serres/77/2007|*|F10/07","-1.12703943835485","2.0435526840842"
"sera","A/Trieste/25E/2007|*|F11/07","-1.62836434605619","2.52647753639261"
"sera","A/Wisconsin/3/2007|*|F15/07","-0.677612395246307","1.96902305775388"
