"type","name","",""
"antigen","A/L'ubica/314/2020|2020-02-17|MDCK1/SIAT1","-2.09904300864738","1.84364783311968"
"antigen","A/L'ubica/315/2020|2020-02-18|MDCK1/SIAT1","-1.80093403938159","2.40857971933919"
"antigen","A/Nord pas de Calais/1108/2020|2020-02-10|MDCK2/SIAT1","-0.81378241061779","1.1644093592162"
"antigen","A/Rheinland-Pfalz/26/2020|2020-03-02|C1/SIAT1","-1.54841131008797","1.81966901308704"
"antigen","A/Sachsen/38/2020|2020-02-14|C1/SIAT1","-1.51934387918287","1.8847325688417"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E2","2.18749679995115","0.969343257787909"
"antigen","A/South Australia/34/2019|2019-02-06|E6/E1","-0.0643383161183193","-1.58958066187417"
"sera","A/Bangladesh/4005/2020|SIAT|F07/21","-0.891272441503656","-2.25919478699213"
"sera","A/Bangladesh/911009/2020|SIAT|F2021-048","-0.760558365179162","-0.330536017609685"
"sera","A/California/55/2020|SIAT|F2021-047","-0.552121251048363","-0.446382083288591"
"sera","A/Cambodia/e0826360/2020|Egg|F10/21","-1.81781684051899","-2.94183314352743"
"sera","A/Denmark/3264/2019|SIAT|F19/20","0.179189249451755","-1.30047347249816"
"sera","A/England/538/2018|Egg|F31/18","-1.55917126707855","1.47763740023353"
"sera","A/Hong Kong/2671/2019|Cell|St J F21/20","0.973078913893189","2.13325737453462"
"sera","A/Hong Kong/2671/2019|Egg|F44/19","-0.897435122333276","-3.38003487268675"
"sera","A/Hong Kong/5738/2014|MDCK|St J F60/17","0.617807581390622","-0.0374424880189488"
"sera","A/Kansas/14/2017|SIAT|F17/19","-2.40597392506192","1.30186772616063"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F13/19","0.0665621965399402","0.39777762446922"
"sera","NYMC|*|X-327 A/Kansas/14/17 Egg F16/19","-3.07790621657294","0.220140460570147"
"sera","A/Hong Kong/2669/2019|SIAT|F04/20","2.17242500300404","-1.02234322479888"
"sera","A/La Rioja/2202/2018|SIAT|F26/18","0.798671600406252","0.0361307140898298"
"sera","A/Norway/3275/2018|SIAT|F03/19","1.1086540563189","-1.98591083350251"
"sera","A/South Australia/34/2019|Egg|F45/19","-0.199131293608735","-3.46017301390461"
