"type","name","",""
"antigen","A/Alabama/5/2010|2010-07-13|MK1/C2/SIAT2","3.77107269907257","1.14103947661894"
"antigen","A/Alsace/889/2012|2012-03-04|MDCK2/SIAT3","0.225011846316982","2.31326595052838"
"antigen","A/Athens/GR112/2012|2012-02-01|SIAT4","-0.585164116585941","1.76533309428627"
"antigen","A/Berlin/93/2011|2011-12-07|NVD3/S3","0.139429150934854","1.91059179417083"
"antigen","A/Brisbane/1/2012|2012-01-06|E3/E1","-1.64538895753825","-0.783352126441688"
"antigen","A/Caen/539/2012|2012-02-07|MDCK2/SIAT3","-0.585164230362201","1.76533308249857"
"antigen","A/Centre/1066/2012|2012-03-12|MDCK2/SIAT3","-0.664363128412298","1.54933259211356"
"antigen","A/Dakar/01/2012|2012-01-17|MDCK2/SIAT1","0.0839132443039944","1.81926946626341"
"antigen","A/Dakar/02/2012|2012-01-31|MDCK1/SIAT2","2.08791633895618","-2.90616313172794"
"antigen","A/Hong Kong/3969/2011|2011-05-19|MDCK2/SIAT5","0.61272057350329","1.57478663165908"
"antigen","A/Iowa/19/2010|2010-12-30|E3/E2","-0.827250137384072","-0.172136614854616"
"antigen","A/Lorraine/329/2012|2012-02-06|MDCK2/SIAT3","0.119286600334529","1.9139733734978"
"antigen","A/Lorraine/883/2012|2012-03-02|MDCK2/SIAT3","-0.166788200567633","1.64927948524097"
"antigen","A/Maryland/02/2012|2012-01-18|E5/E1","-1.92935039374423","0.369035126705615"
"antigen","A/Ohio/2/2012|2012-03-08|E4/E1","2.40083082435425","-2.96427551948344"
"antigen","A/Paris/340/2012|2012-02-06|MDCK2/SIAT3","-0.585164230197092","1.76533308254532"
"antigen","A/Perth/16/2009|2009-07-04|E3/E2","3.11547968353947","-0.945325090375006"
"antigen","A/South Australia/30/2012|2012-05-10|E2/E1","2.38334032353328","-3.42859031205033"
"antigen","A/Stockholm/18/2011|2011-03-28|MDCK2/SIAT6","1.54243179821153","2.15875521820848"
"antigen","A/Victoria/208/2009|2009-06-02|E3/E1","-0.707633511374299","-1.6744120747321"
"antigen","A/Victoria/361/2011|2011-10-24|E3/E2","-2.64430132987861","-0.434124221361371"
"antigen","A/Victoria/361/2011|2011-10-24|M2/S2","-0.0652453426432567","1.72892890811318"
"antigen","A/Astrakhan/2/2013|2013-02-20|C1/SIAT1","1.14861738625929","3.49105580689421"
"antigen","A/Astrakhan/5/2013|2013-02-20|C1/SIAT1","0.587401620296737","1.93061131267906"
"antigen","A/Athens/112/2012|2012-02-01|SIAT6","1.10288442034276","2.10183819995153"
"antigen","A/Berlin/93/2011|2011-12-07|NVD3/SIAT6","2.20487114492369","2.46448044811942"
"antigen","A/Bulgaria/253/2013|2013-02-08|C2/SIAT1","0.825194606255562","2.23523183694504"
"antigen","A/Bulgaria/270/2013|2013-02-04|C2/SIAT1","0.924773258580851","0.626766589910665"
"antigen","A/Burgos/96/2013|2013-03-12|SIAT2","2.29263662300894","0.2553482972464"
"antigen","A/Catalonia/2070282NS/2013|2013-01-22|SIAT2","-0.0913593009085228","3.14254709338763"
"antigen","A/Catalonia/2071057NS/2013|2013-01-24|SIAT2","0.375422350644739","3.24594246807009"
"antigen","A/Catalonia/5742S/2013|2013-01-23|SIAT2","0.732383284060183","3.05375703418545"
"antigen","A/England/104/2013|2013-01-09|MDCK2/SIAT1","1.18937181804205","2.2610030815526"
"antigen","A/England/119/2013|2013-01-09|MDCK2/SIAT1","-1.22461373597909","2.82069813549882"
"antigen","A/England/188/2013|2013-01-29|SIAT1/SIAT1","1.05652681467388","2.22474365642657"
"antigen","A/England/256/2013|2013-01-30|MDCK1/SIAT1","1.14093998657619","2.28608276009123"
"antigen","A/England/279/2013|2013-02-09|SIAT1/SIAT1","1.03525213876875","2.44135245722166"
"antigen","A/England/280/2013|2013-01-31|MDCK1/SIAT1","-0.254261998623092","1.84153761842388"
"antigen","A/England/308/2013|2013-02-15|SIAT1/SIAT1","1.37801661265868","2.78456563598883"
"antigen","A/Hawaii/22/2012|2012-07-09|E4/E1","-0.968676683502443","-0.367735284550007"
"antigen","A/Moscow/84/2012|2012-12-25|Cx/SIAT1","0.340432407781286","2.78243850010799"
"antigen","A/Novosibirsk/77/2012|2013-02-20|C4/SIAT1","0.209305523575785","1.27233216288815"
"antigen","A/Novosibirsk/78/2012|2013-02-20|C4/SIAT1","-0.213159912253709","2.96757174761515"
"antigen","A/Serbia/NS-200/2013|2013-01-14|SIAT2","2.29877504090543","1.33321361524208"
"antigen","A/Serbia/NS-210/2013|2013-01-18|SIAT3","3.51192735231816","0.175736828960744"
"antigen","A/St. Petersburg/36/2013|2013-02-20|C2/SIAT1","0.975169953670127","1.85042137405794"
"antigen","A/St. Petersburg/4/2013|2013-02-13|C1/SIAT1","0.470826288460981","2.17151058384339"
"antigen","A/St. Petersburg/6/2013|2013-02-13|C1/SIAT1","0.625354206674859","1.91576744082391"
"antigen","A/Stockholm/18/2011|2011-03-28|SIAT5","-0.347900364722013","2.50623604487124"
"antigen","A/Texas/50/2012|2012-04-15|E5/E2","-0.683572619885718","-0.269008177383685"
"antigen","A/Valencia/1S/2013|2013-01-10|SIAT2","0.375422333345517","3.24594247224283"
"antigen","A/Valladolid/39/2013|2013-02-14|SIAT2","2.01018598196603","0.240753475481224"
"antigen","A/Valladolid/95/2013|2013-03-14|SIAT2","2.420389569609","0.654034455366179"
"antigen","A/Victoria/208/2009|2009-06-02|E3/E2","-0.666664636625442","-0.979758032357137"
"antigen","A/Victoria/361/2011|2011-10-24|MDCK2/SIAT2","0.498749604257421","1.76860922962512"
"sera","A/Alabama/5/2010|*|F27/10","-0.164589814343029","-1.71517003836324"
"sera","A/Athens/GR112/2012|*|F16/12","0.316579126610904","-1.01214035979229"
"sera","A/Berlin/93/2011 T/C|*|F11/12","-0.00128244786737806","-0.791904593177892"
"sera","A/Hong Kong/3969/2011|*|F27/11","-0.0868575666562568","-1.40569827780936"
"sera","A/Iowa/19/2010|*|F15/11","-1.60686758620069","-2.9720173304703"
"sera","A/Perth/16/2009|*|F35/11","-0.118227590795821","-2.25564950698021"
"sera","A/Stockholm/18/2011|*|F28/11","-0.0961096333875531","-1.1218189536596"
"sera","A/Victoria/208/2009|*|F7/10","-3.31554890363563","-2.54880829152121"
"sera","A/Victoria/361/2011 T/C|*|F15/12","0.0412132289121779","-1.12050031591289"
"sera","A/Victoria/361/2011|Egg|F05/12","-2.04464393547064","-1.80041304481835"
"sera","A/Athens/112/2012|*|F16/12","0.213746599335117","0.0168502425302447"
"sera","A/Hawaii/22/2012|*|F37/12","-0.864398396395408","-1.19310048801437"
"sera","A/Texas/50/2012|Egg|F36/12","-0.77444977830479","-0.060372575841765"
"sera","A/Victoria/361/2011 T/C|*|F34/12","0.225685794544906","0.613108515567921"
"sera","A/Victoria/361/2011|Egg|F35/12","-1.55460248709475","-0.988334136911933"
