"type","name","",""
"antigen","A/Baleares/9868/2021|2021-11-26|SIAT1/SIAT1","2.35146769410122","-1.13354991462616"
"antigen","A/Bangladesh/4005/2020|2020-10-04|SIAT3","-0.317538512113717","1.23417206312555"
"antigen","A/Barka/72126850/2021|2021-10-17|SIAT1/SIAT1","2.86536428645992","-0.889678558299928"
"antigen","A/Cambodia/925256/2020|2020-09-25|SIAT4","-2.38136152178266","0.616456701050263"
"antigen","A/Cambodia/e0826360/2020|2020-07-16|E5/E2","0.198672184731888","2.41612213121924"
"antigen","A/Cantabria/9788/2021|2021-11-15|SIAT1/SIAT1","2.35146776575872","-1.13354978578452"
"antigen","A/Castilla La Mancha/9869/2021|2021-11-16|SIAT1/SIAT1","2.64836787898681","-1.34799026027855"
"antigen","A/Chambery/760/2021|2021-11-01|MDCK2/SIAT1","-4.07662043834659","-0.424633571885196"
"antigen","A/Darwin/9/2021|2021-04-17|E3/E2","0.557841567698862","0.674840895481822"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT5","-2.07997617182025","0.387147065190725"
"antigen","A/Haima/72127478/2021|2021-10-26|SIAT1/SIAT1","0.0361227183450718","1.17696791524189"
"antigen","A/Haute Normandie/27444/2021|2021-09-11|MDCK1/SIAT1","2.39117366958785","-0.0277976766832011"
"antigen","A/Hong Kong/2671/2019|2019-06-17|MDCK1/SIAT4","-2.12558233251132","0.457033036496593"
"antigen","A/Ibra/72126272/2021|2021-10-03|SIAT1/SIAT1","1.20729312761691","-0.665912519796347"
"antigen","A/Ibra/72127166/2021|2021-10-24|SIAT1/SIAT1","2.35146776353642","-1.13354978467696"
"antigen","A/Ibra/72128577/2021|2021-11-14|SIAT1/SIAT1","2.35146777267129","-1.13354977480008"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT2","-2.96285714240915","2.66994593756071"
"antigen","A/La Reunion/876/2021|2021-11-14|MDCK2/SIAT1","-4.68133132607056","-0.311670762546411"
"antigen","A/Lille/27403/2021|2021-09-13|MDCK1/SIAT1","1.84400894715735","-0.662691652190746"
"antigen","A/Lyon/782/2021|2021-11-06|MDCK2/SIAT1","2.86536428092431","-0.889678558192635"
"antigen","A/Lyon/CHU-R21.830.39/2021|2021-11-22|MDCK2/SIAT1","1.78602866338113","-1.01579053549701"
"antigen","A/Lyon/R21.800.58/2021|2021-09-16|MDCK2/SIAT1","2.86536418031879","-0.889678804414292"
"antigen","A/Mayotte/508/21|2021-09-18|MDCK2/SIAT1","-4.06714689204248","-0.440797168494324"
"antigen","A/Mayotte/513/2021|2021-09-15|MDCK2/SIAT1","-5.46194129028094","1.3828342575947"
"antigen","A/Mayotte/517/2021|2021-09-11|MDCK2/SIAT1","-4.37036593694193","-0.407620718105163"
"antigen","A/Mayotte/555/2021|2021-10-01|MDCK2/SIAT1","-4.71158212240603","0.0847474347257891"
"antigen","A/Mayotte/564/2021|2021-09-28|MDCK2/SIAT1","0.249562715700323","1.8144294763005"
"antigen","A/Mayotte/567/2021|2021-09-26|MDCK3/SIAT1","-4.06714690055014","-0.440797164263624"
"antigen","A/Mayotte/616/2021|2021-10-09|MDCK2/SIAT1","0.249562697240435","1.8144294720149"
"antigen","A/Muttrah/72128411/2021|2021-11-09|SIAT1/SIAT2","2.35146772636257","-1.1335498611426"
