"type","name","",""
"antigen","A/Stockholm/25/2016|2016-02-24|MDCK2/SIAT1","-2.35644700599526","-1.9748199899169"
"antigen","A/Stockholm/28/2016|2016-03-10|MDCK2/SIAT1","-2.16716546748294","-0.769972161591151"
"antigen","A/Stockholm/6/2014|2014-02-06|E4/E1","-0.0823540343540364","1.96295796113732"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT2","-0.288082438934829","0.524307708389587"
"antigen","A/Switzerland/9715293/2013|2013-12-06|E4/E1","-0.0983107843978248","1.77805953783199"
"antigen","A/Switzerland/9715293/2013|2013-12-06|SIAT1/SIAT2","-1.32089118821472","0.310564434432207"
"antigen","A/Texas/50/2012|2012-04-15|E5/E2","1.15044792063611","2.15929409668944"
"antigen","A/Ukraine/7030/2016|2016-01-04|P2/MDCK1","-0.322774578452204","-1.31722660247034"
"antigen","A/Austria/956928/2016|2016-11-30|C1/SIAT1","-0.764704600160981","0.0312976122993012"
"antigen","A/Austria/957344/2016|2016-12-04|C1/SIAT1","-1.55529638994819","-1.07950122423385"
"antigen","A/Austria/957860/2016|2016-12-06|C2/SIAT1","-0.884694329259001","-0.648309506713099"
"antigen","A/Belarus/1136/2017|2017-01-13|SIAT1","-1.68621305561668","-1.62111698259248"
"antigen","A/Belarus/1140/2017|2017-01-15|SIAT1","0.369040564293503","-1.74766217367148"
"antigen","A/Belarus/1146/2017|2017-01-14|SIAT1","-0.307604036569829","-0.653410412054312"
"antigen","A/Belarus/1147/2017|2017-01-14|SIAT1","-0.670958193770574","-1.4022217047054"
"antigen","A/Czech Republic/169/2016|2016-12-14|MDCK2/SIAT1","-0.717849057829084","-0.90896902602231"
"antigen","A/Czech Republic/176/2016|2016-12-19|MDCK2/SIAT1","-0.0764478367730156","-1.37221058782088"
"antigen","A/Czech Republic/178/2017|*|MDCKx/SIAT1","-1.04044426266892","-1.8836006575373"
"antigen","A/Georgia/532/2015|2015-03-09|SIAT1/SIAT5","1.20541826948641","0.121904841970111"
"antigen","A/Greece/35/2017|2017-01-10|SIAT2","-0.856615132954444","-1.32334829351291"
"antigen","A/Greece/726/2016|2016-12-19|SIAT1","-0.589186897515601","-0.996474306237084"
"antigen","A/Hong Kong/4801/2014|2014-02-26|MDCK4/MDCK2","0.552800435381833","0.269539723724329"
"antigen","A/Latvia/11-072125/2016|2016-11-28|C2/SIAT1","-1.36950455254454","-0.492408311558547"
"antigen","A/Latvia/12-020474/2016|2016-12-08|C2/SIAT1","-0.381199346851547","-1.21496098461502"
"antigen","A/Sachsen/74/2016|2016-11-07|C1/SIAT1","-1.10804390764945","-0.781892978040629"
"antigen","A/Samara/73/2013|2013-03-12|C1/SIAT4","0.996938441610043","1.34748081567554"
"antigen","A/Stockholm/42/2016|2016-11-10|MDCK1/SIAT1","-0.669334351453352","-0.832985547400539"
"antigen","A/Stockholm/48/2016|*|MDCK1/SIAT1","-0.669334346485757","-0.832985551297992"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT3","-1.15924336430564","0.225478573467271"
"antigen","A/Sweden/153/2016|2016-12-16|MDCK1/SIAT1","-0.770938904083533","-1.61872088225328"
"antigen","A/Sweden/157/2016|2016-12-17|MDCK1/SIAT1","-1.2999673070292","-0.699246602770686"
"sera","A/Georgia/532/2015|SIAT|F33/15","2.96418357672587","0.233889855169793"
"sera","A/Hong Kong/146/2013|Egg|F10/15","2.0748141542048","3.42458365241912"
"sera","A/Hong Kong/4801/2014|Egg|F12/15","0.332652378764313","0.0376781349238988"
"sera","A/Hong Kong/4801/2014|MDCK|F43/15","0.653697250740379","0.528915801009334"
"sera","A/Hong Kong/5738/2014|MDCK|F30/14","0.431209098856665","0.418654752854352"
"sera","A/Netherlands/525/2014|SIAT|F23/15","3.19246272984941","3.54680556946715"
"sera","A/Samara/73/2013|SIAT|F35/15","2.33941437568789","3.65936152574593"
"sera","A/Stockholm/6/2014|Egg|F20/14","0.450287253343369","2.12292492150818"
"sera","A/Stockholm/6/2014|SIAT|F14/14","-0.137142245686898","0.948546307558563"
"sera","A/Switzerland/9715293/2013|Egg|F32/14","1.05115363432718","3.2666976494728"
"sera","A/Switzerland/9715293/2013|SIAT|F18/15","0.0786850223100372","0.703494020717196"
"sera","A/Texas/50/2012|Egg|F36/12","2.85344908093687","4.56205666410817"
"sera","A/Norway/4436/2016|SIAT|F03/17","0.488259590929252","0.820466390994852"
"sera","A/Oman/2585/2016|SIAT|NIB F50/16","0.825055478073206","0.0054922134264416"
