"type","name","",""
"antigen","A/Alabama/5/2010|2010-07-13|MK1/C2/SIAT2","1.17040360309745","2.83785559527939"
"antigen","A/Berlin/93/2011|2011-12-07|NVD3/S2","-0.611765195057363","-1.08947545918283"
"antigen","A/Bulgaria/182/2012|2012-02-02|C3/SIAT1","-0.331866006626812","-2.28504394429231"
"antigen","A/Bulgaria/217/2012|2012-02-09|C3/SIAT1","0.961232253250757","-2.47819317494405"
"antigen","A/Bulgaria/218/2012|2012-02-09|C3/SIAT1","0.804821144167946","-3.01743481749678"
"antigen","A/Bulgaria/280/2012|2012-02-20|C3/SIAT1","0.951312426495182","-0.351787111665935"
"antigen","A/Bulgaria/311/2012|2012-02-24|C3/SIAT1","1.18502997139209","-1.88582918694869"
"antigen","A/Bulgaria/312/2012|2012-02-24|C3/SIAT1","0.939642720056594","-1.08241832479057"
"antigen","A/Bulgaria/313/2012|2012-02-24|C3/SIAT1","0.619210403832276","-1.3951155300841"
"antigen","A/Bulgaria/314/2012|2012-02-24|C3/SIAT1","0.564039683284536","-1.25185291576671"
"antigen","A/Finland/190/2011|2011-11-25|Cx/SIAT1","-0.757518825274149","1.16499894122371"
"antigen","A/Hong Kong/3969/2011|2011-05-19|MDCK2/SIAT4","-1.71223827619883","2.23029832910067"
"antigen","A/Iowa/19/2010|2010-12-30|E3/E1","-2.45177763309384","-0.358772735980477"
"antigen","A/Norway/1789/2011|2011-08-02|Cx/SIAT1","-0.995853187479102","1.40049925291462"
"antigen","A/Novosibirsk/6/2012|2012-03-25|C1/SIAT1","-0.851701168589738","1.11198170050209"
"antigen","A/Novosibirsk/8/2012|2012-03-25|C1/SIAT1","-0.000918008312680391","-0.619749934526536"
"antigen","A/Omsk/1/2012|2012-03-25|C1/SIAT1","0.135852999083978","1.99753077091005"
"antigen","A/Perth/16/2009|2009-07-04|E3/E2","-1.44014895029056","3.34513088422119"
"antigen","A/Petrozavodsk/1/2012|2012-02-27|C3/SIAT1","0.812444492122167","-1.94508221631821"
"antigen","A/Slovenia/1049/2012|2012-04-02|Mx/SIAT1","0.530291697317778","-1.02811404317919"
"antigen","A/Slovenia/402/2012|2012-02-20|Mx/SIAT1","1.34391933430055","-1.47412328569777"
"antigen","A/Slovenia/435/2012|2012-02-20|Mx/SIAT1","1.44018350179921","-0.587385814145219"
"antigen","A/Slovenia/459/2012|2012-02-20|Mx/SIAT1","-0.101586729937907","-0.597991322803263"
"antigen","A/Slovenia/566/2012|2012-02-27|Mx/SIAT1","1.57856785587706","-1.41456277955126"
"antigen","A/Slovenia/599/2012|2012-02-27|Mx/SIAT1","0.104717908122726","-0.627387031723947"
"antigen","A/Slovenia/637/2012|2012-03-05|Mx/SIAT1","-0.338257914072005","-1.03141776399623"
"antigen","A/Slovenia/815/2012|2012-03-12|Mx/SIAT1","1.41976411846708","-0.745792183291833"
"antigen","A/Slovenia/879/2012|2012-03-19|Mx/SIAT1","0.143764253607245","-0.343582726098502"
"antigen","A/St Petersburg/10/2012|2012-03-25|C2/SIAT1","1.6863675053344","-0.991693821715473"
"antigen","A/St Petersburg/2/2012|2012-02-27|C3/SIAT1","0.961232150573002","-2.47819332540393"
"antigen","A/St Petersburg/4/2012|2012-03-25|C2/SIAT1","1.54384883632343","0.169190356505109"
"antigen","A/St Petersburg/8/2012|2012-03-25|C2/SIAT1","0.389790191901527","1.27429918369729"
"antigen","A/Stockholm/18/2011|2011-03-28|MDCK2/SIAT3","0.69894346701274","2.72725568064925"
"antigen","A/Victoria/208/2009|2009-06-02|E3/E1","-2.50821801809794","-0.22694539305113"
"antigen","A/Victoria/361/2011|2011-10-24|E3/E1","-3.92346768407179","0.150129007309006"
"antigen","A/Athens/112/2012|2012-02-01|SIAT6","1.1201198506138","1.42630761006134"
