"type","name","",""
"antigen","A/Cambodia/923251/2020|2020-09-22|SIAT2","-0.728040452294872","1.47032092967371"
"antigen","A/Cambodia/925256/2020|2020-09-25|SIAT1","-0.579031803094345","1.3703599515083"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT3/SIAT3","0.170364660482921","0.0558212524010892"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT4","-2.12859607590769","-2.19807868144447"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E2","1.31260995519903","-2.42355287435241"
"antigen","A/Hong Kong/2671/2019|2019-06-17|MDCK1/SIAT4","0.681264998633105","0.0384522798711492"
"antigen","A/Hong Kong/45/2019|2018-12-24|SIAT5","0.491775218920363","0.501240620563669"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT2","-0.799544765092962","0.502205206892982"
"antigen","A/Hong Kong/699/2020|2020-03-09|MDCK1/SIAT1","-0.817098333328777","1.43358846079296"
"antigen","A/Hong Kong/701/2020|2020-03-10|MDCK1/SIAT1","-1.01355760826175","1.84839355436372"
"antigen","A/Hong Kong/702/2020|2020-03-10|MDCK1/SIAT1","-0.817098329972587","1.43358844947745"
"antigen","A/Hong Kong/703/2020|2020-03-07|MDCK1/SIAT1","-2.11418860090597","-1.07867491341276"
"antigen","A/Hong Kong/705/2020|2020-03-12|MDCK1/SIAT1","-0.699537233198035","1.67716814673522"
"antigen","A/Hong Kong/706/2020|2020-03-16|MDCK1/SIAT1","-0.817098331133036","1.43358845077696"
"antigen","A/Hong Kong/709/2020|2020-03-15|MDCK1/SIAT1","-2.59270273498203","-1.34999374264627"
"antigen","A/Hong Kong/711/2020|2020-03-20|MDCK1/SIAT1","0.0486861620210755","0.678620458653613"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT2","-2.03818496110336","-2.18541611185901"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E2","-1.07992132508899","-0.450884272154592"
"antigen","A/Tunisia/3085/2020|2020-03-04|SIAT1","-0.158627427056773","1.28816753561626"
"antigen","A/Tunisia/3442/2020|2020-03-06|SIAT1","0.0477801512489534","0.591103701961163"
"antigen","A/Tunisia/3666/2020|2020-03-11|SIAT5","0.105959562486209","0.716730285286518"
"antigen","NYMC X-327 (A/Kansas/14/17)|2017-12-14|Ex/E1","-0.556572890108462","-4.15900812553889"
"antigen","A/Abu Dhabi/240/2018|2018-01-01|E6/E1","1.94324254215277","2.87455353233796"
"antigen","A/Bourgogne/074/2019|2019-01-02|SIAT1","-2.59986893909564","-0.544386615951785"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT4","0.851359164925","-1.00845702877983"
"antigen","A/Centre/013/2019|2019-01-02|SIAT1","-0.867267243638518","1.99626779740677"
"antigen","A/Constanta/239165/2018|2018-12-07|SIAT1/SIAT2","-1.0967461469189","3.40175445329581"
"antigen","A/England/3/2019|2019-01-07|MDCK1/SIAT1","-1.53311787685096","-0.676098187117956"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT3","-1.70279816645259","-1.69970365176714"
"antigen","A/England/630/2018|2018-11-23|SIAT1/SIAT1","-0.500117810698308","0.324952738129672"
"antigen","A/England/646/2018|2018-11-28|SIAT2/SIAT1","-0.775373067962385","3.17605134137821"
"antigen","A/England/754/2018|2018-12-13|MDCK1/SIAT1","-2.32552061549835","-4.78659040935883"
"antigen","A/Ghana/758/2018|2018-10-29|SIAT1","-1.55539732025395","1.49545567832849"
"antigen","A/Haute Normandie/085/2019|2019-01-07|SIAT1","-2.84984761917388","-0.64035266625697"
"antigen","A/Hong Kong/2946/2018|2018-11-27|MDCK1/SIAT1","-1.29740301906262","-0.0619214276602929"
"antigen","A/Iasi/239836/2019|2019-01-09|SIAT1","-0.485304502678054","1.31038538345239"
"antigen","A/Netherlands/10260/2018|2018-02-15|E5/E1","1.59436748932688","1.95082493357659"
"antigen","A/Nord Pas de Calais/054/2019|2019-01-07|SIAT1","-0.875249309856891","2.0326712046994"
"antigen","A/Nord Pas de Calais/2726/2018|2018-12-26|SIAT1","-1.57746437398954","1.44718500627727"
"antigen","A/Palermo/327/2018|2018-11-28|SIAT3/SIAT1","0.567906088715675","-0.605280437743648"
"antigen","A/Paris/105/2019|2019-01-08|SIAT1","-1.05730361414877","3.15349191749112"
"antigen","A/Parma/174/2018|2018-11-22|SIAT1/SIAT1","-0.74506617937262","1.65369131708945"
"antigen","A/Parma/177/2018|2018-11-20|SIAT2/SIAT2","0.0497378211046462","0.788076626592401"
"antigen","A/Parma/179/2018|2018-11-22|SIAT1/SIAT1","-0.699965012140971","1.50705845943004"
"antigen","A/Parma/180/2018|2018-11-21|SIAT1/SIAT2","-0.880159484172423","1.65405658347259"
"antigen","A/Pays de Loire/040/2019|2019-01-04|SIAT1","-0.5273909492119","1.69081289016507"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT3","-0.703874599150686","-0.220592206581285"
"antigen","A/Switzerland/8060/2017|2017-12-12|E7/E1","1.58701098224452","-1.49116741827631"
"antigen","A/Catalonia/11960S/2019|2019-11-27|P0/SIAT1","-1.83889907000351","-2.68503590566262"
"antigen","A/Catalonia/11962S/2019|2019-11-27|P0/SIAT1","-1.6896230112055","-2.32531059474109"
"antigen","A/Czech Republic/1633/2019|2019-11-19|P3/SIAT1","-1.89604010098874","-2.0715404568876"
"antigen","A/Czech Republic/1670/2019|2019-11-28|P3/SIAT1","-1.13581138282272","-2.461884183937"
"antigen","A/Friuli Venezia Giulia/233/2019|2019-11-28|SIAT2/SIAT1","0.979826641207225","-0.413547268543989"
"antigen","A/Hong Kong/2669/2019|2019-06-18|MDCK1/SIAT5","0.199792521294556","0.0605517138806198"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E1","0.610717862350463","-2.90155375228901"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK3/SIAT2","0.00902369058532271","-0.683946453463268"
"antigen","A/Lithuania/MB40700/2019|2019-12-09|SIAT2/SIAT1","-1.89604009817902","-2.07154045855333"
"antigen","A/Lithuania/MB41185/2019|2019-12-11|SIAT1/SIAT1","-1.41017087822721","1.28195100715435"
"antigen","A/Lithuania/MB41235/2019|2019-12-13|SIAT2/SIAT1","-1.31731229968965","1.6757935936041"
"antigen","A/Lithuania/MB41285/2019|2019-12-09|SIAT2/SIAT1","-1.89604009940176","-2.07154045625051"
"antigen","A/Lithuania/MB41882/2019|2019-12-18|SIAT1/SIAT1","-2.48835528464923","-2.54192500446786"
"antigen","A/Mauritius/I-19/2020|2020-01-02|MDCK1/SIAT1","0.789254167190951","-0.343234873634757"
"antigen","A/Mauritius/I-2000/2019|2019-07-18|MDCK2/SIAT1","0.665488025927572","-0.519646748221706"
"antigen","A/Mauritius/I-3006/2019|2019-11-21|MDCK1/SIAT1","1.33477332849344","-0.503894010489873"
"antigen","A/Mauritius/I-34/2020|2020-01-05|MDCK1/SIAT1","-1.75702065491674","-2.09043052264189"
"antigen","A/South Australia/34/2019|2019-02-06|E6/E1","2.04385415583004","-0.919277733789158"
"antigen","A/Bosnia and Herzegovia/119G/2019|2019-01-17|SIAT1/SIAT1","-0.850158829131803","0.848861841754285"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT5","0.918627752810743","-1.40346667390785"
"antigen","A/England/102/2019|2019-02-12|SIAT2/SIAT1","-0.593706125952518","0.658057809514448"
"antigen","A/England/138/2019|2019-01-28|SIAT3/SIAT1","-1.57254546991399","-0.673031842915844"
"antigen","A/England/154/2019|2019-02-07|SIAT2/SIAT1","-1.39930934100467","-1.43679797803215"
"antigen","A/England/155/2019|2019-02-08|SIAT2/SIAT1","-1.75358802440666","-2.02456808265546"
"antigen","A/England/156/2019|2019-02-26|SIAT2/SIAT1","-1.50977759319179","-2.6282693877998"
"antigen","A/England/157/2019|2019-02-25|SIAT2/SIAT1","-1.50977759165696","-2.62826939077194"
"antigen","A/England/185/2019|2019-02-08|SIAT2/SIAT1","-1.47619448492467","-1.7908995248591"
"antigen","A/England/222/2019|2019-02-20|SIAT1/SIAT1","-2.06318711786145","-2.44304397121824"
"antigen","A/England/93/2019|2019-01-31|MDCK2/SIAT1/SIAT1","-0.0978485320478996","0.187304538846789"
"antigen","A/England/95/2019|2019-02-04|SIAT3/SIAT1","-0.707378621155812","1.76260687961712"
"antigen","A/England/99/2019|2019-02-07|MDCK2/SIAT1/SIAT1","-0.804095286638307","-0.514748209462059"
"antigen","A/England/eWlsYW9mYWxlaQ/2019|2019-02-08|MDCK1/SIAT1/SIAT1","0.279295211749668","-1.34346464983375"
"antigen","A/England/fmhwY2NxZm9pZg/2018|2018-12-19|SIAT3/SIAT1","-0.670102765365088","-1.19531321439046"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT1","0.163985334510626","-0.961034407798273"
"antigen","A/New Caledonia/59/2019|2019-04-02|E3/E1","-0.0524365329909931","-0.216342237751533"
"antigen","A/Omsk/1008V/2019|2019-04-23|MDCK1/SIAT1","-0.344084495851402","0.00590872431527295"
"antigen","A/Sakha/3014V/2019|2019-04-16|MDCK1/SIAT1","-0.452808357696111","1.48388665341482"
"antigen","A/St. Petersburg/1092V/2019|2019-05-05|MDCK1/SIAT1","1.01120682248528","-0.429638611775737"
