"type","name","",""
"antigen","A/Austria/79807/03|*|*","1.86418868290243","1.44970944538001"
"antigen","A/Barcelona/364/03|2003-04-23|*","-1.93738279501591","-0.0317462298318365"
"antigen","A/Belgrade/1061/03|2003-02-21|*","2.09403923823525","0.428077125877228"
"antigen","A/Berlin/35/03|2003-02-27|*","-1.33428840798881","1.31937243231112"
"antigen","A/Dakar/10/03|2003-03-10|*","-2.61962354157734","1.73517321975478"
"antigen","A/Dakar/11/02|2002-05-29|*","1.74225016931417","4.31682508138585"
"antigen","A/Denmark/44/03|2003-03-13|*","-0.155491543883694","0.153950786365802"
"antigen","A/Egypt/130/02|*|*","1.61393568849127","0.77416627394745"
"antigen","A/Finland/170/03|*|*","-2.31424479544163","0.642907957903983"
"antigen","A/Finland/300/03|2003-03-28|*","-0.609258218772721","-0.401032350051384"
"antigen","A/Firenze/10/03|2003-02-24|*","-0.675068430611616","-0.316779101256705"
"antigen","A/Fujian/411/02|*|*","-2.79142033227357","0.205620532104607"
"antigen","A/Geneva/3340/03|2003-02-25|*","2.94629307238619","1.52222154658315"
"antigen","A/Geneva/3767/03|2003-03-06|*","-2.06635584856887","0.940592636900631"
"antigen","A/Greece/109/03|2003-03-21|*","3.61533624767008","-0.36822976795714"
"antigen","A/Hannover/94/03|2003-02-17|*","2.67437964972669","2.69258933701079"
"antigen","A/Hong Kong/1227/03|2003-07-05|*","-2.04081342342466","1.80735077395583"
"antigen","A/Hong Kong/1550/02|*|*","1.50584411356978","2.54972231454441"
"antigen","A/Iceland/22/03|2003-03-19|*","-0.316013413153531","-0.929632182114236"
"antigen","A/Israel/3650/03|2003-06-03|*","-0.47706596509528","-0.506266557492626"
"antigen","A/Johannesburg/28/03|2003-06-04|*","-1.97211974934787","-0.797357716256506"
"antigen","A/Latvia/1506/03|2003-02-10|*","2.65462979799832","1.06087152102867"
"antigen","A/Lyon/476/03|2003-02-05|*","0.884764720908752","-1.20873628649743"
"antigen","A/Madagascar/69863/03|2003-05-19|*","-1.14429491982117","-2.56627369586714"
"antigen","A/Moscow/48/03|2003-03-03|*","-1.97211990147952","-0.797357570216426"
"antigen","A/Netherlands/17/03|2003-02-16|*","-0.994443016927963","0.960200063061962"
"antigen","A/Netherlands/369/02|2002-12-30|*","0.961847423055823","2.38372644834151"
"antigen","A/New York/55/01|*|*","1.54760843634767","2.0967457950603"
"antigen","A/Oslo/3391/03|2003-05-01|*","2.27461379503848","0.115533215911561"
"antigen","A/Panama/2007/99|*|*","1.60972331626787","2.89353059104915"
"antigen","A/Parma/18/03|2003-03-03|*","-0.798558438677435","0.670254778610707"
"antigen","A/Perugia/7/03|2003-02-10|*","3.34768213668712","1.70816892881958"
"antigen","A/Prague/34/03|2003-02-02|*","4.23560915738328","4.95648634409136"
"antigen","A/Rome/3/03|2003-02-01|*","3.87173616217518","2.80240925564315"
"antigen","A/Sendai/4952/02|*|*","-1.33615720307311","2.14142643993454"
"antigen","A/Slovakia/252/03|2003-02-05|*","2.38284854274646","0.115256713937399"
"antigen","A/St. Petersburg/122/03|2003-03-11|*","-0.209167410184903","-0.716349734856677"
"antigen","A/Stockholm/10/03|2003-03-17|*","-1.43367729321334","0.432625138602608"
"sera","A/Egypt/130/02|*|*","2.49518553906618","1.97398115785545"
"sera","A/Finland/170/03|*|*","-1.07587416133545","0.636758889684483"
"sera","A/Fujian/411/02|*|*","-1.29722696825571","0.265756060339386"
"sera","A/Hong Kong/1550/02|*|*","1.70815184446919","3.09538942949034"
"sera","A/New York/55/01|*|*","3.01359014271639","2.17730834421781"
"sera","A/Panama/2007/99|*|*","2.15526226341942","3.03000616308422"
"sera","A/Sendai/4952/02|*|*","-1.24558829720985","1.58061863063109"
