"type","name","",""
"antigen","A/Bangladesh/4005/2020|2020-10-04|SIAT2","-1.85641640992664","-0.787946924637036"
"antigen","A/Cambodia/e0826360/2020|2020-07-16|E5/E2","-2.19144239824506","-0.488152239832283"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT5","-0.138446339449482","0.283133257893065"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT3","0.84396538697539","-2.06379834540664"
"antigen","A/Ghana/1352/2021|2021-07-08|SIAT1","2.46328857177076","1.66572195682305"
"antigen","A/Ghana/1948/2021|2021-07-26|SIAT1","2.65025654334369","2.09400116067123"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E3","-1.44043042139135","-0.555514816927121"
"antigen","A/Hong Kong/2671/2019|2019-06-17|MDCK1/SIAT4","-0.145601960163985","1.02024566515255"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT2","1.07788605728658","-0.547918988395882"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT1","0.853376712944696","-1.90304417397151"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E3","2.0161894354208","1.64896510895282"
"antigen","A/Stockholm/5/2021|2021-04-16|S0/S2","-3.73489565168332","-1.14473132701039"
"antigen","NYMC X-327 (A/Kansas/14/17)|2017-12-14|Ex/E1","-0.493680248357113","-2.44921205913391"
"antigen","A/Baden-Wurttemberg/95/2020|2020-02-10|C1/SIAT1","1.90463813621892","1.60321638536909"
"antigen","A/Bourgogne/1249/2020|2020-02-17|MDCK1/SIAT1","0.866081578056209","-1.41913044456015"
"antigen","A/Brandenburg/9/2020|2020-02-23|C1/SIAT1","0.988961179761203","-1.34223308145736"
"antigen","A/Bratislava/225/2020|2020-02-06|MDCKx/SIAT1","0.687747126244619","-1.62809873516692"
"antigen","A/Bratislava/319/2020|2020-02-21|MDCK1/SIAT1","0.90060577227065","-1.39468780689053"
"antigen","A/Bremen/7/2020|2020-03-02|C1/SIAT1","1.03826505126054","-1.44476399008095"
"antigen","A/Bretagne/775/2020|2020-02-03|MDCK2/SIAT1","0.425309994946693","-1.44962970377779"
"antigen","A/Bulgaria/1008/2020|2020-02-17|SIAT2/SIAT1","0.375334377296271","-1.38755694878692"
"antigen","A/Bulgaria/1009/2020|2020-02-17|SIAT2/SIAT1","1.11210255191757","-1.86411336605995"
"antigen","A/Bulgaria/1024/2020|2020-02-16|SIAT2/SIAT1","0.246945975532884","-1.59751274491398"
"antigen","A/Bulgaria/1052/2020|2020-02-21|SIAT2/SIAT1","0.782460296880806","-1.08016725685593"
"antigen","A/Bulgaria/1772/2020|2020-03-09|SIAT2/SIAT1","-0.291390939250554","0.334437320718448"
"antigen","A/Bulgaria/906/2020|2020-02-04|SIAT2/SIAT1","1.81103520585079","2.38683083115041"
"antigen","A/Bulgaria/912/2020|2020-02-06|SIAT2/SIAT1","0.741711089456313","-1.35674168726418"
"antigen","A/Bulgaria/927/2020|2020-02-07|SIAT2/SIAT1","-0.11956403586345","-0.907169359683799"
"antigen","A/Bulgaria/962/2020|2020-02-11|SIAT2/SIAT1","1.24558699658028","1.78746255492771"
"antigen","A/Bulgaria/969/2020|2020-02-12|SIAT2/SIAT1","1.45001870194649","3.07625459349911"
"antigen","A/England/103/2020|2020-02-05|SIAT1/SIAT1","0.900605773621297","-1.39468780808148"
"antigen","A/England/107/2020|2020-02-11|SIAT1/SIAT1","1.08928023327743","-1.87584945849767"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT4","0.306275025620614","-1.23374157911897"
"antigen","A/Hong Kong/2669/2019|2019-06-18|MDCK1/SIAT5","-0.383664094046554","0.939094155066676"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E2","-1.2811283009268","-0.53797924597466"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK3/SIAT2","0.00314847467874493","0.252494227501444"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT2","0.676160148001238","-1.25474412465079"
"antigen","A/L'ubica/314/2020|2020-02-17|MDCK1/SIAT1","0.688734653654457","-1.75574245796388"
"antigen","A/L'ubica/315/2020|2020-02-18|MDCK1/SIAT1","1.4622532506231","-1.39657265303433"
"antigen","A/Nord pas de Calais/1108/2020|2020-02-10|MDCK2/SIAT1","0.232431205903187","-0.501048087720264"
"antigen","A/Rheinland-Pfalz/26/2020|2020-03-02|C1/SIAT1","0.811899843638046","-1.31565448334246"
"antigen","A/Sachsen/38/2020|2020-02-14|C1/SIAT1","0.725641373967418","-1.36248333578426"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E2","1.99076110811633","1.58021222733623"
"antigen","A/South Australia/34/2019|2019-02-06|E6/E1","-2.16189892206974","0.80654842168869"
"sera","A/Bangladesh/4005/2020|SIAT|F07/21","-2.20681172058669","0.974160999047502"
"sera","A/Cambodia/e0826360/2020|Egg|F10/21","-2.81996827021839","1.94588767981607"
"sera","A/Denmark/3264/2019|SIAT|F19/20","-0.724534212308487","0.480672414938499"
"sera","A/England/538/2018|Egg|F31/18","0.509195092564848","-1.33787153834011"
"sera","A/Hong Kong/2671/2019|Cell|St J F21/20","-0.219170907447306","1.62819081104577"
"sera","A/Hong Kong/2671/2019|Egg|F44/19","-3.04185831729147","2.26450298674164"
"sera","A/Hong Kong/5738/2014|MDCK|St J F60/17","-0.411735099888594","1.33663805235574"
"sera","A/Kansas/14/2017|SIAT|F17/19","0.108980518416495","-2.12993268297931"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F13/19","0.370594440395282","0.664992289631694"
"sera","A/Stockholm/5/2021|SIAT|F35/21","-3.19417321628103","0.360799315270074"
"sera","NYMC|*|X-327 A/Kansas/14/17 Egg F16/19","-0.958019039032302","-2.64886815197158"
"sera","A/Hong Kong/2669/2019|SIAT|F04/20","-0.37638182439335","3.15755094324816"
"sera","A/La Rioja/2202/2018|SIAT|F26/18","0.0188700544685215","1.48196376215248"
"sera","A/Norway/3275/2018|SIAT|F03/19","-1.79927262952209","2.46904570544292"
"sera","A/South Australia/34/2019|Egg|F45/19","-3.68971467741518","1.68397211595226"
