"type","name","",""
"antigen","A/Bangladesh/4005/2020|2020-10-04|SIAT2","-0.301354120208815","-1.77462727184556"
"antigen","A/California/55/2020|2020-10-12|SIAT2/SIAT1","-2.57111852965545","-0.534825287372493"
"antigen","A/Cambodia/e0826360/2020|2020-07-16|E5/E2","0.414956506713925","-2.26593119264179"
"antigen","A/Darwin/6/2021|2021-03-16|E4/E1","0.743554608991","0.0454820236425559"
"antigen","A/Darwin/9/2021|2021-04-17|E3/E1","0.697483381057073","-0.978142268571787"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT3/SIAT3","-1.98343540640409","-1.60656453518918"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT3","-2.61854278307528","-4.58275467103413"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E1","-0.383237029646767","-3.66410927261111"
"antigen","A/Hong Kong/2671/2019|2019-06-17|MDCK1/SIAT4","-1.97738182194207","-2.02440400881465"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT2","-3.15040302554642","-2.65455875793673"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT2","-2.08016407909884","-4.00947432436557"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E3","-4.22159638039951","-1.67648183944434"
"antigen","NYMC X-327 (A/Kansas/14/17)|2017-12-14|Ex/E1","-1.01174741415115","-4.85477887538562"
"antigen","A/Bangladesh/4005/2020|2020-10-04|SIAT3","-0.0286190401854467","-1.0943725174572"
"antigen","A/Bolzano/22/2022|2022-04-22|SIAT3/SIAT2","0.30815429591684","1.28022226893122"
"antigen","A/Bolzano/3/2022|2022-02-24|SIAT3/SIAT2","-0.476569912855091","1.20066255675097"
"antigen","A/Bolzano/4/2022|2022-03-04|SIAT3/SIAT2","1.4149571107702","1.28892404283666"
"antigen","A/Cambodia/925256/2020|2020-09-25|SIAT5","-1.62389175894862","-1.9961852545414"
"antigen","A/Dakar/01/2022|2022-01-03|SIAT2","-3.33087222218386","-0.0991255410298863"
"antigen","A/Dakar/14/2022|2022-06-08|SIAT2","-0.541484667546976","0.801452429275661"
"antigen","A/Darwin/9/2021|2021-04-17|E3/E4","0.395274426154768","-0.8678310474224"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT3/SIAT4","-1.55453234163194","-1.86032584656431"
"antigen","A/England/214191723/2021|2021-10-12|MDCK1/SIAT3","1.35771780550732","0.162824633347307"
"antigen","A/FVG-Trieste/28/2022|2022-03-01|SIAT4/SIAT2","0.854053889911834","1.05682290225933"
"antigen","A/FVG-Trieste/391/2022|2022-04-28|SIAT3/SIAT2","0.337715562750952","1.42126194915858"
"antigen","A/Milano/60/2022|2022-03-23|SIAT3/SIAT2","0.403341281006901","-1.85386833903456"
"antigen","A/Netherlands/10025/2022|2022-01-17|MDCK-MIX2/SIAT1","0.485418178168196","-0.233315158858629"
"antigen","A/Netherlands/10182/2022|2022-03-10|MDCK-MIX2/SIAT1","-0.511825291979301","0.587403450343398"
"antigen","A/Netherlands/10222/2021|2021-12-30|MDCK-MIX2/SIAT1","-0.931178816557989","1.04844669500861"
"antigen","A/Netherlands/10253/2022|2022-03-06|MDCK-MIX2/SIAT1","-0.61030775439342","0.112476860645379"
"antigen","A/Netherlands/10595/2022|2022-03-23|MDCK-MIX2/SIAT1","-0.869584295215923","0.104818271429481"
"antigen","A/Parma/5/2022|2022-02-21|SIAT4/SIAT2","-0.0269532560112321","-0.177852393090869"
"antigen","A/Perugia/26/2022|2022-04-17|SIAT3/SIAT2","0.0235523926615568","1.1582722466853"
"antigen","A/Perugia/35/2022|2022-04-24|SIAT3/SIAT2","0.0235523917713914","1.15827224694682"
"antigen","A/Poland/100/2022|2022-05-13|SIAT1","0.783404444998379","0.254596986157994"
"antigen","A/Poland/101/2022|2022-05-15|SIAT1","0.0471232218816649","0.863738200511167"
"antigen","A/Poland/75/2022|2022-04-24|SIAT1","0.0471232230297344","0.863738200268528"
"antigen","A/Poland/76/2022|2022-04-24|SIAT2","0.0235523945113996","1.15827224661462"
"antigen","A/Poland/77/2022|2022-04-26|SIAT1","0.308154296230283","1.28022226848483"
"antigen","A/Poland/78/2022|2022-04-26|SIAT1","0.0235523915083072","1.15827224705176"
"antigen","A/Poland/96/2022|2022-05-08|SIAT1","0.308154295996393","1.28022226938269"
"antigen","A/Poland/97/2022|2022-05-09|SIAT1","0.625568924547167","1.0612705713322"
"antigen","A/Poland/98/2022|2022-05-09|SIAT1","0.0235523947344574","1.15827224629336"
"antigen","A/Poland/99/2022|2022-05-10|SIAT1","0.308154295936168","1.28022226910359"
"antigen","A/Romania/515116/2022|2022-04-14|SIAT1/SIAT1","0.047123222078253","0.863738200187862"
"antigen","A/Romania/515274/2022|2022-04-15|SIAT1/SIAT1","0.0235523892720937","1.15827224803271"
"antigen","A/Romania/515280/2022|2022-04-15|SIAT1/SIAT1","0.819085792381497","0.621221888870894"
"antigen","A/Romania/515290/2022|2022-04-15|SIAT1/SIAT1","0.0235523896490313","1.15827224771531"
"antigen","A/Romania/515331/2022|2022-04-13|SIAT1/SIAT1","1.09916323514315","1.10114836140626"
"antigen","A/Romania/515894/2022|2022-04-18|SIAT1/SIAT1","0.190687258998215","1.00801854623487"
"antigen","A/Romania/516030/2022|2022-04-15|SIAT0/SIAT1","-0.155296496504685","1.00207995062494"
"antigen","A/Romania/516032/2022|2022-04-19|SIAT1/SIAT1","0.308154296235319","1.2802222685571"
"antigen","A/Romania/516033/2022|2022-04-07|SIAT1/SIAT1","0.308154295921153","1.28022226884984"
"antigen","A/Romania/516036/2022|2022-04-19|SIAT1/SIAT1","0.190687267752433","1.00801854681706"
"antigen","A/Romania/516038/2022|2022-04-13|SIAT0/SIAT1","0.455841301285559","-0.529289745415612"
"antigen","A/Romania/516041/2022|2022-04-19|SIAT1/SIAT1","0.308154295322247","1.28022226892081"
"antigen","A/Romania/516042/2022|2022-04-19|SIAT1/SIAT1","0.308154296208876","1.28022226853281"
"antigen","A/Romania/516348/2022|2022-04-24|SIAT1/SIAT1","-0.155296501075928","1.00207994981474"
"antigen","A/Romania/516351/2022|2022-04-24|SIAT1/SIAT1","0.308154295150552","1.28022226861935"
"antigen","A/Romania/516374/2022|2022-04-25|SIAT1/SIAT1","0.893008164409237","0.391924481317934"
"antigen","A/Romania/516376/2022|2022-04-25|SIAT1/SIAT1","0.0235523935276604","1.15827224667572"
"antigen","A/Romania/516460/2022|2022-04-25|SIAT1/SIAT1","0.0992397228719701","0.860085862108808"
"antigen","A/Romania/516540/2022|2022-04-26|SIAT1/SIAT1","0.308154296529637","1.28022226827781"
"antigen","A/Romania/516884/2022|2022-04-29|SIAT1/SIAT2","-0.306722655823569","0.543426478894735"
"antigen","A/Romania/516961/2022|2022-05-01|SIAT1/SIAT2","0.0235523916044484","1.15827224721558"
"antigen","A/Romania/516962/2022|2022-05-01|SIAT1/SIAT2","0.337715614526399","1.42126194608257"
"antigen","A/Romania/516980/2022|2022-04-30|SIAT1/SIAT2","0.756225978500806","0.9378898288215"
"antigen","A/Romania/517370/2022|2022-05-03|SIAT1/SIAT2","0.61129959390442","0.992156024501956"
"antigen","A/Romania/518135/2022|2022-04-27|SIAT1/SIAT1","0.3081542961979","1.28022226856205"
"antigen","A/Romania/518142/2022|2022-05-09|SIAT1","1.09546166306481","0.63954953224235"
"antigen","A/Romania/518145/2022|2022-04-21|SIAT1/SIAT1","-0.310702527642079","0.704940724064146"
"antigen","A/Romania/518147/2022|2022-04-21|SIAT1/SIAT1","0.589179273738737","-0.778760336128918"
"antigen","A/Romania/521422/2022|2022-06-18|SIAT1","-0.442262167195436","0.12451306076542"
"antigen","A/Romania/521767/2022|2022-06-16|SIAT1","0.217286272287338","0.368984713297401"
"antigen","A/Stockholm/5/2021|2021-04-16|S0/S3","0.454250957845081","-0.507227381539458"
"antigen","A/Togo/1063/2022|2022-05-25|SIAT1","0.81908580004642","0.621221884384317"
"antigen","A/Togo/1122/2022|2022-05-04|SIAT1","0.59047354402151","0.373050267111409"
"antigen","A/Togo/1126/2022|2022-05-05|SIAT1","0.894180579046458","-0.225372350716156"
"antigen","A/Togo/1129/2022|2022-05-06|SIAT1","0.75622597850708","0.937889828912259"
"antigen","A/Togo/1132/2022|2022-05-06|SIAT1","1.10825277887098","-0.353739018322142"
"antigen","A/Togo/1153/2022|2022-05-11|SIAT1","0.680621187636041","-0.264103004901632"
"antigen","A/Togo/1165/2022|2022-05-13|SIAT1","0.819085795460385","0.621221887806691"
