"type","name","",""
"antigen","A/Cambodia/923251/2020|2020-09-22|SIAT2","-2.65688324544676","-1.69243169410125"
"antigen","A/Cambodia/925256/2020|2020-09-25|SIAT1","-2.4969721648894","-1.37414982769235"
"antigen","A/Denmark/3264/2019|2019-10-25|SIAT3/SIAT3","-0.992821894785676","-1.15984466347695"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT4","2.29491547785654","0.935082126573813"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E2","0.610931427086854","-2.49365975334836"
"antigen","A/Hong Kong/2671/2019|2019-06-17|MDCK1/SIAT4","-1.06723173934361","-1.58296967783454"
"antigen","A/Hong Kong/45/2019|2018-12-24|SIAT5","-1.48178905690497","-1.55437766231237"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT2","-0.339038543868036","1.62908878987418"
"antigen","A/Hong Kong/699/2020|2020-03-09|MDCK1/SIAT1","-2.66929817004125","-1.62329201561494"
"antigen","A/Hong Kong/701/2020|2020-03-10|MDCK1/SIAT1","-3.29582590662115","-1.19804165591551"
"antigen","A/Hong Kong/702/2020|2020-03-10|MDCK1/SIAT1","-2.66929817754238","-1.62329201651377"
"antigen","A/Hong Kong/703/2020|2020-03-07|MDCK1/SIAT1","1.43130480322742","1.5521938786463"
"antigen","A/Hong Kong/705/2020|2020-03-12|MDCK1/SIAT1","-2.91960094547337","-1.05026824615276"
"antigen","A/Hong Kong/706/2020|2020-03-16|MDCK1/SIAT1","-2.66929817469124","-1.62329202339155"
"antigen","A/Hong Kong/709/2020|2020-03-15|MDCK1/SIAT1","2.12063978966803","1.82256555620032"
"antigen","A/Hong Kong/711/2020|2020-03-20|MDCK1/SIAT1","-1.66746540999827","-1.43057895192229"
"antigen","A/Kansas/14/2017|2017-12-14|SIAT3/SIAT2","2.6224738611165","0.691859096437085"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E2","-0.443350734179992","0.907413233730632"
"antigen","A/Tunisia/3085/2020|2020-03-04|SIAT1","-2.30210945407137","-1.05662058850725"
"antigen","A/Tunisia/3442/2020|2020-03-06|SIAT1","-1.54424125478434","-1.35182852983337"
"antigen","A/Tunisia/3666/2020|2020-03-11|SIAT5","-1.64483520857151","-1.46154682432295"
